healthtime,businessunit,reported,expected
2012-02-02 19:30:00,region-4,28211,28000
2012-02-02 19:45:00,region-4,28215,28000
2012-02-02 20:00:00,region-4,28222,28000
2012-02-02 20:15:00,region-4,28226,28000
2012-02-02 20:30:00,region-4,28221,28000
2012-02-02 20:45:00,region-4,28227,28000
2012-02-02 21:00:00,region-4,28224,28000
2012-02-02 21:15:00,region-4,28223,28000
2012-02-02 21:30:00,region-4,28233,28000
2012-02-02 21:45:00,region-4,28231,28000
2012-02-02 22:00:00,region-4,28226,28000
2012-02-02 22:15:00,region-4,28230,0
2012-02-02 22:30:00,region-4,28216,0
2012-02-02 22:45:00,region-4,28216,0
2012-02-02 23:00:00,region-4,28211,0
2012-02-02 23:15:00,region-4,28204,0
2012-02-02 23:30:00,region-4,28206,0
2012-02-02 23:45:00,region-4,28203,0
2012-02-03 00:00:00,region-4,28212,0
2012-02-03 00:15:00,region-4,28216,0
2012-02-03 00:30:00,region-4,28216,0
2012-02-03 00:45:00,region-4,28221,0
2012-02-03 01:00:00,region-4,28221,0
2012-02-03 01:15:00,region-4,28227,0
2012-02-03 01:30:00,region-4,28227,0
2012-02-03 01:45:00,region-4,28236,0
2012-02-03 02:00:00,region-4,28238,0
2012-02-03 02:15:00,region-4,28231,0
2012-02-03 02:30:00,region-4,28224,0
2012-02-03 02:45:00,region-4,28214,0
2012-02-03 03:00:00,region-4,28224,0
2012-02-03 03:15:00,region-4,28221,0
2012-02-03 03:30:00,region-4,28225,0
2012-02-03 03:45:00,region-4,28216,0
2012-02-03 04:00:00,region-4,28211,0
2012-02-03 04:15:00,region-4,28222,0
2012-02-03 04:30:00,region-4,28230,0
2012-02-03 04:45:00,region-4,28228,0
2012-02-03 05:00:00,region-4,28227,0
2012-02-03 05:15:00,region-4,28215,0
2012-02-03 05:30:00,region-4,28213,0
2012-02-03 05:45:00,region-4,28210,0
2012-02-03 06:00:00,region-4,28217,0
2012-02-03 06:15:00,region-4,28218,0
2012-02-03 06:30:00,region-4,28224,0
2012-02-03 06:45:00,region-4,28225,0
2012-02-03 07:00:00,region-4,28234,0
2012-02-03 07:15:00,region-4,28236,0
2012-02-03 07:30:00,region-4,28217,0
2012-02-03 07:45:00,region-4,28223,0
2012-02-03 08:00:00,region-4,28226,0
2012-02-03 08:15:00,region-4,28232,0
2012-02-03 08:30:00,region-4,28231,0
2012-02-03 08:45:00,region-4,28223,0
2012-02-03 09:00:00,region-4,28216,0
2012-02-03 09:15:00,region-4,28213,0
2012-02-03 09:30:00,region-4,28212,0
2012-02-03 09:45:00,region-4,28218,0
2012-02-03 10:00:00,region-4,28228,0
2012-02-03 10:15:00,region-4,28225,0
2012-02-03 10:30:00,region-4,28229,0
2012-02-03 10:45:00,region-4,28221,0
2012-02-03 11:00:00,region-4,28226,28000
2012-02-03 11:15:00,region-4,28214,28000
2012-02-03 11:30:00,region-4,28218,28000
2012-02-03 11:45:00,region-4,28208,28000
2012-02-03 12:00:00,region-4,28201,28000
2012-02-03 12:15:00,region-4,28204,28000
2012-02-03 12:30:00,region-4,28203,28000
2012-02-03 12:45:00,region-4,28220,28000
2012-02-03 13:00:00,region-4,28223,28000
2012-02-03 13:15:00,region-4,28214,28000
2012-02-03 13:30:00,region-4,28213,28000
2012-02-03 13:45:00,region-4,28221,28000
2012-02-03 14:00:00,region-4,28213,28000
2012-02-03 14:15:00,region-4,28216,28000
2012-02-03 14:30:00,region-4,28215,28000
2012-02-03 14:45:00,region-4,28214,28000
2012-02-03 15:00:00,region-4,28221,28000
2012-02-03 15:15:00,region-4,28218,28000
2012-02-03 15:30:00,region-4,28210,28000
2012-02-03 15:45:00,region-4,28212,28000
2012-02-03 16:00:00,region-4,28223,28000
2012-02-03 16:15:00,region-4,28219,28000
2012-02-03 16:30:00,region-4,28210,28000
2012-02-03 16:45:00,region-4,28216,28000
2012-02-03 17:00:00,region-4,28227,28000
2012-02-03 17:15:00,region-4,28232,28000
2012-02-03 17:30:00,region-4,28223,28000
2012-02-03 17:45:00,region-4,28218,28000
2012-02-03 18:00:00,region-4,28210,28000
2012-02-03 18:15:00,region-4,28208,28000
2012-02-03 18:30:00,region-4,28218,28000
2012-02-03 18:45:00,region-4,28224,28000
2012-02-03 19:00:00,region-4,28222,28000
2012-02-03 19:15:00,region-4,28217,28000
2012-02-03 19:30:00,region-4,28218,28000
2012-02-03 19:45:00,region-4,28216,28000
2012-02-03 20:00:00,region-4,28223,28000
2012-02-03 20:15:00,region-4,28222,28000
2012-02-03 20:30:00,region-4,28216,28000
2012-02-03 20:45:00,region-4,28220,28000
2012-02-03 21:00:00,region-4,28224,28000
2012-02-03 21:15:00,region-4,28221,28000
2012-02-03 21:30:00,region-4,28226,28000
2012-02-03 21:45:00,region-4,28227,28000
2012-02-03 22:00:00,region-4,28226,28000
2012-02-03 22:15:00,region-4,28227,0
2012-02-03 22:30:00,region-4,28220,0
2012-02-03 22:45:00,region-4,28223,0
2012-02-03 23:00:00,region-4,28224,0
2012-02-03 23:15:00,region-4,28219,0
2012-02-03 23:30:00,region-4,28221,0
2012-02-03 23:45:00,region-4,28230,0
2012-02-04 00:00:00,region-4,28227,0
2012-02-04 00:15:00,region-4,28221,0
2012-02-04 00:30:00,region-4,28231,0
2012-02-04 00:45:00,region-4,28224,0
2012-02-04 01:00:00,region-4,28218,0
2012-02-04 01:15:00,region-4,28222,0
2012-02-04 01:30:00,region-4,28210,0
2012-02-04 01:45:00,region-4,28223,0
2012-02-04 02:00:00,region-4,28223,0
2012-02-04 02:15:00,region-4,28224,0
2012-02-04 02:30:00,region-4,28224,0
2012-02-04 02:45:00,region-4,28223,0
2012-02-04 03:00:00,region-4,28214,0
2012-02-04 03:15:00,region-4,28222,0
2012-02-04 03:30:00,region-4,28215,0
2012-02-04 03:45:00,region-4,28225,0
2012-02-04 04:00:00,region-4,28227,0
2012-02-04 04:15:00,region-4,28227,0
2012-02-04 04:30:00,region-4,28221,0
2012-02-04 04:45:00,region-4,28228,0
2012-02-04 05:00:00,region-4,28219,0
2012-02-04 05:15:00,region-4,28220,0
2012-02-04 05:30:00,region-4,28215,0
2012-02-04 05:45:00,region-4,28228,0
2012-02-04 06:00:00,region-4,28226,0
2012-02-04 06:15:00,region-4,28230,0
2012-02-04 06:30:00,region-4,28228,0
2012-02-04 06:45:00,region-4,28223,0
2012-02-04 07:00:00,region-4,28221,0
2012-02-04 07:15:00,region-4,28227,0
2012-02-04 07:30:00,region-4,28224,0
2012-02-04 07:45:00,region-4,28224,0
2012-02-04 08:00:00,region-4,28227,0
2012-02-02 08:15:00,region-5,27813,0
2012-02-02 08:30:00,region-5,27788,0
2012-02-02 08:45:00,region-5,27772,0
2012-02-02 09:00:00,region-5,27761,0
2012-02-02 09:15:00,region-5,27754,0
2012-02-02 09:30:00,region-5,27761,0
2012-02-02 09:45:00,region-5,27757,0
2012-02-02 10:00:00,region-5,27757,0
2012-02-02 10:15:00,region-5,27763,0
2012-02-02 10:30:00,region-5,27769,0
2012-02-02 10:45:00,region-5,27773,0
2012-02-02 11:00:00,region-5,27767,0
2012-02-02 11:15:00,region-5,27759,0
2012-02-02 11:30:00,region-5,27755,0
2012-02-02 11:45:00,region-5,27758,0
2012-02-02 12:00:00,region-5,27757,28000
2012-02-02 12:15:00,region-5,27762,28000
2012-02-02 12:30:00,region-5,27759,28000
2012-02-02 12:45:00,region-5,27755,28000
2012-02-02 13:00:00,region-5,27749,28000
2012-02-02 13:15:00,region-5,27742,28000
2012-02-02 13:30:00,region-5,27742,28000
2012-02-02 13:45:00,region-5,27749,28000
2012-02-02 14:00:00,region-5,27759,28000
2012-02-02 14:15:00,region-5,27738,28000
2012-02-02 14:30:00,region-5,27725,28000
2012-02-02 14:45:00,region-5,27748,28000
2012-02-02 15:00:00,region-5,27753,28000
2012-02-02 15:15:00,region-5,27761,28000
2012-02-02 15:30:00,region-5,27759,28000
2012-02-02 15:45:00,region-5,27756,28000
2012-02-02 16:00:00,region-5,27762,28000
2012-02-02 16:15:00,region-5,27765,28000
2012-02-02 16:30:00,region-5,27764,28000
2012-02-02 16:45:00,region-5,27757,28000
2012-02-02 17:00:00,region-5,27749,28000
2012-02-02 17:15:00,region-5,27748,28000
2012-02-02 17:30:00,region-5,27743,28000
2012-02-02 17:45:00,region-5,27751,28000
2012-02-02 18:00:00,region-5,27744,28000
2012-02-02 18:15:00,region-5,27745,28000
2012-02-02 18:30:00,region-5,27764,28000
2012-02-02 18:45:00,region-5,27762,28000
2012-02-02 19:00:00,region-5,27757,28000
2012-02-02 19:15:00,region-5,27755,28000
2012-02-02 19:30:00,region-5,27765,28000
2012-02-02 19:45:00,region-5,27763,28000
2012-02-02 20:00:00,region-5,27763,28000
2012-02-02 20:15:00,region-5,27769,28000
2012-02-02 20:30:00,region-5,27774,28000
2012-02-02 20:45:00,region-5,27771,28000
2012-02-02 21:00:00,region-5,27770,28000
2012-02-02 21:15:00,region-5,27771,28000
2012-02-02 21:30:00,region-5,27768,28000
2012-02-02 21:45:00,region-5,27751,28000
2012-02-02 22:00:00,region-5,27746,28000
2012-02-02 22:15:00,region-5,27755,28000
2012-02-02 22:30:00,region-5,27768,28000
2012-02-02 22:45:00,region-5,27773,28000
2012-02-02 23:00:00,region-5,27764,28000
2012-02-02 23:15:00,region-5,27771,0
2012-02-02 23:30:00,region-5,27767,0
2012-02-02 23:45:00,region-5,27760,0
2012-02-03 00:00:00,region-5,27765,0
2012-02-03 00:15:00,region-5,27766,0
2012-02-03 00:30:00,region-5,27757,0
2012-02-03 00:45:00,region-5,27759,0
2012-02-03 01:00:00,region-5,27757,0
2012-02-03 01:15:00,region-5,27765,0
2012-02-03 01:30:00,region-5,27769,0
2012-02-03 01:45:00,region-5,27751,0
2012-02-03 02:00:00,region-5,27757,0
2012-02-03 02:15:00,region-5,27762,0
2012-02-03 02:30:00,region-5,27756,0
2012-02-03 02:45:00,region-5,27747,0
2012-02-03 03:00:00,region-5,27755,0
2012-02-03 03:15:00,region-5,27761,0
2012-02-03 03:30:00,region-5,27765,0
2012-02-03 03:45:00,region-5,27753,0
2012-02-03 04:00:00,region-5,27750,0
2012-02-03 04:15:00,region-5,27749,0
2012-02-03 04:30:00,region-5,27759,0
2012-02-03 04:45:00,region-5,27763,0
2012-02-03 05:00:00,region-5,27764,0
2012-02-03 05:15:00,region-5,27761,0
2012-02-03 05:30:00,region-5,27764,0
2012-02-03 05:45:00,region-5,27762,0
2012-02-03 06:00:00,region-5,27768,0
2012-02-03 06:15:00,region-5,27763,0
2012-02-03 06:30:00,region-5,27761,0
2012-02-03 06:45:00,region-5,27749,0
2012-02-03 07:00:00,region-5,27734,0
2012-02-03 07:15:00,region-5,27750,0
2012-02-03 07:30:00,region-5,27756,0
2012-02-03 07:45:00,region-5,27758,0
2012-02-03 08:00:00,region-5,27757,0
2012-02-03 08:15:00,region-5,27754,0
2012-02-03 08:30:00,region-5,27758,0
2012-02-03 08:45:00,region-5,27757,0
2012-02-03 09:00:00,region-5,27760,0
2012-02-03 09:15:00,region-5,27770,0
2012-02-03 09:30:00,region-5,27768,0
2012-02-03 09:45:00,region-5,27774,0
2012-02-03 10:00:00,region-5,27762,0
2012-02-03 10:15:00,region-5,27764,0
2012-02-03 10:30:00,region-5,27756,0
2012-02-03 10:45:00,region-5,27757,0
2012-02-03 11:00:00,region-5,27750,0
2012-02-03 11:15:00,region-5,27753,0
2012-02-03 11:30:00,region-5,27738,0
2012-02-03 11:45:00,region-5,27750,0
2012-02-03 12:00:00,region-5,27760,28000
2012-02-03 12:15:00,region-5,27763,28000
2012-02-03 12:30:00,region-5,27768,28000
2012-02-03 12:45:00,region-5,27758,28000
2012-02-03 13:00:00,region-5,27767,28000
2012-02-03 13:15:00,region-5,27762,28000
2012-02-03 13:30:00,region-5,27761,28000
2012-02-03 13:45:00,region-5,27777,28000
2012-02-03 14:00:00,region-5,27772,28000
2012-02-03 14:15:00,region-5,27770,28000
2012-02-03 14:30:00,region-5,27763,28000
2012-02-03 14:45:00,region-5,27758,28000
2012-02-03 15:00:00,region-5,27755,28000
2012-02-03 15:15:00,region-5,27765,28000
2012-02-03 15:30:00,region-5,27762,28000
2012-02-03 15:45:00,region-5,27758,28000
2012-02-03 16:00:00,region-5,27756,28000
2012-02-03 16:15:00,region-5,27750,28000
2012-02-03 16:30:00,region-5,27751,28000
2012-02-03 16:45:00,region-5,27758,28000
2012-02-03 17:00:00,region-5,27768,28000
2012-02-03 17:15:00,region-5,27770,28000
2012-02-03 17:30:00,region-5,27765,28000
2012-02-03 17:45:00,region-5,27770,28000
2012-02-03 18:00:00,region-5,27778,28000
2012-02-03 18:15:00,region-5,27766,28000
2012-02-03 18:30:00,region-5,27761,28000
2012-02-03 18:45:00,region-5,27762,28000
2012-02-03 19:00:00,region-5,27760,28000
2012-02-03 19:15:00,region-5,27762,28000
2012-02-03 19:30:00,region-5,27765,28000
2012-02-03 19:45:00,region-5,27768,28000
2012-02-03 20:00:00,region-5,27764,28000
2012-02-03 20:15:00,region-5,27760,28000
2012-02-03 20:30:00,region-5,27761,28000
2012-02-03 20:45:00,region-5,27764,28000
2012-02-03 21:00:00,region-5,27754,28000
2012-02-03 21:15:00,region-5,27756,28000
2012-02-03 21:30:00,region-5,27750,28000
2012-02-03 21:45:00,region-5,27753,28000
2012-02-03 22:00:00,region-5,27760,28000
2012-02-03 22:15:00,region-5,27771,28000
2012-02-03 22:30:00,region-5,27764,28000
2012-02-03 22:45:00,region-5,27760,28000
2012-02-03 23:00:00,region-5,27755,28000
2012-02-03 23:15:00,region-5,27759,0
2012-02-03 23:30:00,region-5,27754,0
2012-02-03 23:45:00,region-5,27754,0
2012-02-04 00:00:00,region-5,27751,0
2012-02-04 00:15:00,region-5,27761,0
2012-02-04 00:30:00,region-5,27756,0
2012-02-04 00:45:00,region-5,27757,0
2012-02-04 01:00:00,region-5,27769,0
2012-02-04 01:15:00,region-5,27759,0
2012-02-04 01:30:00,region-5,27760,0
2012-02-04 01:45:00,region-5,27753,0
2012-02-04 02:00:00,region-5,27757,0
2012-02-04 02:15:00,region-5,27773,0
2012-02-04 02:30:00,region-5,27770,0
2012-02-04 02:45:00,region-5,27763,0
2012-02-04 03:00:00,region-5,27770,0
2012-02-04 03:15:00,region-5,27769,0
2012-02-04 03:30:00,region-5,27764,0
2012-02-04 03:45:00,region-5,27759,0
2012-02-04 04:00:00,region-5,27753,0
2012-02-04 04:15:00,region-5,27753,0
2012-02-04 04:30:00,region-5,27755,0
2012-02-04 04:45:00,region-5,27754,0
2012-02-04 05:00:00,region-5,27754,0
2012-02-04 05:15:00,region-5,27762,0
2012-02-04 05:30:00,region-5,27757,0
2012-02-04 05:45:00,region-5,27755,0
2012-02-04 06:00:00,region-5,27748,0
2012-02-04 06:15:00,region-5,27753,0
2012-02-04 06:30:00,region-5,27763,0
2012-02-04 06:45:00,region-5,27763,0
2012-02-04 07:00:00,region-5,27769,0
2012-02-04 07:15:00,region-5,27775,0
2012-02-04 07:30:00,region-5,27761,0
2012-02-04 07:45:00,region-5,27756,0
2012-02-04 08:00:00,region-5,27758,0
2012-02-02 08:15:00,region-6,28329,0
2012-02-02 08:30:00,region-6,28301,0
2012-02-02 08:45:00,region-6,28290,0
2012-02-02 09:00:00,region-6,28282,0
2012-02-02 09:15:00,region-6,28285,0
2012-02-02 09:30:00,region-6,28283,0
2012-02-02 09:45:00,region-6,28286,0
2012-02-02 10:00:00,region-6,28279,0
2012-02-02 10:15:00,region-6,28275,0
2012-02-02 10:30:00,region-6,28274,0
2012-02-02 10:45:00,region-6,28283,0
2012-02-02 11:00:00,region-6,28275,0
2012-02-02 11:15:00,region-6,28278,0
2012-02-02 11:30:00,region-6,28258,0
2012-02-02 11:45:00,region-6,28264,0
2012-02-02 12:00:00,region-6,28270,0
2012-02-02 12:15:00,region-6,28263,0
2012-02-02 12:30:00,region-6,28266,0
2012-02-02 12:45:00,region-6,28283,0
2012-02-02 13:00:00,region-6,28283,28000
2012-02-02 13:15:00,region-6,28288,28000
2012-02-02 13:30:00,region-6,28274,28000
2012-02-02 13:45:00,region-6,28287,28000
2012-02-02 14:00:00,region-6,28277,28000
2012-02-02 14:15:00,region-6,28272,28000
2012-02-02 14:30:00,region-6,28279,28000
2012-02-02 14:45:00,region-6,28284,28000
2012-02-02 15:00:00,region-6,28289,28000
2012-02-02 15:15:00,region-6,28277,28000
2012-02-02 15:30:00,region-6,28264,28000
2012-02-02 15:45:00,region-6,28264,28000
2012-02-02 16:00:00,region-6,28267,28000
2012-02-02 16:15:00,region-6,28282,28000
2012-02-02 16:30:00,region-6,28280,28000
2012-02-02 16:45:00,region-6,28277,28000
2012-02-02 17:00:00,region-6,28280,28000
2012-02-02 17:15:00,region-6,28279,28000
2012-02-02 17:30:00,region-6,28273,28000
2012-02-02 17:45:00,region-6,28271,28000
2012-02-02 18:00:00,region-6,28259,28000
2012-02-02 18:15:00,region-6,28254,28000
2012-02-02 18:30:00,region-6,28263,28000
2012-02-02 18:45:00,region-6,28253,28000
2012-02-02 19:00:00,region-6,28277,28000
2012-02-02 19:15:00,region-6,28277,28000
2012-02-02 19:30:00,region-6,28271,28000
2012-02-02 19:45:00,region-6,28268,28000
2012-02-02 20:00:00,region-6,28281,28000
2012-02-02 20:15:00,region-6,28282,28000
2012-02-02 20:30:00,region-6,28274,28000
2012-02-02 20:45:00,region-6,28263,28000
2012-02-02 21:00:00,region-6,28267,28000
2012-02-02 21:15:00,region-6,28262,28000
2012-02-02 21:30:00,region-6,28259,28000
2012-02-02 21:45:00,region-6,28266,28000
2012-02-02 22:00:00,region-6,28269,28000
2012-02-02 22:15:00,region-6,28265,28000
2012-02-02 22:30:00,region-6,28271,28000
2012-02-02 22:45:00,region-6,28263,28000
2012-02-02 23:00:00,region-6,28260,28000
2012-02-02 23:15:00,region-6,28267,28000
2012-02-02 23:30:00,region-6,28271,28000
2012-02-02 23:45:00,region-6,28282,28000
2012-02-03 00:00:00,region-6,28286,28000
2012-02-03 00:15:00,region-6,28273,0
2012-02-03 00:30:00,region-6,28265,0
2012-02-03 00:45:00,region-6,28261,0
2012-02-03 01:00:00,region-6,28269,0
2012-02-03 01:15:00,region-6,28272,0
2012-02-03 01:30:00,region-6,28267,0
2012-02-03 01:45:00,region-6,28272,0
2012-02-03 02:00:00,region-6,28265,0
2012-02-03 02:15:00,region-6,28265,0
2012-02-03 02:30:00,region-6,28273,0
2012-02-03 02:45:00,region-6,28281,0
2012-02-03 03:00:00,region-6,28283,0
2012-02-03 03:15:00,region-6,28281,0
2012-02-03 03:30:00,region-6,28269,0
2012-02-03 03:45:00,region-6,28268,0
2012-02-03 04:00:00,region-6,28268,0
2012-02-03 04:15:00,region-6,28278,0
2012-02-03 04:30:00,region-6,28284,0
2012-02-03 04:45:00,region-6,28288,0
2012-02-03 05:00:00,region-6,28286,0
2012-02-03 05:15:00,region-6,28284,0
2012-02-03 05:30:00,region-6,28279,0
2012-02-03 05:45:00,region-6,28281,0
2012-02-03 06:00:00,region-6,28276,0
2012-02-03 06:15:00,region-6,28271,0
2012-02-03 06:30:00,region-6,28268,0
2012-02-03 06:45:00,region-6,28268,0
2012-02-03 07:00:00,region-6,28266,0
2012-02-03 07:15:00,region-6,28281,0
2012-02-03 07:30:00,region-6,28279,0
2012-02-03 07:45:00,region-6,28270,0
2012-02-03 08:00:00,region-6,28280,0
2012-02-03 08:15:00,region-6,28261,0
2012-02-03 08:30:00,region-6,28269,0
2012-02-03 08:45:00,region-6,28269,0
2012-02-03 09:00:00,region-6,28269,0
2012-02-03 09:15:00,region-6,28264,0
2012-02-03 09:30:00,region-6,28256,0
2012-02-03 09:45:00,region-6,28274,0
2012-02-03 10:00:00,region-6,28277,0
2012-02-03 10:15:00,region-6,28274,0
2012-02-03 10:30:00,region-6,28274,0
2012-02-03 10:45:00,region-6,28278,0
2012-02-03 11:00:00,region-6,28270,0
2012-02-03 11:15:00,region-6,28270,0
2012-02-03 11:30:00,region-6,28265,0
2012-02-03 11:45:00,region-6,28271,0
2012-02-03 12:00:00,region-6,28272,0
2012-02-03 12:15:00,region-6,28281,0
2012-02-03 12:30:00,region-6,28274,0
2012-02-03 12:45:00,region-6,28281,0
2012-02-03 13:00:00,region-6,28274,28000
2012-02-03 13:15:00,region-6,28270,28000
2012-02-03 13:30:00,region-6,28264,28000
2012-02-03 13:45:00,region-6,28271,28000
2012-02-03 14:00:00,region-6,28267,28000
2012-02-03 14:15:00,region-6,28262,28000
2012-02-03 14:30:00,region-6,28269,28000
2012-02-03 14:45:00,region-6,28273,28000
2012-02-03 15:00:00,region-6,28277,28000
2012-02-03 15:15:00,region-6,28269,28000
2012-02-03 15:30:00,region-6,28273,28000
2012-02-03 15:45:00,region-6,28276,28000
2012-02-03 16:00:00,region-6,28275,28000
2012-02-03 16:15:00,region-6,28276,28000
2012-02-03 16:30:00,region-6,28272,28000
2012-02-03 16:45:00,region-6,28274,28000
2012-02-03 17:00:00,region-6,28268,28000
2012-02-03 17:15:00,region-6,28270,28000
2012-02-03 17:30:00,region-6,28268,28000
2012-02-03 17:45:00,region-6,28261,28000
2012-02-03 18:00:00,region-6,28258,28000
2012-02-03 18:15:00,region-6,28261,28000
2012-02-03 18:30:00,region-6,28272,28000
2012-02-03 18:45:00,region-6,28277,28000
2012-02-03 19:00:00,region-6,28279,28000
2012-02-03 19:15:00,region-6,28286,28000
2012-02-03 19:30:00,region-6,28279,28000
2012-02-03 19:45:00,region-6,28293,28000
2012-02-03 20:00:00,region-6,28295,28000
2012-02-03 20:15:00,region-6,28286,28000
2012-02-03 20:30:00,region-6,28275,28000
2012-02-03 20:45:00,region-6,28258,28000
2012-02-03 21:00:00,region-6,28263,28000
2012-02-03 21:15:00,region-6,28277,28000
2012-02-03 21:30:00,region-6,28277,28000
2012-02-03 21:45:00,region-6,28275,28000
2012-02-03 22:00:00,region-6,28278,28000
2012-02-03 22:15:00,region-6,28277,28000
2012-02-03 22:30:00,region-6,28275,28000
2012-02-03 22:45:00,region-6,28272,28000
2012-02-03 23:00:00,region-6,28277,28000
2012-02-03 23:15:00,region-6,28279,28000
2012-02-03 23:30:00,region-6,28280,28000
2012-02-03 23:45:00,region-6,28286,28000
2012-02-04 00:00:00,region-6,28275,28000
2012-02-04 00:15:00,region-6,28259,0
2012-02-04 00:30:00,region-6,28255,0
2012-02-04 00:45:00,region-6,28266,0
2012-02-04 01:00:00,region-6,28266,0
2012-02-04 01:15:00,region-6,28270,0
2012-02-04 01:30:00,region-6,28270,0
2012-02-04 01:45:00,region-6,28272,0
2012-02-04 02:00:00,region-6,28280,0
2012-02-04 02:15:00,region-6,28280,0
2012-02-04 02:30:00,region-6,28274,0
2012-02-04 02:45:00,region-6,28274,0
2012-02-04 03:00:00,region-6,28267,0
2012-02-04 03:15:00,region-6,28269,0
2012-02-04 03:30:00,region-6,28274,0
2012-02-04 03:45:00,region-6,28269,0
2012-02-04 04:00:00,region-6,28265,0
2012-02-04 04:15:00,region-6,28277,0
2012-02-04 04:30:00,region-6,28280,0
2012-02-04 04:45:00,region-6,28281,0
2012-02-04 05:00:00,region-6,28275,0
2012-02-04 05:15:00,region-6,28272,0
2012-02-04 05:30:00,region-6,28264,0
2012-02-04 05:45:00,region-6,28268,0
2012-02-04 06:00:00,region-6,28276,0
2012-02-04 06:15:00,region-6,28268,0
2012-02-04 06:30:00,region-6,28271,0
2012-02-04 06:45:00,region-6,28270,0
2012-02-04 07:00:00,region-6,28266,0
2012-02-04 07:15:00,region-6,28269,0
2012-02-04 07:30:00,region-6,28268,0
2012-02-04 07:45:00,region-6,28267,0
2012-02-04 08:00:00,region-6,28264,0
2012-02-02 08:15:00,region-7,28023,0
2012-02-02 08:30:00,region-7,27998,0
2012-02-02 08:45:00,region-7,27980,0
2012-02-02 09:00:00,region-7,27969,0
2012-02-02 09:15:00,region-7,27968,0
