time,region,pol1,pol2,pol3,pol4,pol5,act1,act2,act3,act4,act5,expected,reported,order,size,erspreadmax,erspreadmin,sizepol
2012-02-02 00:45:00,region-1,36059,846,8,0,0,36891,22,0,0,0,0,6458,6,50000,6458,0,36913
2012-02-02 01:00:00,region-1,35903,1008,9,0,0,36886,34,0,0,0,0,6459,6,50000,6459,0,36920
2012-02-02 01:15:00,region-1,35757,1156,9,0,0,36904,18,0,0,0,0,6459,6,50000,6459,0,36922
2012-02-02 01:30:00,region-1,35616,1293,12,0,0,36891,30,0,0,0,0,6462,6,50000,6462,0,36921
2012-02-02 01:45:00,region-1,35453,1452,16,0,0,36895,26,0,0,0,0,6463,6,50000,6463,0,36921
2012-02-02 02:00:00,region-1,35311,1593,19,0,0,36886,37,0,0,0,0,6465,6,50000,6465,0,36923
2012-02-02 02:15:00,region-1,35162,1727,22,0,0,36876,35,0,0,0,0,6462,6,50000,6462,0,36911
2012-02-02 02:30:00,region-1,35007,1869,32,0,0,36879,29,0,0,0,0,6459,6,50000,6459,0,36908
2012-02-02 02:45:00,region-1,34880,1990,44,0,0,36879,35,0,0,0,0,6462,6,50000,6462,0,36914
2012-02-02 03:00:00,region-1,34737,2121,48,0,0,36872,34,0,0,0,0,6463,6,50000,6463,0,36906
2012-02-02 03:15:00,region-1,34617,2228,56,0,0,36868,33,0,0,0,0,6456,6,50000,6456,0,36901
2012-02-02 03:30:00,region-1,34506,2337,61,0,0,36870,34,0,0,0,0,6463,6,50000,6463,0,36904
2012-02-02 03:45:00,region-1,34355,2476,66,0,0,36860,37,0,0,0,0,6464,6,50000,6464,0,36897
2012-02-02 04:00:00,region-1,34222,2597,73,0,0,36857,35,0,0,0,0,6454,6,50000,6454,0,36892
2012-02-02 04:15:00,region-1,34089,2725,83,1,0,36866,32,0,0,0,0,6456,6,50000,6456,0,36898
2012-02-02 04:30:00,region-1,33972,2846,92,1,0,36868,43,0,0,0,0,6460,6,50000,6460,0,36911
2012-02-02 04:45:00,region-1,33827,2973,101,2,0,36864,39,0,0,0,0,6454,6,50000,6454,0,36903
2012-02-02 05:00:00,region-1,33703,3083,113,2,0,36863,38,0,0,0,0,6463,6,50000,6463,0,36901
2012-02-02 05:15:00,region-1,33571,3193,128,3,0,36860,35,0,0,0,0,6454,6,50000,6454,0,36895
2012-02-02 05:30:00,region-1,33434,3322,145,4,0,36876,29,0,0,0,0,6454,6,50000,6454,0,36905
2012-02-02 05:45:00,region-1,33301,3444,159,7,0,36865,46,0,0,0,0,6460,6,50000,6460,0,36911
2012-02-02 06:00:00,region-1,33150,3575,170,7,0,36851,51,0,0,0,0,6456,6,50000,6456,0,36902
2012-02-02 06:15:00,region-1,33001,3695,182,7,0,36852,33,0,0,0,0,6452,6,50000,6452,0,36885
2012-02-02 06:30:00,region-1,32880,3813,190,8,0,36852,39,0,0,0,0,6453,6,50000,6453,0,36891
2012-02-02 06:45:00,region-1,32739,3946,203,8,0,36862,34,0,0,0,0,6454,6,50000,6454,0,36896
2012-02-02 07:00:00,region-1,36511,4510,245,9,0,39709,45,941,223,357,11000,10831,6,50000,0,169,41275
2012-02-02 07:15:00,region-1,36372,4633,265,10,0,39827,47,875,221,310,11000,10832,6,50000,0,168,41280
2012-02-02 07:30:00,region-1,36219,4759,282,13,0,39805,36,877,213,342,11000,10826,6,50000,0,174,41273
2012-02-02 07:45:00,region-1,36093,4877,297,14,0,39811,33,853,216,368,11000,10828,6,50000,0,172,41281
2012-02-02 08:00:00,region-1,35952,5004,318,17,0,39790,53,889,202,357,11000,10837,6,50000,0,163,41291
2012-02-02 08:15:00,region-1,35787,5148,333,17,0,39786,53,849,230,367,11000,10834,6,50000,0,166,41285
2012-02-02 08:30:00,region-1,35642,5268,344,20,0,39780,51,840,232,371,11000,10821,6,50000,0,179,41274
2012-02-02 08:45:00,region-1,35499,5381,362,22,0,39820,34,875,212,323,11000,10823,6,50000,0,177,41264
2012-02-02 09:00:00,region-1,35355,5508,385,23,1,39757,44,887,228,356,11000,10829,6,50000,0,171,41272
2012-02-02 09:15:00,region-1,35219,5624,404,24,1,39790,42,880,210,350,11000,10824,6,50000,0,176,41272
2012-02-02 09:30:00,region-1,35092,5747,417,24,1,39784,36,884,224,353,11000,10832,6,50000,0,168,41281
2012-02-02 09:45:00,region-1,34922,5901,436,26,1,39813,36,880,203,354,11000,10830,6,50000,0,170,41286
2012-02-02 10:00:00,region-1,34773,6027,461,30,1,39806,32,892,222,340,11000,10831,6,50000,0,169,41292
2012-02-02 10:15:00,region-1,34651,6128,485,33,1,39840,43,855,211,349,11000,10838,6,50000,0,162,41298
2012-02-02 10:30:00,region-1,34519,6230,508,36,1,39772,36,895,229,362,11000,10838,6,50000,0,162,41294
2012-02-02 10:45:00,region-1,34375,6351,529,39,1,39786,43,899,239,328,11000,10836,6,50000,0,164,41295
2012-02-02 11:00:00,region-1,34233,6468,552,42,1,39825,37,875,224,335,11000,10832,6,50000,0,168,41296
2012-02-02 11:15:00,region-1,34087,6575,586,42,1,39788,52,890,226,335,11000,10834,6,50000,0,166,41291
2012-02-02 11:30:00,region-1,33930,6689,608,46,2,39772,34,889,219,361,11000,10840,6,50000,0,160,41275
2012-02-02 11:45:00,region-1,33795,6819,628,47,3,39763,38,920,211,360,11000,10848,6,50000,0,152,41292
2012-02-02 12:00:00,region-1,33676,6902,661,51,3,39833,35,871,242,312,11000,10851,6,50000,0,149,41293
2012-02-02 12:15:00,region-1,33537,7024,680,52,3,39799,42,905,210,340,11000,10851,6,50000,0,149,41296
2012-02-02 12:30:00,region-1,33392,7143,703,54,3,39748,42,892,232,381,11000,10841,6,50000,0,159,41295
2012-02-02 12:45:00,region-1,33255,7236,739,56,3,39851,42,843,210,343,11000,10833,6,50000,0,167,41289
2012-02-02 13:00:00,region-1,33099,7361,766,60,3,39799,48,858,221,363,11000,10839,6,50000,0,161,41289
2012-02-02 13:15:00,region-1,32935,7474,793,66,3,39744,34,920,228,345,11000,10830,6,50000,0,170,41271
2012-02-02 13:30:00,region-1,32824,7580,810,70,3,39759,49,919,222,338,11000,10837,6,50000,0,163,41287
2012-02-02 13:45:00,region-1,32684,7666,854,72,3,39791,36,846,237,369,11000,10843,6,50000,0,157,41279
2012-02-02 14:00:00,region-1,32565,7763,877,72,4,39769,43,901,220,348,11000,10839,6,50000,0,161,41281
2012-02-02 14:15:00,region-1,32435,7866,903,76,4,39780,39,905,210,350,11000,10847,6,50000,0,153,41284
2012-02-02 14:30:00,region-1,32290,7979,929,79,5,39808,51,848,240,335,11000,10837,6,50000,0,163,41282
2012-02-02 14:45:00,region-1,32159,8079,948,85,5,39759,35,896,230,356,11000,10832,6,50000,0,168,41276
2012-02-02 15:00:00,region-1,32038,8188,965,89,7,39819,46,852,213,357,11000,10847,6,50000,0,153,41287
2012-02-02 15:15:00,region-1,31898,8289,991,91,8,39806,44,857,240,330,11000,10842,6,50000,0,158,41277
2012-02-02 15:30:00,region-1,31776,8367,1033,95,8,39796,36,856,248,343,11000,10833,6,50000,0,167,41279
2012-02-02 15:45:00,region-1,31646,8458,1074,100,10,39696,42,914,214,422,11000,10838,6,50000,0,162,41288
2012-02-02 16:00:00,region-1,31528,8549,1099,107,10,39775,38,870,217,393,11000,10837,6,50000,0,163,41293
2012-02-02 16:15:00,region-1,31406,8635,1127,111,10,39891,41,794,223,340,11000,10832,6,50000,0,168,41289
2012-02-02 16:30:00,region-1,31305,8700,1157,116,11,39781,24,888,249,347,11000,10831,6,50000,0,169,41289
2012-02-02 16:45:00,region-1,31176,8808,1185,124,12,39796,43,864,241,361,11000,10839,6,50000,0,161,41305
2012-02-02 17:00:00,region-1,31051,8900,1219,125,12,39874,34,851,201,347,11000,10842,6,50000,0,158,41307
2012-02-02 17:15:00,region-1,30922,8993,1244,132,13,39758,37,940,203,366,11000,10840,6,50000,0,160,41304
2012-02-02 17:30:00,region-1,30795,9078,1276,137,13,39773,40,904,245,337,11000,10840,6,50000,0,160,41299
2012-02-02 17:45:00,region-1,30673,9168,1291,142,13,39736,43,899,229,380,11000,10829,6,50000,0,171,41287
2012-02-02 18:00:00,region-1,27333,8224,1205,129,12,36876,27,0,0,0,0,6454,6,50000,6454,0,36903
2012-02-02 18:15:00,region-1,27229,8297,1238,134,13,36875,36,0,0,0,0,6459,6,50000,6459,0,36911
2012-02-02 18:30:00,region-1,27148,8340,1274,137,13,36876,36,0,0,0,0,6466,6,50000,6466,0,36912
2012-02-02 18:45:00,region-1,27049,8407,1298,140,13,36882,25,0,0,0,0,6460,6,50000,6460,0,36907
2012-02-02 19:00:00,region-1,26969,8463,1319,151,13,36874,41,0,0,0,0,6466,6,50000,6466,0,36915
2012-02-02 19:15:00,region-1,26853,8531,1346,157,14,36866,35,0,0,0,0,6462,6,50000,6462,0,36901
2012-02-02 19:30:00,region-1,26767,8595,1375,160,14,36874,37,0,0,0,0,6464,6,50000,6464,0,36911
2012-02-02 19:45:00,region-1,26667,8661,1398,164,14,36879,25,0,0,0,0,6461,6,50000,6461,0,36904
2012-02-02 20:00:00,region-1,26584,8715,1426,174,14,36881,32,0,0,0,0,6468,6,50000,6468,0,36913
2012-02-02 20:15:00,region-1,26474,8785,1459,182,15,36883,32,0,0,0,0,6471,6,50000,6471,0,36915
2012-02-02 20:30:00,region-1,26364,8875,1478,186,16,36886,33,0,0,0,0,6466,6,50000,6466,0,36919
2012-02-02 20:45:00,region-1,26274,8920,1513,193,16,36880,36,0,0,0,0,6461,6,50000,6461,0,36916
2012-02-02 21:00:00,region-1,26176,8982,1540,197,16,36881,30,0,0,0,0,6460,6,50000,6460,0,36911
2012-02-02 21:15:00,region-1,26097,9014,1581,201,17,36859,51,0,0,0,0,6463,6,50000,6463,0,36910
2012-02-02 21:30:00,region-1,25954,9100,1615,207,19,36864,31,0,0,0,0,6456,6,50000,6456,0,36895
2012-02-02 21:45:00,region-1,25851,9169,1647,212,22,36869,32,0,0,0,0,6462,6,50000,6462,0,36901
2012-02-02 22:00:00,region-1,25756,9228,1680,220,22,36872,34,0,0,0,0,6464,6,50000,6464,0,36906
2012-02-02 22:15:00,region-1,25659,9291,1699,228,22,36877,22,0,0,0,0,6458,6,50000,6458,0,36899
2012-02-02 22:30:00,region-1,25577,9367,1730,233,22,36898,31,0,0,0,0,6469,6,50000,6469,0,36929
2012-02-02 22:45:00,region-1,25469,9436,1759,241,23,36890,38,0,0,0,0,6470,6,50000,6470,0,36928
2012-02-02 23:00:00,region-1,25348,9506,1791,244,24,36878,35,0,0,0,0,6459,6,50000,6459,0,36913
2012-02-02 23:15:00,region-1,25249,9565,1824,248,24,36879,31,0,0,0,0,6462,6,50000,6462,0,36910
2012-02-02 23:30:00,region-1,25138,9644,1855,252,25,36889,25,0,0,0,0,6462,6,50000,6462,0,36914
2012-02-02 23:45:00,region-1,25046,9713,1875,263,26,36894,29,0,0,0,0,6469,6,50000,6469,0,36923
2012-02-03 00:00:00,region-1,24965,9767,1896,264,28,36874,46,0,0,0,0,6464,6,50000,6464,0,36920
2012-02-03 00:15:00,region-1,24855,9821,1929,273,28,36878,28,0,0,0,0,6462,6,50000,6462,0,36906
2012-02-03 00:30:00,region-1,24758,9879,1970,280,29,36887,29,0,0,0,0,6467,6,50000,6467,0,36916
2012-02-03 00:45:00,region-1,24658,9951,1987,289,29,36885,29,0,0,0,0,6469,6,50000,6469,0,36914
2012-02-03 01:00:00,region-1,24546,10015,2023,295,31,36876,34,0,0,0,0,6460,6,50000,6460,0,36910
2012-02-03 01:15:00,region-1,24451,10082,2053,299,33,36888,30,0,0,0,0,6465,6,50000,6465,0,36918
2012-02-03 01:30:00,region-1,24355,10140,2083,304,34,36891,25,0,0,0,0,6466,6,50000,6466,0,36916
2012-02-03 01:45:00,region-1,24254,10201,2116,310,38,36891,28,0,0,0,0,6462,6,50000,6462,0,36919
2012-02-03 02:00:00,region-1,24161,10249,2152,319,39,36889,31,0,0,0,0,6463,6,50000,6463,0,36920
2012-02-03 02:15:00,region-1,24084,10293,2183,327,43,36902,28,0,0,0,0,6468,6,50000,6468,0,36930
2012-02-03 02:30:00,region-1,23990,10349,2218,331,44,36900,32,0,0,0,0,6467,6,50000,6467,0,36932
2012-02-03 02:45:00,region-1,23889,10406,2242,341,45,36883,40,0,0,0,0,6468,6,50000,6468,0,36923
2012-02-03 03:00:00,region-1,23777,10455,2283,346,47,36887,21,0,0,0,0,6453,6,50000,6453,0,36908
2012-02-03 03:15:00,region-1,23694,10511,2315,351,49,36889,31,0,0,0,0,6463,6,50000,6463,0,36920
2012-02-03 03:30:00,region-1,23608,10566,2342,356,51,36891,32,0,0,0,0,6463,6,50000,6463,0,36923
2012-02-03 03:45:00,region-1,23514,10611,2379,359,56,36896,23,0,0,0,0,6470,6,50000,6470,0,36919
2012-02-03 04:00:00,region-1,23416,10662,2419,370,58,36886,39,0,0,0,0,6471,6,50000,6471,0,36925
2012-02-03 04:15:00,region-1,23302,10726,2446,375,61,36882,28,0,0,0,0,6462,6,50000,6462,0,36910
2012-02-03 04:30:00,region-1,23214,10781,2490,380,62,36898,29,0,0,0,0,6462,6,50000,6462,0,36927
2012-02-03 04:45:00,region-1,23119,10840,2518,385,64,36897,29,0,0,0,0,6463,6,50000,6463,0,36926
2012-02-03 05:00:00,region-1,23028,10886,2547,395,67,36888,35,0,0,0,0,6461,6,50000,6461,0,36923
2012-02-03 05:15:00,region-1,22963,10918,2559,412,67,36880,39,0,0,0,0,6455,6,50000,6455,0,36919
2012-02-03 05:30:00,region-1,22858,10980,2581,420,69,36864,44,0,0,0,0,6458,6,50000,6458,0,36908
2012-02-03 05:45:00,region-1,22736,11048,2611,429,70,36866,28,0,0,0,0,6462,6,50000,6462,0,36894
2012-02-03 06:00:00,region-1,22647,11103,2650,429,76,36866,39,0,0,0,0,6463,6,50000,6463,0,36905
2012-02-03 06:15:00,region-1,22558,11140,2685,438,79,36864,36,0,0,0,0,6463,6,50000,6463,0,36900
2012-02-03 06:30:00,region-1,22478,11185,2719,445,82,36877,32,0,0,0,0,6463,6,50000,6463,0,36909
2012-02-03 06:45:00,region-1,22393,11229,2752,453,84,36879,32,0,0,0,0,6466,6,50000,6466,0,36911
2012-02-03 07:00:00,region-1,24941,12650,3080,529,91,39830,30,877,220,334,11000,10836,6,50000,0,164,41291
2012-02-03 07:15:00,region-1,24860,12702,3102,545,94,39781,42,892,229,359,11000,10845,6,50000,0,155,41303
2012-02-03 07:30:00,region-1,24744,12762,3133,560,96,39839,36,872,221,327,11000,10840,6,50000,0,160,41295
2012-02-03 07:45:00,region-1,24650,12804,3169,572,100,39756,34,889,253,363,11000,10848,6,50000,0,152,41295
2012-02-03 08:00:00,region-1,24563,12834,3221,578,103,39760,36,925,222,356,11000,10853,6,50000,0,147,41299
2012-02-03 08:15:00,region-1,24491,12869,3250,591,104,39800,38,869,231,367,11000,10849,6,50000,0,151,41305
2012-02-03 08:30:00,region-1,24395,12917,3271,606,107,39757,38,893,262,346,11000,10849,6,50000,0,151,41296
2012-02-03 08:45:00,region-1,24301,12965,3302,621,108,39787,37,872,227,374,11000,10852,6,50000,0,148,41297
2012-02-03 09:00:00,region-1,24203,13019,3338,629,112,39725,32,966,238,340,11000,10861,6,50000,0,139,41301
2012-02-03 09:15:00,region-1,24115,13060,3369,641,114,39768,33,921,223,354,11000,10852,6,50000,0,148,41299
2012-02-03 09:30:00,region-1,24029,13091,3418,647,116,39814,37,876,236,338,11000,10850,6,50000,0,150,41301
2012-02-03 09:45:00,region-1,23946,13130,3445,662,120,39873,38,846,213,333,11000,10851,6,50000,0,149,41303
2012-02-03 10:00:00,region-1,23864,13153,3479,677,123,39752,31,923,221,369,11000,10848,6,50000,0,152,41296
2012-02-03 10:15:00,region-1,23774,13204,3505,691,124,39799,31,855,220,393,11000,10848,6,50000,0,152,41298
2012-02-03 10:30:00,region-1,23658,13285,3535,698,127,39819,34,866,218,366,11000,10849,6,50000,0,151,41303
2012-02-03 10:45:00,region-1,23570,13323,3577,711,128,39771,39,928,219,352,11000,10853,6,50000,0,147,41309
2012-02-03 11:00:00,region-1,23471,13357,3622,718,134,39763,40,904,234,361,11000,10850,6,50000,0,150,41302
2012-02-03 11:15:00,region-1,23382,13391,3665,726,142,39799,45,851,249,362,11000,10852,6,50000,0,148,41306
2012-02-03 11:30:00,region-1,23288,13433,3686,740,145,39788,33,879,227,365,11000,10842,6,50000,0,158,41292
2012-02-03 11:45:00,region-1,23186,13482,3726,756,147,39774,41,892,207,383,11000,10843,6,50000,0,157,41297
2012-02-03 12:00:00,region-1,23094,13520,3764,771,150,39788,37,871,244,359,11000,10840,6,50000,0,160,41299
2012-02-03 12:15:00,region-1,23008,13546,3808,786,150,39773,38,923,215,349,11000,10844,6,50000,0,156,41298
2012-02-03 12:30:00,region-1,22920,13592,3839,792,153,39743,45,915,219,374,11000,10840,6,50000,0,160,41296
2012-02-03 12:45:00,region-1,22804,13648,3874,806,154,39744,41,906,234,361,11000,10839,6,50000,0,161,41286
2012-02-03 13:00:00,region-1,22712,13695,3899,818,162,39714,52,935,212,373,11000,10844,6,50000,0,156,41286
2012-02-03 13:15:00,region-1,22610,13723,3932,834,165,39756,45,860,234,369,11000,10831,6,50000,0,169,41264
2012-02-03 13:30:00,region-1,22540,13750,3969,845,170,39824,50,848,208,344,11000,10827,6,50000,0,173,41274
2012-02-03 13:45:00,region-1,22477,13768,4013,855,173,39739,39,921,213,374,11000,10836,6,50000,0,164,41286
2012-02-03 14:00:00,region-1,22398,13810,4040,864,178,39773,49,888,229,351,11000,10833,6,50000,0,167,41290
2012-02-03 14:15:00,region-1,22313,13831,4078,873,180,39726,39,907,226,377,11000,10833,6,50000,0,167,41275
2012-02-03 14:30:00,region-1,22225,13856,4126,890,185,39813,39,871,207,352,11000,10838,6,50000,0,162,41282
2012-02-03 14:45:00,region-1,22141,13886,4170,896,190,39748,26,922,238,349,11000,10842,6,50000,0,158,41283
2012-02-03 15:00:00,region-1,22062,13928,4205,907,198,39828,53,839,217,363,11000,10842,6,50000,0,158,41300
2012-02-03 15:15:00,region-1,21957,13974,4234,922,201,39806,35,849,236,362,11000,10834,6,50000,0,166,41288
2012-02-03 15:30:00,region-1,21890,14007,4261,930,207,39766,40,918,237,334,11000,10843,6,50000,0,157,41295
2012-02-03 15:45:00,region-1,21808,14017,4303,943,211,39840,36,845,222,339,11000,10838,6,50000,0,162,41282
2012-02-03 16:00:00,region-1,21742,14046,4334,959,214,39818,39,868,220,350,11000,10847,6,50000,0,153,41295
2012-02-03 16:15:00,region-1,21664,14065,4382,970,219,39747,40,917,248,348,11000,10849,6,50000,0,151,41300
2012-02-03 16:30:00,region-1,21574,14091,4418,985,223,39832,49,883,212,315,11000,10839,6,50000,0,161,41291
2012-02-03 16:45:00,region-1,21483,14102,4463,1008,227,39728,44,923,230,358,11000,10829,6,50000,0,171,41283
2012-02-03 17:00:00,region-1,21405,14101,4507,1027,229,39804,29,883,215,338,11000,10822,6,50000,0,178,41269
2012-02-03 17:15:00,region-1,21318,14134,4552,1041,235,39755,44,897,226,358,11000,10833,6,50000,0,167,41280
2012-02-03 17:30:00,region-1,21250,14148,4579,1057,245,39812,38,871,227,331,11000,10827,6,50000,0,173,41279
2012-02-03 17:45:00,region-1,21178,14175,4609,1071,249,39784,36,875,237,350,11000,10835,6,50000,0,165,41282
2012-02-03 18:00:00,region-1,18881,12662,4168,971,227,36873,36,0,0,0,0,6462,6,50000,6462,0,36909
2012-02-03 18:15:00,region-1,18793,12694,4196,983,233,36870,29,0,0,0,0,6457,6,50000,6457,0,36899
2012-02-03 18:30:00,region-1,18716,12728,4235,1001,235,36882,33,0,0,0,0,6461,6,50000,6461,0,36915
2012-02-03 18:45:00,region-1,18636,12772,4250,1014,241,36878,35,0,0,0,0,6462,6,50000,6462,0,36913
2012-02-03 19:00:00,region-1,18557,12802,4279,1029,245,36880,32,0,0,0,0,6464,6,50000,6464,0,36912
2012-02-03 19:15:00,region-1,18480,12839,4304,1041,248,36876,36,0,0,0,0,6467,6,50000,6467,0,36912
2012-02-03 19:30:00,region-1,18396,12862,4335,1054,253,36870,30,0,0,0,0,6468,6,50000,6468,0,36900
2012-02-03 19:45:00,region-1,18323,12891,4362,1076,255,36871,36,0,0,0,0,6471,6,50000,6471,0,36907
2012-02-03 20:00:00,region-1,18249,12918,4400,1087,258,36884,28,0,0,0,0,6466,6,50000,6466,0,36912
2012-02-03 20:15:00,region-1,18186,12932,4433,1093,263,36876,31,0,0,0,0,6467,6,50000,6467,0,36907
2012-02-03 20:30:00,region-1,18108,12962,4469,1102,266,36875,32,0,0,0,0,6463,6,50000,6463,0,36907
2012-02-03 20:45:00,region-1,18040,12969,4508,1116,271,36871,33,0,0,0,0,6457,6,50000,6457,0,36904
2012-02-03 21:00:00,region-1,17965,13005,4532,1123,278,36873,30,0,0,0,0,6456,6,50000,6456,0,36903
2012-02-03 21:15:00,region-1,17902,13018,4568,1139,284,36875,36,0,0,0,0,6462,6,50000,6462,0,36911
2012-02-03 21:30:00,region-1,17840,13028,4615,1146,288,36887,30,0,0,0,0,6452,6,50000,6452,0,36917
2012-02-03 21:45:00,region-1,17770,13049,4653,1149,292,36871,42,0,0,0,0,6450,6,50000,6450,0,36913
2012-02-03 22:00:00,region-1,17699,13059,4680,1162,297,36868,29,0,0,0,0,6445,6,50000,6445,0,36897
2012-02-03 22:15:00,region-1,17644,13075,4715,1175,303,36880,32,0,0,0,0,6456,6,50000,6456,0,36912
2012-02-03 22:30:00,region-1,17591,13083,4752,1187,309,36891,31,0,0,0,0,6462,6,50000,6462,0,36922
2012-02-03 22:45:00,region-1,17514,13106,4775,1195,321,36879,32,0,0,0,0,6456,6,50000,6456,0,36911
2012-02-03 23:00:00,region-1,17436,13138,4804,1213,326,36877,40,0,0,0,0,6458,6,50000,6458,0,36917
2012-02-03 23:15:00,region-1,3126,2295,892,219,60,6585,7,0,0,0,0,2475,6,50000,2475,0,6592
2012-02-03 23:30:00,region-1,3113,2295,902,222,61,6583,10,0,0,0,0,2475,6,50000,2475,0,6593
2012-02-03 23:45:00,region-1,3106,2293,911,224,61,6587,8,0,0,0,0,2475,6,50000,2475,0,6595
2012-02-04 00:00:00,region-1,3092,2297,916,229,62,6590,6,0,0,0,0,2477,6,50000,2477,0,6596
2012-02-01 22:15:00,region-2,6330,26,0,0,0,6350,6,0,0,0,0,2392,3,10000,2392,0,6356
2012-02-01 22:30:00,region-2,6299,50,1,0,0,6339,11,0,0,0,0,2390,3,10000,2390,0,6350
2012-02-01 22:45:00,region-2,6270,71,1,0,0,6332,10,0,0,0,0,2383,3,10000,2383,0,6342
2012-02-01 23:00:00,region-2,6238,97,2,0,0,6330,7,0,0,0,0,2381,3,10000,2381,0,6337
2012-02-01 23:15:00,region-2,36718,247,2,0,0,36936,31,0,0,0,0,6542,3,10000,6542,0,36967
2012-02-01 23:30:00,region-2,36573,369,2,0,0,36911,33,0,0,0,0,6537,3,10000,6537,0,36944
2012-02-01 23:45:00,region-2,36422,501,5,0,0,36900,28,0,0,0,0,6530,3,10000,6530,0,36928
2012-02-02 00:00:00,region-2,36255,658,6,0,0,36883,36,0,0,0,0,6529,3,10000,6529,0,36919
2012-02-02 00:15:00,region-2,36113,786,8,0,0,36870,37,0,0,0,0,6532,3,10000,6532,0,36907
2012-02-02 00:30:00,region-2,35972,922,10,0,0,36863,41,0,0,0,0,6529,3,10000,6529,0,36904
2012-02-02 00:45:00,region-2,35824,1059,14,0,0,36860,37,0,0,0,0,6527,3,10000,6527,0,36897
2012-02-02 01:00:00,region-2,35666,1219,14,0,0,36870,29,0,0,0,0,6528,3,10000,6528,0,36899
2012-02-02 01:15:00,region-2,35558,1342,15,0,0,36884,31,0,0,0,0,6533,3,10000,6533,0,36915
2012-02-02 01:30:00,region-2,35424,1465,20,0,0,36874,35,0,0,0,0,6526,3,10000,6526,0,36909
2012-02-02 01:45:00,region-2,35267,1615,24,1,0,36886,21,0,0,0,0,6526,3,10000,6526,0,36907
2012-02-02 02:00:00,region-2,35139,1748,27,1,0,36875,40,0,0,0,0,6526,3,10000,6526,0,36915
2012-02-02 02:15:00,region-2,34973,1897,33,1,0,36872,32,0,0,0,0,6520,3,10000,6520,0,36904
2012-02-02 02:30:00,region-2,34830,2031,46,1,0,36877,31,0,0,0,0,6528,3,10000,6528,0,36908
