healthtime,businessunit,reported,expected
2012-02-02 17:15:00,region-3,10845,11000
2012-02-02 17:30:00,region-3,10836,11000
2012-02-02 17:45:00,region-3,10847,11000
2012-02-02 18:00:00,region-3,10853,11000
2012-02-02 18:15:00,region-3,10859,11000
2012-02-02 18:30:00,region-3,10859,11000
2012-02-02 18:45:00,region-3,10850,11000
2012-02-02 19:00:00,region-3,10850,11000
2012-02-02 19:15:00,region-3,10855,11000
2012-02-02 19:30:00,region-3,10854,11000
2012-02-02 19:45:00,region-3,10857,11000
2012-02-02 20:00:00,region-3,10862,11000
2012-02-02 20:15:00,region-3,10860,11000
2012-02-02 20:30:00,region-3,10858,11000
2012-02-02 20:45:00,region-3,10865,11000
2012-02-02 21:00:00,region-3,10859,11000
2012-02-02 21:15:00,region-3,10861,11000
2012-02-02 21:30:00,region-3,10861,11000
2012-02-02 21:45:00,region-3,10856,11000
2012-02-02 22:00:00,region-3,10850,11000
2012-02-02 22:15:00,region-3,10857,11000
2012-02-02 22:30:00,region-3,10864,11000
2012-02-02 22:45:00,region-3,10865,11000
2012-02-02 23:00:00,region-3,10874,11000
2012-02-02 23:15:00,region-3,10862,11000
2012-02-02 23:30:00,region-3,10853,11000
2012-02-02 23:45:00,region-3,10856,11000
2012-02-03 00:00:00,region-3,9915,11000
2012-02-03 00:15:00,region-3,9917,11000
2012-02-03 00:30:00,region-3,9912,11000
2012-02-03 00:45:00,region-3,9910,11000
2012-02-03 01:00:00,region-3,6478,0
2012-02-03 01:15:00,region-3,6483,0
2012-02-03 01:30:00,region-3,6485,0
2012-02-03 01:45:00,region-3,6486,0
2012-02-03 02:00:00,region-3,6490,0
2012-02-03 02:15:00,region-3,6490,0
2012-02-03 02:30:00,region-3,6485,0
2012-02-03 02:45:00,region-3,6483,0
2012-02-03 03:00:00,region-3,6487,0
2012-02-03 03:15:00,region-3,6490,0
2012-02-03 03:30:00,region-3,6485,0
2012-02-03 03:45:00,region-3,6491,0
2012-02-03 04:00:00,region-3,6489,0
2012-02-03 04:15:00,region-3,6492,0
2012-02-03 04:30:00,region-3,6491,0
2012-02-03 04:45:00,region-3,6482,0
2012-02-03 05:00:00,region-3,6474,0
2012-02-03 05:15:00,region-3,6479,0
2012-02-03 05:30:00,region-3,6483,0
2012-02-03 05:45:00,region-3,6483,0
2012-02-03 06:00:00,region-3,6488,0
2012-02-03 06:15:00,region-3,6488,0
2012-02-03 06:30:00,region-3,6481,0
2012-02-03 06:45:00,region-3,6486,0
2012-02-03 07:00:00,region-3,6485,0
2012-02-03 07:15:00,region-3,6493,0
2012-02-03 07:30:00,region-3,6494,0
2012-02-03 07:45:00,region-3,6489,0
2012-02-03 08:00:00,region-3,6482,0
2012-02-03 08:15:00,region-3,6480,0
2012-02-03 08:30:00,region-3,6478,0
2012-02-03 08:45:00,region-3,6479,0
2012-02-03 09:00:00,region-3,6481,0
2012-02-03 09:15:00,region-3,6484,0
2012-02-03 09:30:00,region-3,6488,0
2012-02-03 09:45:00,region-3,6485,0
2012-02-03 10:00:00,region-3,6479,0
2012-02-03 10:15:00,region-3,6474,0
2012-02-03 10:30:00,region-3,6478,0
2012-02-03 10:45:00,region-3,6484,0
2012-02-03 11:00:00,region-3,6481,0
2012-02-03 11:15:00,region-3,6486,0
2012-02-03 11:30:00,region-3,6474,0
2012-02-03 11:45:00,region-3,6478,0
2012-02-03 12:00:00,region-3,6481,0
2012-02-03 12:15:00,region-3,6482,0
2012-02-03 12:30:00,region-3,6479,0
2012-02-03 12:45:00,region-3,6480,0
2012-02-03 13:00:00,region-3,7428,11000
2012-02-03 13:15:00,region-3,7432,11000
2012-02-03 13:30:00,region-3,7428,11000
2012-02-03 13:45:00,region-3,7421,11000
2012-02-03 14:00:00,region-3,10857,11000
2012-02-03 14:15:00,region-3,10858,11000
2012-02-03 14:30:00,region-3,10865,11000
2012-02-03 14:45:00,region-3,10851,11000
2012-02-03 15:00:00,region-3,10859,11000
2012-02-03 15:15:00,region-3,10861,11000
2012-02-03 15:30:00,region-3,10861,11000
2012-02-03 15:45:00,region-3,10862,11000
2012-02-03 16:00:00,region-3,10864,11000
2012-02-03 16:15:00,region-3,10861,11000
2012-02-03 16:30:00,region-3,10859,11000
2012-02-03 16:45:00,region-3,10868,11000
2012-02-03 17:00:00,region-3,10859,11000
2012-02-03 17:15:00,region-3,10849,11000
2012-02-03 17:30:00,region-3,10851,11000
2012-02-03 17:45:00,region-3,10853,11000
2012-02-03 18:00:00,region-3,10856,11000
2012-02-03 18:15:00,region-3,10857,11000
2012-02-03 18:30:00,region-3,10856,11000
2012-02-03 18:45:00,region-3,10859,11000
2012-02-03 19:00:00,region-3,10867,11000
2012-02-03 19:15:00,region-3,10863,11000
2012-02-03 19:30:00,region-3,10865,11000
2012-02-03 19:45:00,region-3,10860,11000
2012-02-03 20:00:00,region-3,10854,11000
2012-02-03 20:15:00,region-3,10866,11000
2012-02-03 20:30:00,region-3,10869,11000
2012-02-03 20:45:00,region-3,10876,11000
2012-02-03 21:00:00,region-3,10874,11000
2012-02-03 21:15:00,region-3,10868,11000
2012-02-03 21:30:00,region-3,10855,11000
2012-02-03 21:45:00,region-3,10855,11000
2012-02-03 22:00:00,region-3,10852,11000
2012-02-03 22:15:00,region-3,10851,11000
2012-02-03 22:30:00,region-3,10855,11000
2012-02-03 22:45:00,region-3,10855,11000
2012-02-03 23:00:00,region-3,10858,11000
2012-02-03 23:15:00,region-3,10851,11000
2012-02-03 23:30:00,region-3,10857,11000
2012-02-03 23:45:00,region-3,10858,11000
2012-02-04 00:00:00,region-3,9916,11000
2012-02-04 00:15:00,region-3,9915,11000
2012-02-04 00:30:00,region-3,9911,11000
2012-02-04 00:45:00,region-3,9916,11000
2012-02-04 01:00:00,region-3,6487,0
2012-02-04 01:15:00,region-3,6489,0
2012-02-04 01:30:00,region-3,6479,0
2012-02-04 01:45:00,region-3,6479,0
2012-02-04 02:00:00,region-3,6481,0
2012-02-04 02:15:00,region-3,6489,0
2012-02-04 02:30:00,region-3,6485,0
2012-02-04 02:45:00,region-3,6481,0
2012-02-04 03:00:00,region-3,6474,0
2012-02-04 03:15:00,region-3,6483,0
2012-02-04 03:30:00,region-3,6481,0
2012-02-04 03:45:00,region-3,6483,0
2012-02-04 04:00:00,region-3,6490,0
2012-02-04 04:15:00,region-3,6480,0
2012-02-04 04:30:00,region-3,6487,0
2012-02-04 04:45:00,region-3,6488,0
2012-02-04 05:00:00,region-3,6489,0
2012-02-04 05:15:00,region-3,6485,0
2012-02-04 05:30:00,region-3,6482,0
2012-02-04 05:45:00,region-3,6489,0
2012-02-04 06:00:00,region-3,6484,0
2012-02-04 06:15:00,region-3,6483,0
2012-02-04 06:30:00,region-3,6484,0
2012-02-04 06:45:00,region-3,6484,0
2012-02-04 07:00:00,region-3,6489,0
2012-02-04 07:15:00,region-3,6483,0
2012-02-04 07:30:00,region-3,6488,0
2012-02-04 07:45:00,region-3,6486,0
2012-02-04 08:00:00,region-3,6485,0
2012-02-02 08:15:00,region-4,6542,0
2012-02-02 08:30:00,region-4,6533,0
2012-02-02 08:45:00,region-4,6525,0
2012-02-02 09:00:00,region-4,6517,0
2012-02-02 09:15:00,region-4,6517,0
2012-02-02 09:30:00,region-4,6512,0
2012-02-02 09:45:00,region-4,6515,0
2012-02-02 10:00:00,region-4,7687,0
2012-02-02 10:15:00,region-4,7679,0
2012-02-02 10:30:00,region-4,7676,0
2012-02-02 10:45:00,region-4,7674,0
2012-02-02 11:00:00,region-4,10846,11000
2012-02-02 11:15:00,region-4,10851,11000
2012-02-02 11:30:00,region-4,10849,11000
2012-02-02 11:45:00,region-4,10851,11000
2012-02-02 12:00:00,region-4,10852,11000
2012-02-02 12:15:00,region-4,10839,11000
2012-02-02 12:30:00,region-4,10839,11000
2012-02-02 12:45:00,region-4,10842,11000
2012-02-02 13:00:00,region-4,10845,11000
2012-02-02 13:15:00,region-4,10852,11000
2012-02-02 13:30:00,region-4,10846,11000
2012-02-02 13:45:00,region-4,10842,11000
2012-02-02 14:00:00,region-4,10847,11000
2012-02-02 14:15:00,region-4,10842,11000
2012-02-02 14:30:00,region-4,10842,11000
2012-02-02 14:45:00,region-4,10827,11000
2012-02-02 15:00:00,region-4,10834,11000
2012-02-02 15:15:00,region-4,10842,11000
2012-02-02 15:30:00,region-4,10849,11000
2012-02-02 15:45:00,region-4,10850,11000
2012-02-02 16:00:00,region-4,10847,11000
2012-02-02 16:15:00,region-4,10844,11000
2012-02-02 16:30:00,region-4,10855,11000
2012-02-02 16:45:00,region-4,10845,11000
2012-02-02 17:00:00,region-4,10850,11000
2012-02-02 17:15:00,region-4,10847,11000
2012-02-02 17:30:00,region-4,10844,11000
2012-02-02 17:45:00,region-4,10849,11000
2012-02-02 18:00:00,region-4,10849,11000
2012-02-02 18:15:00,region-4,10852,11000
2012-02-02 18:30:00,region-4,10853,11000
2012-02-02 18:45:00,region-4,10856,11000
2012-02-02 19:00:00,region-4,10856,11000
2012-02-02 19:15:00,region-4,10851,11000
2012-02-02 19:30:00,region-4,10847,11000
2012-02-02 19:45:00,region-4,10844,11000
2012-02-02 20:00:00,region-4,10847,11000
2012-02-02 20:15:00,region-4,10844,11000
2012-02-02 20:30:00,region-4,10832,11000
2012-02-02 20:45:00,region-4,10840,11000
2012-02-02 21:00:00,region-4,9675,11000
2012-02-02 21:15:00,region-4,9679,11000
2012-02-02 21:30:00,region-4,9672,11000
2012-02-02 21:45:00,region-4,9671,11000
2012-02-02 22:00:00,region-4,6513,11000
2012-02-02 22:15:00,region-4,6518,11000
2012-02-02 22:30:00,region-4,6522,11000
2012-02-02 22:45:00,region-4,6519,11000
2012-02-02 23:00:00,region-4,6514,0
2012-02-02 23:15:00,region-4,6514,0
2012-02-02 23:30:00,region-4,6515,0
2012-02-02 23:45:00,region-4,6517,0
2012-02-03 00:00:00,region-4,6511,0
2012-02-03 00:15:00,region-4,6515,0
2012-02-03 00:30:00,region-4,6511,0
2012-02-03 00:45:00,region-4,6510,0
2012-02-03 01:00:00,region-4,6510,0
2012-02-03 01:15:00,region-4,6509,0
2012-02-03 01:30:00,region-4,6514,0
2012-02-03 01:45:00,region-4,6513,0
2012-02-03 02:00:00,region-4,6514,0
2012-02-03 02:15:00,region-4,6513,0
2012-02-03 02:30:00,region-4,6518,0
2012-02-03 02:45:00,region-4,6519,0
2012-02-03 03:00:00,region-4,6524,0
2012-02-03 03:15:00,region-4,6521,0
2012-02-03 03:30:00,region-4,6509,0
2012-02-03 03:45:00,region-4,6515,0
2012-02-03 04:00:00,region-4,6512,0
2012-02-03 04:15:00,region-4,6517,0
2012-02-03 04:30:00,region-4,6520,0
2012-02-03 04:45:00,region-4,6522,0
2012-02-03 05:00:00,region-4,6524,0
2012-02-03 05:15:00,region-4,6521,0
2012-02-03 05:30:00,region-4,6523,0
2012-02-03 05:45:00,region-4,6532,0
2012-02-03 06:00:00,region-4,6526,0
2012-02-03 06:15:00,region-4,6526,0
2012-02-03 06:30:00,region-4,6521,0
2012-02-03 06:45:00,region-4,6522,0
2012-02-03 07:00:00,region-4,6521,0
2012-02-03 07:15:00,region-4,6517,0
2012-02-03 07:30:00,region-4,6516,0
2012-02-03 07:45:00,region-4,6522,0
2012-02-03 08:00:00,region-4,6517,0
2012-02-03 08:15:00,region-4,6516,0
2012-02-03 08:30:00,region-4,6516,0
2012-02-03 08:45:00,region-4,6521,0
2012-02-03 09:00:00,region-4,6521,0
2012-02-03 09:15:00,region-4,6523,0
2012-02-03 09:30:00,region-4,6517,0
2012-02-03 09:45:00,region-4,6521,0
2012-02-03 10:00:00,region-4,7680,0
2012-02-03 10:15:00,region-4,7678,0
2012-02-03 10:30:00,region-4,7677,0
2012-02-03 10:45:00,region-4,7675,0
2012-02-03 11:00:00,region-4,10835,11000
2012-02-03 11:15:00,region-4,10837,11000
2012-02-03 11:30:00,region-4,10842,11000
2012-02-03 11:45:00,region-4,10844,11000
2012-02-03 12:00:00,region-4,10857,11000
2012-02-03 12:15:00,region-4,10856,11000
2012-02-03 12:30:00,region-4,10857,11000
2012-02-03 12:45:00,region-4,10850,11000
2012-02-03 13:00:00,region-4,10849,11000
2012-02-03 13:15:00,region-4,10842,11000
2012-02-03 13:30:00,region-4,10846,11000
2012-02-03 13:45:00,region-4,10845,11000
2012-02-03 14:00:00,region-4,10843,11000
2012-02-03 14:15:00,region-4,10842,11000
2012-02-03 14:30:00,region-4,10855,11000
2012-02-03 14:45:00,region-4,10849,11000
2012-02-03 15:00:00,region-4,10841,11000
2012-02-03 15:15:00,region-4,10842,11000
2012-02-03 15:30:00,region-4,10839,11000
2012-02-03 15:45:00,region-4,10846,11000
2012-02-03 16:00:00,region-4,10843,11000
2012-02-03 16:15:00,region-4,10847,11000
2012-02-03 16:30:00,region-4,10848,11000
2012-02-03 16:45:00,region-4,10849,11000
2012-02-03 17:00:00,region-4,10847,11000
2012-02-03 17:15:00,region-4,10849,11000
2012-02-03 17:30:00,region-4,10847,11000
2012-02-03 17:45:00,region-4,10839,11000
2012-02-03 18:00:00,region-4,10844,11000
2012-02-03 18:15:00,region-4,10845,11000
2012-02-03 18:30:00,region-4,10847,11000
2012-02-03 18:45:00,region-4,10841,11000
2012-02-03 19:00:00,region-4,10846,11000
2012-02-03 19:15:00,region-4,10844,11000
2012-02-03 19:30:00,region-4,10847,11000
2012-02-03 19:45:00,region-4,10844,11000
2012-02-03 20:00:00,region-4,10845,11000
2012-02-03 20:15:00,region-4,10840,11000
2012-02-03 20:30:00,region-4,10844,11000
2012-02-03 20:45:00,region-4,10846,11000
2012-02-03 21:00:00,region-4,9683,11000
2012-02-03 21:15:00,region-4,9689,11000
2012-02-03 21:30:00,region-4,9687,11000
2012-02-03 21:45:00,region-4,9680,11000
2012-02-03 22:00:00,region-4,6514,11000
2012-02-03 22:15:00,region-4,6512,11000
2012-02-03 22:30:00,region-4,6518,11000
2012-02-03 22:45:00,region-4,6514,11000
2012-02-03 23:00:00,region-4,6519,0
2012-02-03 23:15:00,region-4,6515,0
2012-02-03 23:30:00,region-4,6522,0
2012-02-03 23:45:00,region-4,6525,0
2012-02-04 00:00:00,region-4,6520,0
2012-02-04 00:15:00,region-4,6516,0
2012-02-04 00:30:00,region-4,6520,0
2012-02-04 00:45:00,region-4,6523,0
2012-02-04 01:00:00,region-4,6516,0
2012-02-04 01:15:00,region-4,6508,0
2012-02-04 01:30:00,region-4,6516,0
2012-02-04 01:45:00,region-4,6512,0
2012-02-04 02:00:00,region-4,6511,0
2012-02-04 02:15:00,region-4,6509,0
2012-02-04 02:30:00,region-4,6512,0
2012-02-04 02:45:00,region-4,6515,0
2012-02-04 03:00:00,region-4,6514,0
2012-02-04 03:15:00,region-4,6517,0
2012-02-04 03:30:00,region-4,6517,0
2012-02-04 03:45:00,region-4,6515,0
2012-02-04 04:00:00,region-4,6516,0
2012-02-04 04:15:00,region-4,6516,0
2012-02-04 04:30:00,region-4,6512,0
2012-02-04 04:45:00,region-4,6512,0
2012-02-04 05:00:00,region-4,6506,0
2012-02-04 05:15:00,region-4,6500,0
2012-02-04 05:30:00,region-4,6513,0
2012-02-04 05:45:00,region-4,6510,0
2012-02-04 06:00:00,region-4,6518,0
2012-02-04 06:15:00,region-4,6522,0
2012-02-04 06:30:00,region-4,6516,0
2012-02-04 06:45:00,region-4,6523,0
2012-02-04 07:00:00,region-4,6526,0
2012-02-04 07:15:00,region-4,6526,0
2012-02-04 07:30:00,region-4,6525,0
2012-02-04 07:45:00,region-4,6523,0
2012-02-04 08:00:00,region-4,6517,0
2012-02-02 08:15:00,region-5,6593,0
2012-02-02 08:30:00,region-5,6583,0
2012-02-02 08:45:00,region-5,6577,0
2012-02-02 09:00:00,region-5,6570,0
2012-02-02 09:15:00,region-5,6567,0
2012-02-02 09:30:00,region-5,6562,0
2012-02-02 09:45:00,region-5,6566,0
2012-02-02 10:00:00,region-5,6574,0
2012-02-02 10:15:00,region-5,6568,0
2012-02-02 10:30:00,region-5,6568,0
2012-02-02 10:45:00,region-5,6566,0
2012-02-02 11:00:00,region-5,6953,0
2012-02-02 11:15:00,region-5,6957,0
2012-02-02 11:30:00,region-5,6961,0
2012-02-02 11:45:00,region-5,6960,0
2012-02-02 12:00:00,region-5,10863,11000
2012-02-02 12:15:00,region-5,10854,11000
2012-02-02 12:30:00,region-5,10865,11000
2012-02-02 12:45:00,region-5,10860,11000
2012-02-02 13:00:00,region-5,10871,11000
2012-02-02 13:15:00,region-5,10866,11000
2012-02-02 13:30:00,region-5,10864,11000
2012-02-02 13:45:00,region-5,10861,11000
2012-02-02 14:00:00,region-5,10861,11000
2012-02-02 14:15:00,region-5,10864,11000
2012-02-02 14:30:00,region-5,10859,11000
2012-02-02 14:45:00,region-5,10857,11000
2012-02-02 15:00:00,region-5,10848,11000
2012-02-02 15:15:00,region-5,10858,11000
2012-02-02 15:30:00,region-5,10851,11000
2012-02-02 15:45:00,region-5,10859,11000
2012-02-02 16:00:00,region-5,10861,11000
2012-02-02 16:15:00,region-5,10857,11000
2012-02-02 16:30:00,region-5,10855,11000
2012-02-02 16:45:00,region-5,10860,11000
2012-02-02 17:00:00,region-5,10852,11000
2012-02-02 17:15:00,region-5,10852,11000
2012-02-02 17:30:00,region-5,10854,11000
2012-02-02 17:45:00,region-5,10855,11000
2012-02-02 18:00:00,region-5,10856,11000
2012-02-02 18:15:00,region-5,10858,11000
2012-02-02 18:30:00,region-5,10866,11000
2012-02-02 18:45:00,region-5,10864,11000
2012-02-02 19:00:00,region-5,10863,11000
2012-02-02 19:15:00,region-5,10854,11000
2012-02-02 19:30:00,region-5,10850,11000
2012-02-02 19:45:00,region-5,10858,11000
2012-02-02 20:00:00,region-5,10863,11000
2012-02-02 20:15:00,region-5,10862,11000
2012-02-02 20:30:00,region-5,10869,11000
2012-02-02 20:45:00,region-5,10852,11000
2012-02-02 21:00:00,region-5,10855,11000
2012-02-02 21:15:00,region-5,10853,11000
2012-02-02 21:30:00,region-5,10849,11000
2012-02-02 21:45:00,region-5,10862,11000
2012-02-02 22:00:00,region-5,10455,11000
2012-02-02 22:15:00,region-5,10454,11000
2012-02-02 22:30:00,region-5,10457,11000
2012-02-02 22:45:00,region-5,10471,11000
2012-02-02 23:00:00,region-5,6575,11000
2012-02-02 23:15:00,region-5,6576,11000
2012-02-02 23:30:00,region-5,6573,11000
2012-02-02 23:45:00,region-5,6569,11000
2012-02-03 00:00:00,region-5,6571,0
2012-02-03 00:15:00,region-5,6572,0
2012-02-03 00:30:00,region-5,6567,0
2012-02-03 00:45:00,region-5,6568,0
2012-02-03 01:00:00,region-5,6566,0
2012-02-03 01:15:00,region-5,6563,0
2012-02-03 01:30:00,region-5,6567,0
2012-02-03 01:45:00,region-5,6570,0
2012-02-03 02:00:00,region-5,6559,0
2012-02-03 02:15:00,region-5,6558,0
2012-02-03 02:30:00,region-5,6554,0
2012-02-03 02:45:00,region-5,6554,0
2012-02-03 03:00:00,region-5,6564,0
2012-02-03 03:15:00,region-5,6563,0
2012-02-03 03:30:00,region-5,6565,0
2012-02-03 03:45:00,region-5,6568,0
2012-02-03 04:00:00,region-5,6565,0
2012-02-03 04:15:00,region-5,6560,0
2012-02-03 04:30:00,region-5,6565,0
2012-02-03 04:45:00,region-5,6563,0
2012-02-03 05:00:00,region-5,6568,0
2012-02-03 05:15:00,region-5,6561,0
2012-02-03 05:30:00,region-5,6570,0
2012-02-03 05:45:00,region-5,6567,0
2012-02-03 06:00:00,region-5,6565,0
2012-02-03 06:15:00,region-5,6564,0
2012-02-03 06:30:00,region-5,6563,0
2012-02-03 06:45:00,region-5,6562,0
2012-02-03 07:00:00,region-5,6567,0
2012-02-03 07:15:00,region-5,6568,0
2012-02-03 07:30:00,region-5,6568,0
2012-02-03 07:45:00,region-5,6569,0
2012-02-03 08:00:00,region-5,6572,0
2012-02-03 08:15:00,region-5,6563,0
2012-02-03 08:30:00,region-5,6560,0
2012-02-03 08:45:00,region-5,6551,0
2012-02-03 09:00:00,region-5,6554,0
2012-02-03 09:15:00,region-5,6558,0
2012-02-03 09:30:00,region-5,6555,0
2012-02-03 09:45:00,region-5,6553,0
2012-02-03 10:00:00,region-5,6566,0
2012-02-03 10:15:00,region-5,6563,0
2012-02-03 10:30:00,region-5,6559,0
2012-02-03 10:45:00,region-5,6569,0
2012-02-03 11:00:00,region-5,6964,0
2012-02-03 11:15:00,region-5,6961,0
2012-02-03 11:30:00,region-5,6960,0
2012-02-03 11:45:00,region-5,6968,0
2012-02-03 12:00:00,region-5,10871,11000
2012-02-03 12:15:00,region-5,10863,11000
2012-02-03 12:30:00,region-5,10875,11000
2012-02-03 12:45:00,region-5,10860,11000
2012-02-03 13:00:00,region-5,10855,11000
2012-02-03 13:15:00,region-5,10857,11000
2012-02-03 13:30:00,region-5,10861,11000
2012-02-03 13:45:00,region-5,10860,11000
2012-02-03 14:00:00,region-5,10855,11000
2012-02-03 14:15:00,region-5,10857,11000
2012-02-03 14:30:00,region-5,10849,11000
2012-02-03 14:45:00,region-5,10839,11000
2012-02-03 15:00:00,region-5,10852,11000
2012-02-03 15:15:00,region-5,10862,11000
2012-02-03 15:30:00,region-5,10866,11000
2012-02-03 15:45:00,region-5,10866,11000
2012-02-03 16:00:00,region-5,10862,11000
2012-02-03 16:15:00,region-5,10854,11000
2012-02-03 16:30:00,region-5,10852,11000
2012-02-03 16:45:00,region-5,10860,11000
2012-02-03 17:00:00,region-5,10858,11000
2012-02-03 17:15:00,region-5,10856,11000
2012-02-03 17:30:00,region-5,10859,11000
2012-02-03 17:45:00,region-5,10860,11000
2012-02-03 18:00:00,region-5,10864,11000
2012-02-03 18:15:00,region-5,10855,11000
2012-02-03 18:30:00,region-5,10853,11000
2012-02-03 18:45:00,region-5,10860,11000
2012-02-03 19:00:00,region-5,10857,11000
2012-02-03 19:15:00,region-5,10853,11000
2012-02-03 19:30:00,region-5,10858,11000
2012-02-03 19:45:00,region-5,10849,11000
2012-02-03 20:00:00,region-5,10844,11000
2012-02-03 20:15:00,region-5,10850,11000
2012-02-03 20:30:00,region-5,10855,11000
2012-02-03 20:45:00,region-5,10855,11000
2012-02-03 21:00:00,region-5,10858,11000
2012-02-03 21:15:00,region-5,10849,11000
2012-02-03 21:30:00,region-5,10861,11000
2012-02-03 21:45:00,region-5,10865,11000
2012-02-03 22:00:00,region-5,10474,11000
2012-02-03 22:15:00,region-5,10464,11000
2012-02-03 22:30:00,region-5,10463,11000
2012-02-03 22:45:00,region-5,10456,11000
2012-02-03 23:00:00,region-5,6571,11000
2012-02-03 23:15:00,region-5,6574,11000
2012-02-03 23:30:00,region-5,6566,11000
2012-02-03 23:45:00,region-5,6574,11000
2012-02-04 00:00:00,region-5,6572,0
2012-02-04 00:15:00,region-5,6567,0
2012-02-04 00:30:00,region-5,6570,0
2012-02-04 00:45:00,region-5,6567,0
2012-02-04 01:00:00,region-5,6566,0
2012-02-04 01:15:00,region-5,6566,0
2012-02-04 01:30:00,region-5,6571,0
2012-02-04 01:45:00,region-5,6574,0
2012-02-04 02:00:00,region-5,6565,0
2012-02-04 02:15:00,region-5,6567,0
2012-02-04 02:30:00,region-5,6564,0
2012-02-04 02:45:00,region-5,6570,0
2012-02-04 03:00:00,region-5,6564,0
2012-02-04 03:15:00,region-5,6564,0
2012-02-04 03:30:00,region-5,6568,0
2012-02-04 03:45:00,region-5,6567,0
2012-02-04 04:00:00,region-5,6573,0
2012-02-04 04:15:00,region-5,6568,0
2012-02-04 04:30:00,region-5,6563,0
2012-02-04 04:45:00,region-5,6568,0
2012-02-04 05:00:00,region-5,6564,0
2012-02-04 05:15:00,region-5,6569,0
2012-02-04 05:30:00,region-5,6576,0
2012-02-04 05:45:00,region-5,6575,0
2012-02-04 06:00:00,region-5,6574,0
2012-02-04 06:15:00,region-5,6579,0
2012-02-04 06:30:00,region-5,6577,0
2012-02-04 06:45:00,region-5,6568,0
2012-02-04 07:00:00,region-5,6563,0
2012-02-04 07:15:00,region-5,6564,0
2012-02-04 07:30:00,region-5,6558,0
