healthtime,businessunit,reported,expected
2012-02-02 19:30:00,region-4,2538,2546
2012-02-02 19:45:00,region-4,2533,2546
2012-02-02 20:00:00,region-4,2538,2546
2012-02-02 20:15:00,region-4,2538,2546
2012-02-02 20:30:00,region-4,2533,2546
2012-02-02 20:45:00,region-4,2536,2546
2012-02-02 21:00:00,region-4,2246,2546
2012-02-02 21:15:00,region-4,2247,2546
2012-02-02 21:30:00,region-4,2247,2546
2012-02-02 21:45:00,region-4,2245,2546
2012-02-02 22:00:00,region-4,1514,2546
2012-02-02 22:15:00,region-4,1513,0
2012-02-02 22:30:00,region-4,1514,0
2012-02-02 22:45:00,region-4,1514,0
2012-02-02 23:00:00,region-4,1511,0
2012-02-02 23:15:00,region-4,1512,0
2012-02-02 23:30:00,region-4,1513,0
2012-02-02 23:45:00,region-4,1515,0
2012-02-03 00:00:00,region-4,1513,0
2012-02-03 00:15:00,region-4,1512,0
2012-02-03 00:30:00,region-4,1511,0
2012-02-03 00:45:00,region-4,1513,0
2012-02-03 01:00:00,region-4,1513,0
2012-02-03 01:15:00,region-4,1515,0
2012-02-03 01:30:00,region-4,1513,0
2012-02-03 01:45:00,region-4,1512,0
2012-02-03 02:00:00,region-4,1511,0
2012-02-03 02:15:00,region-4,1511,0
2012-02-03 02:30:00,region-4,1515,0
2012-02-03 02:45:00,region-4,1515,0
2012-02-03 03:00:00,region-4,1513,0
2012-02-03 03:15:00,region-4,1513,0
2012-02-03 03:30:00,region-4,1510,0
2012-02-03 03:45:00,region-4,1513,0
2012-02-03 04:00:00,region-4,1512,0
2012-02-03 04:15:00,region-4,1513,0
2012-02-03 04:30:00,region-4,1513,0
2012-02-03 04:45:00,region-4,1516,0
2012-02-03 05:00:00,region-4,1516,0
2012-02-03 05:15:00,region-4,1513,0
2012-02-03 05:30:00,region-4,1516,0
2012-02-03 05:45:00,region-4,1519,0
2012-02-03 06:00:00,region-4,1516,0
2012-02-03 06:15:00,region-4,1518,0
2012-02-03 06:30:00,region-4,1516,0
2012-02-03 06:45:00,region-4,1517,0
2012-02-03 07:00:00,region-4,1516,0
2012-02-03 07:15:00,region-4,1516,0
2012-02-03 07:30:00,region-4,1514,0
2012-02-03 07:45:00,region-4,1516,0
2012-02-03 08:00:00,region-4,1512,0
2012-02-03 08:15:00,region-4,1513,0
2012-02-03 08:30:00,region-4,1515,0
2012-02-03 08:45:00,region-4,1515,0
2012-02-03 09:00:00,region-4,1514,0
2012-02-03 09:15:00,region-4,1515,0
2012-02-03 09:30:00,region-4,1512,0
2012-02-03 09:45:00,region-4,1511,0
2012-02-03 10:00:00,region-4,1796,0
2012-02-03 10:15:00,region-4,1799,0
2012-02-03 10:30:00,region-4,1801,0
2012-02-03 10:45:00,region-4,1794,0
2012-02-03 11:00:00,region-4,2532,2546
2012-02-03 11:15:00,region-4,2529,2546
2012-02-03 11:30:00,region-4,2533,2546
2012-02-03 11:45:00,region-4,2536,2546
2012-02-03 12:00:00,region-4,2543,2546
2012-02-03 12:15:00,region-4,2540,2546
2012-02-03 12:30:00,region-4,2539,2546
2012-02-03 12:45:00,region-4,2537,2546
2012-02-03 13:00:00,region-4,2537,2546
2012-02-03 13:15:00,region-4,2535,2546
2012-02-03 13:30:00,region-4,2531,2546
2012-02-03 13:45:00,region-4,2536,2546
2012-02-03 14:00:00,region-4,2534,2546
2012-02-03 14:15:00,region-4,2539,2546
2012-02-03 14:30:00,region-4,2539,2546
2012-02-03 14:45:00,region-4,2537,2546
2012-02-03 15:00:00,region-4,2537,2546
2012-02-03 15:15:00,region-4,2536,2546
2012-02-03 15:30:00,region-4,2536,2546
2012-02-03 15:45:00,region-4,2537,2546
2012-02-03 16:00:00,region-4,2536,2546
2012-02-03 16:15:00,region-4,2535,2546
2012-02-03 16:30:00,region-4,2536,2546
2012-02-03 16:45:00,region-4,2537,2546
2012-02-03 17:00:00,region-4,2537,2546
2012-02-03 17:15:00,region-4,2538,2546
2012-02-03 17:30:00,region-4,2539,2546
2012-02-03 17:45:00,region-4,2535,2546
2012-02-03 18:00:00,region-4,2534,2546
2012-02-03 18:15:00,region-4,2534,2546
2012-02-03 18:30:00,region-4,2535,2546
2012-02-03 18:45:00,region-4,2533,2546
2012-02-03 19:00:00,region-4,2532,2546
2012-02-03 19:15:00,region-4,2531,2546
2012-02-03 19:30:00,region-4,2531,2546
2012-02-03 19:45:00,region-4,2534,2546
2012-02-03 20:00:00,region-4,2534,2546
2012-02-03 20:15:00,region-4,2532,2546
2012-02-03 20:30:00,region-4,2537,2546
2012-02-03 20:45:00,region-4,2534,2546
2012-02-03 21:00:00,region-4,2250,2546
2012-02-03 21:15:00,region-4,2248,2546
2012-02-03 21:30:00,region-4,2248,2546
2012-02-03 21:45:00,region-4,2252,2546
2012-02-03 22:00:00,region-4,1513,2546
2012-02-03 22:15:00,region-4,1515,0
2012-02-03 22:30:00,region-4,1512,0
2012-02-03 22:45:00,region-4,1514,0
2012-02-03 23:00:00,region-4,1511,0
2012-02-03 23:15:00,region-4,1510,0
2012-02-03 23:30:00,region-4,1516,0
2012-02-03 23:45:00,region-4,1516,0
2012-02-04 00:00:00,region-4,1513,0
2012-02-04 00:15:00,region-4,1512,0
2012-02-04 00:30:00,region-4,1512,0
2012-02-04 00:45:00,region-4,1514,0
2012-02-04 01:00:00,region-4,1512,0
2012-02-04 01:15:00,region-4,1506,0
2012-02-04 01:30:00,region-4,1509,0
2012-02-04 01:45:00,region-4,1508,0
2012-02-04 02:00:00,region-4,1509,0
2012-02-04 02:15:00,region-4,1509,0
2012-02-04 02:30:00,region-4,1513,0
2012-02-04 02:45:00,region-4,1513,0
2012-02-04 03:00:00,region-4,1513,0
2012-02-04 03:15:00,region-4,1515,0
2012-02-04 03:30:00,region-4,1513,0
2012-02-04 03:45:00,region-4,1513,0
2012-02-04 04:00:00,region-4,1512,0
2012-02-04 04:15:00,region-4,1515,0
2012-02-04 04:30:00,region-4,1512,0
2012-02-04 04:45:00,region-4,1513,0
2012-02-04 05:00:00,region-4,1509,0
2012-02-04 05:15:00,region-4,1505,0
2012-02-04 05:30:00,region-4,1512,0
2012-02-04 05:45:00,region-4,1510,0
2012-02-04 06:00:00,region-4,1511,0
2012-02-04 06:15:00,region-4,1514,0
2012-02-04 06:30:00,region-4,1514,0
2012-02-04 06:45:00,region-4,1516,0
2012-02-04 07:00:00,region-4,1516,0
2012-02-04 07:15:00,region-4,1518,0
2012-02-04 07:30:00,region-4,1516,0
2012-02-04 07:45:00,region-4,1517,0
2012-02-04 08:00:00,region-4,1516,0
2012-02-02 08:15:00,region-5,1553,0
2012-02-02 08:30:00,region-5,1551,0
2012-02-02 08:45:00,region-5,1551,0
2012-02-02 09:00:00,region-5,1548,0
2012-02-02 09:15:00,region-5,1550,0
2012-02-02 09:30:00,region-5,1545,0
2012-02-02 09:45:00,region-5,1544,0
2012-02-02 10:00:00,region-5,1548,0
2012-02-02 10:15:00,region-5,1545,0
2012-02-02 10:30:00,region-5,1548,0
2012-02-02 10:45:00,region-5,1548,0
2012-02-02 11:00:00,region-5,1649,0
2012-02-02 11:15:00,region-5,1648,0
2012-02-02 11:30:00,region-5,1646,0
2012-02-02 11:45:00,region-5,1643,0
2012-02-02 12:00:00,region-5,2536,2550
2012-02-02 12:15:00,region-5,2538,2550
2012-02-02 12:30:00,region-5,2541,2550
2012-02-02 12:45:00,region-5,2541,2550
2012-02-02 13:00:00,region-5,2540,2550
2012-02-02 13:15:00,region-5,2540,2550
2012-02-02 13:30:00,region-5,2542,2550
2012-02-02 13:45:00,region-5,2541,2550
2012-02-02 14:00:00,region-5,2541,2550
2012-02-02 14:15:00,region-5,2541,2550
2012-02-02 14:30:00,region-5,2536,2550
2012-02-02 14:45:00,region-5,2539,2550
2012-02-02 15:00:00,region-5,2541,2550
2012-02-02 15:15:00,region-5,2546,2550
2012-02-02 15:30:00,region-5,2545,2550
2012-02-02 15:45:00,region-5,2543,2550
2012-02-02 16:00:00,region-5,2545,2550
2012-02-02 16:15:00,region-5,2545,2550
2012-02-02 16:30:00,region-5,2545,2550
2012-02-02 16:45:00,region-5,2547,2550
2012-02-02 17:00:00,region-5,2543,2550
2012-02-02 17:15:00,region-5,2538,2550
2012-02-02 17:30:00,region-5,2538,2550
2012-02-02 17:45:00,region-5,2539,2550
2012-02-02 18:00:00,region-5,2543,2550
2012-02-02 18:15:00,region-5,2542,2550
2012-02-02 18:30:00,region-5,2544,2550
2012-02-02 18:45:00,region-5,2544,2550
2012-02-02 19:00:00,region-5,2545,2550
2012-02-02 19:15:00,region-5,2540,2550
2012-02-02 19:30:00,region-5,2536,2550
2012-02-02 19:45:00,region-5,2537,2550
2012-02-02 20:00:00,region-5,2536,2550
2012-02-02 20:15:00,region-5,2539,2550
2012-02-02 20:30:00,region-5,2543,2550
2012-02-02 20:45:00,region-5,2542,2550
2012-02-02 21:00:00,region-5,2543,2550
2012-02-02 21:15:00,region-5,2539,2550
2012-02-02 21:30:00,region-5,2538,2550
2012-02-02 21:45:00,region-5,2540,2550
2012-02-02 22:00:00,region-5,2436,2550
2012-02-02 22:15:00,region-5,2434,2550
2012-02-02 22:30:00,region-5,2433,2550
2012-02-02 22:45:00,region-5,2438,2550
2012-02-02 23:00:00,region-5,1546,2550
2012-02-02 23:15:00,region-5,1549,0
2012-02-02 23:30:00,region-5,1546,0
2012-02-02 23:45:00,region-5,1545,0
2012-02-03 00:00:00,region-5,1548,0
2012-02-03 00:15:00,region-5,1548,0
2012-02-03 00:30:00,region-5,1548,0
2012-02-03 00:45:00,region-5,1551,0
2012-02-03 01:00:00,region-5,1550,0
2012-02-03 01:15:00,region-5,1550,0
2012-02-03 01:30:00,region-5,1548,0
2012-02-03 01:45:00,region-5,1548,0
2012-02-03 02:00:00,region-5,1543,0
2012-02-03 02:15:00,region-5,1543,0
2012-02-03 02:30:00,region-5,1541,0
2012-02-03 02:45:00,region-5,1545,0
2012-02-03 03:00:00,region-5,1548,0
2012-02-03 03:15:00,region-5,1548,0
2012-02-03 03:30:00,region-5,1547,0
2012-02-03 03:45:00,region-5,1549,0
2012-02-03 04:00:00,region-5,1544,0
2012-02-03 04:15:00,region-5,1544,0
2012-02-03 04:30:00,region-5,1549,0
2012-02-03 04:45:00,region-5,1544,0
2012-02-03 05:00:00,region-5,1544,0
2012-02-03 05:15:00,region-5,1547,0
2012-02-03 05:30:00,region-5,1548,0
2012-02-03 05:45:00,region-5,1542,0
2012-02-03 06:00:00,region-5,1543,0
2012-02-03 06:15:00,region-5,1545,0
2012-02-03 06:30:00,region-5,1547,0
2012-02-03 06:45:00,region-5,1547,0
2012-02-03 07:00:00,region-5,1547,0
2012-02-03 07:15:00,region-5,1546,0
2012-02-03 07:30:00,region-5,1545,0
2012-02-03 07:45:00,region-5,1547,0
2012-02-03 08:00:00,region-5,1548,0
2012-02-03 08:15:00,region-5,1543,0
2012-02-03 08:30:00,region-5,1542,0
2012-02-03 08:45:00,region-5,1542,0
2012-02-03 09:00:00,region-5,1541,0
2012-02-03 09:15:00,region-5,1544,0
2012-02-03 09:30:00,region-5,1544,0
2012-02-03 09:45:00,region-5,1545,0
2012-02-03 10:00:00,region-5,1547,0
2012-02-03 10:15:00,region-5,1545,0
2012-02-03 10:30:00,region-5,1541,0
2012-02-03 10:45:00,region-5,1545,0
2012-02-03 11:00:00,region-5,1651,0
2012-02-03 11:15:00,region-5,1653,0
2012-02-03 11:30:00,region-5,1653,0
2012-02-03 11:45:00,region-5,1653,0
2012-02-03 12:00:00,region-5,2543,2550
2012-02-03 12:15:00,region-5,2538,2550
2012-02-03 12:30:00,region-5,2543,2550
2012-02-03 12:45:00,region-5,2539,2550
2012-02-03 13:00:00,region-5,2540,2550
2012-02-03 13:15:00,region-5,2537,2550
2012-02-03 13:30:00,region-5,2541,2550
2012-02-03 13:45:00,region-5,2541,2550
2012-02-03 14:00:00,region-5,2542,2550
2012-02-03 14:15:00,region-5,2542,2550
2012-02-03 14:30:00,region-5,2540,2550
2012-02-03 14:45:00,region-5,2538,2550
2012-02-03 15:00:00,region-5,2540,2550
2012-02-03 15:15:00,region-5,2541,2550
2012-02-03 15:30:00,region-5,2544,2550
2012-02-03 15:45:00,region-5,2544,2550
2012-02-03 16:00:00,region-5,2538,2550
2012-02-03 16:15:00,region-5,2535,2550
2012-02-03 16:30:00,region-5,2536,2550
2012-02-03 16:45:00,region-5,2536,2550
2012-02-03 17:00:00,region-5,2539,2550
2012-02-03 17:15:00,region-5,2537,2550
2012-02-03 17:30:00,region-5,2538,2550
2012-02-03 17:45:00,region-5,2542,2550
2012-02-03 18:00:00,region-5,2541,2550
2012-02-03 18:15:00,region-5,2542,2550
2012-02-03 18:30:00,region-5,2542,2550
2012-02-03 18:45:00,region-5,2543,2550
2012-02-03 19:00:00,region-5,2542,2550
2012-02-03 19:15:00,region-5,2537,2550
2012-02-03 19:30:00,region-5,2541,2550
2012-02-03 19:45:00,region-5,2535,2550
2012-02-03 20:00:00,region-5,2534,2550
2012-02-03 20:15:00,region-5,2538,2550
2012-02-03 20:30:00,region-5,2541,2550
2012-02-03 20:45:00,region-5,2539,2550
2012-02-03 21:00:00,region-5,2543,2550
2012-02-03 21:15:00,region-5,2544,2550
2012-02-03 21:30:00,region-5,2543,2550
2012-02-03 21:45:00,region-5,2542,2550
2012-02-03 22:00:00,region-5,2438,2550
2012-02-03 22:15:00,region-5,2438,2550
2012-02-03 22:30:00,region-5,2436,2550
2012-02-03 22:45:00,region-5,2435,2550
2012-02-03 23:00:00,region-5,1550,2550
2012-02-03 23:15:00,region-5,1548,0
2012-02-03 23:30:00,region-5,1548,0
2012-02-03 23:45:00,region-5,1550,0
2012-02-04 00:00:00,region-5,1552,0
2012-02-04 00:15:00,region-5,1548,0
2012-02-04 00:30:00,region-5,1545,0
2012-02-04 00:45:00,region-5,1544,0
2012-02-04 01:00:00,region-5,1544,0
2012-02-04 01:15:00,region-5,1546,0
2012-02-04 01:30:00,region-5,1548,0
2012-02-04 01:45:00,region-5,1547,0
2012-02-04 02:00:00,region-5,1547,0
2012-02-04 02:15:00,region-5,1549,0
2012-02-04 02:30:00,region-5,1550,0
2012-02-04 02:45:00,region-5,1551,0
2012-02-04 03:00:00,region-5,1546,0
2012-02-04 03:15:00,region-5,1545,0
2012-02-04 03:30:00,region-5,1548,0
2012-02-04 03:45:00,region-5,1547,0
2012-02-04 04:00:00,region-5,1548,0
2012-02-04 04:15:00,region-5,1544,0
2012-02-04 04:30:00,region-5,1543,0
2012-02-04 04:45:00,region-5,1545,0
2012-02-04 05:00:00,region-5,1544,0
2012-02-04 05:15:00,region-5,1549,0
2012-02-04 05:30:00,region-5,1549,0
2012-02-04 05:45:00,region-5,1548,0
2012-02-04 06:00:00,region-5,1548,0
2012-02-04 06:15:00,region-5,1548,0
2012-02-04 06:30:00,region-5,1551,0
2012-02-04 06:45:00,region-5,1548,0
2012-02-04 07:00:00,region-5,1547,0
2012-02-04 07:15:00,region-5,1548,0
2012-02-04 07:30:00,region-5,1547,0
2012-02-04 07:45:00,region-5,1548,0
2012-02-04 08:00:00,region-5,1544,0
2012-02-02 08:15:00,region-6,1541,0
2012-02-02 08:30:00,region-6,1537,0
2012-02-02 08:45:00,region-6,1535,0
2012-02-02 09:00:00,region-6,1534,0
2012-02-02 09:15:00,region-6,1532,0
2012-02-02 09:30:00,region-6,1532,0
2012-02-02 09:45:00,region-6,1534,0
2012-02-02 10:00:00,region-6,1535,0
2012-02-02 10:15:00,region-6,1535,0
2012-02-02 10:30:00,region-6,1537,0
2012-02-02 10:45:00,region-6,1535,0
2012-02-02 11:00:00,region-6,1535,0
2012-02-02 11:15:00,region-6,1534,0
2012-02-02 11:30:00,region-6,1534,0
2012-02-02 11:45:00,region-6,1534,0
2012-02-02 12:00:00,region-6,1534,0
2012-02-02 12:15:00,region-6,1535,0
2012-02-02 12:30:00,region-6,1537,0
2012-02-02 12:45:00,region-6,1538,0
2012-02-02 13:00:00,region-6,2543,2553
2012-02-02 13:15:00,region-6,2543,2553
2012-02-02 13:30:00,region-6,2544,2553
2012-02-02 13:45:00,region-6,2547,2553
2012-02-02 14:00:00,region-6,2544,2553
2012-02-02 14:15:00,region-6,2539,2553
2012-02-02 14:30:00,region-6,2540,2553
2012-02-02 14:45:00,region-6,2541,2553
2012-02-02 15:00:00,region-6,2541,2553
2012-02-02 15:15:00,region-6,2545,2553
2012-02-02 15:30:00,region-6,2544,2553
2012-02-02 15:45:00,region-6,2542,2553
2012-02-02 16:00:00,region-6,2542,2553
2012-02-02 16:15:00,region-6,2542,2553
2012-02-02 16:30:00,region-6,2547,2553
2012-02-02 16:45:00,region-6,2551,2553
2012-02-02 17:00:00,region-6,2548,2553
2012-02-02 17:15:00,region-6,2545,2553
2012-02-02 17:30:00,region-6,2545,2553
2012-02-02 17:45:00,region-6,2543,2553
2012-02-02 18:00:00,region-6,2542,2553
2012-02-02 18:15:00,region-6,2538,2553
2012-02-02 18:30:00,region-6,2538,2553
2012-02-02 18:45:00,region-6,2538,2553
2012-02-02 19:00:00,region-6,2543,2553
2012-02-02 19:15:00,region-6,2542,2553
2012-02-02 19:30:00,region-6,2543,2553
2012-02-02 19:45:00,region-6,2540,2553
2012-02-02 20:00:00,region-6,2537,2553
2012-02-02 20:15:00,region-6,2538,2553
2012-02-02 20:30:00,region-6,2539,2553
2012-02-02 20:45:00,region-6,2545,2553
2012-02-02 21:00:00,region-6,2547,2553
2012-02-02 21:15:00,region-6,2544,2553
2012-02-02 21:30:00,region-6,2537,2553
2012-02-02 21:45:00,region-6,2541,2553
2012-02-02 22:00:00,region-6,2541,2553
2012-02-02 22:15:00,region-6,2544,2553
2012-02-02 22:30:00,region-6,2542,2553
2012-02-02 22:45:00,region-6,2536,2553
2012-02-02 23:00:00,region-6,2535,2553
2012-02-02 23:15:00,region-6,2534,2553
2012-02-02 23:30:00,region-6,2544,2553
2012-02-02 23:45:00,region-6,2544,2553
2012-02-03 00:00:00,region-6,1539,2553
2012-02-03 00:15:00,region-6,1539,0
2012-02-03 00:30:00,region-6,1537,0
2012-02-03 00:45:00,region-6,1536,0
2012-02-03 01:00:00,region-6,1534,0
2012-02-03 01:15:00,region-6,1531,0
2012-02-03 01:30:00,region-6,1534,0
2012-02-03 01:45:00,region-6,1533,0
2012-02-03 02:00:00,region-6,1534,0
2012-02-03 02:15:00,region-6,1533,0
2012-02-03 02:30:00,region-6,1534,0
2012-02-03 02:45:00,region-6,1534,0
2012-02-03 03:00:00,region-6,1536,0
2012-02-03 03:15:00,region-6,1537,0
2012-02-03 03:30:00,region-6,1536,0
2012-02-03 03:45:00,region-6,1538,0
2012-02-03 04:00:00,region-6,1540,0
2012-02-03 04:15:00,region-6,1539,0
2012-02-03 04:30:00,region-6,1534,0
2012-02-03 04:45:00,region-6,1532,0
2012-02-03 05:00:00,region-6,1533,0
2012-02-03 05:15:00,region-6,1536,0
2012-02-03 05:30:00,region-6,1536,0
2012-02-03 05:45:00,region-6,1534,0
2012-02-03 06:00:00,region-6,1532,0
2012-02-03 06:15:00,region-6,1534,0
2012-02-03 06:30:00,region-6,1535,0
2012-02-03 06:45:00,region-6,1538,0
2012-02-03 07:00:00,region-6,1536,0
2012-02-03 07:15:00,region-6,1536,0
2012-02-03 07:30:00,region-6,1533,0
2012-02-03 07:45:00,region-6,1532,0
2012-02-03 08:00:00,region-6,1535,0
2012-02-03 08:15:00,region-6,1534,0
2012-02-03 08:30:00,region-6,1534,0
2012-02-03 08:45:00,region-6,1538,0
2012-02-03 09:00:00,region-6,1536,0
2012-02-03 09:15:00,region-6,1537,0
2012-02-03 09:30:00,region-6,1536,0
2012-02-03 09:45:00,region-6,1536,0
2012-02-03 10:00:00,region-6,1534,0
2012-02-03 10:15:00,region-6,1534,0
2012-02-03 10:30:00,region-6,1533,0
2012-02-03 10:45:00,region-6,1537,0
2012-02-03 11:00:00,region-6,1536,0
2012-02-03 11:15:00,region-6,1531,0
2012-02-03 11:30:00,region-6,1531,0
2012-02-03 11:45:00,region-6,1534,0
2012-02-03 12:00:00,region-6,1533,0
2012-02-03 12:15:00,region-6,1536,0
2012-02-03 12:30:00,region-6,1534,0
2012-02-03 12:45:00,region-6,1534,0
2012-02-03 13:00:00,region-6,2543,2553
2012-02-03 13:15:00,region-6,2541,2553
2012-02-03 13:30:00,region-6,2538,2553
2012-02-03 13:45:00,region-6,2542,2553
2012-02-03 14:00:00,region-6,2545,2553
2012-02-03 14:15:00,region-6,2546,2553
2012-02-03 14:30:00,region-6,2546,2553
2012-02-03 14:45:00,region-6,2548,2553
2012-02-03 15:00:00,region-6,2547,2553
2012-02-03 15:15:00,region-6,2541,2553
2012-02-03 15:30:00,region-6,2544,2553
2012-02-03 15:45:00,region-6,2547,2553
2012-02-03 16:00:00,region-6,2548,2553
2012-02-03 16:15:00,region-6,2548,2553
2012-02-03 16:30:00,region-6,2545,2553
2012-02-03 16:45:00,region-6,2541,2553
2012-02-03 17:00:00,region-6,2541,2553
2012-02-03 17:15:00,region-6,2542,2553
2012-02-03 17:30:00,region-6,2540,2553
2012-02-03 17:45:00,region-6,2536,2553
2012-02-03 18:00:00,region-6,2539,2553
2012-02-03 18:15:00,region-6,2544,2553
2012-02-03 18:30:00,region-6,2544,2553
2012-02-03 18:45:00,region-6,2541,2553
2012-02-03 19:00:00,region-6,2540,2553
2012-02-03 19:15:00,region-6,2543,2553
2012-02-03 19:30:00,region-6,2540,2553
2012-02-03 19:45:00,region-6,2541,2553
2012-02-03 20:00:00,region-6,2545,2553
2012-02-03 20:15:00,region-6,2542,2553
2012-02-03 20:30:00,region-6,2545,2553
2012-02-03 20:45:00,region-6,2544,2553
2012-02-03 21:00:00,region-6,2544,2553
2012-02-03 21:15:00,region-6,2546,2553
2012-02-03 21:30:00,region-6,2546,2553
2012-02-03 21:45:00,region-6,2541,2553
2012-02-03 22:00:00,region-6,2545,2553
2012-02-03 22:15:00,region-6,2545,2553
2012-02-03 22:30:00,region-6,2542,2553
2012-02-03 22:45:00,region-6,2546,2553
2012-02-03 23:00:00,region-6,2546,2553
2012-02-03 23:15:00,region-6,2543,2553
2012-02-03 23:30:00,region-6,2541,2553
2012-02-03 23:45:00,region-6,2545,2553
2012-02-04 00:00:00,region-6,1537,2553
2012-02-04 00:15:00,region-6,1532,0
2012-02-04 00:30:00,region-6,1532,0
2012-02-04 00:45:00,region-6,1530,0
2012-02-04 01:00:00,region-6,1533,0
2012-02-04 01:15:00,region-6,1535,0
2012-02-04 01:30:00,region-6,1536,0
2012-02-04 01:45:00,region-6,1536,0
2012-02-04 02:00:00,region-6,1534,0
2012-02-04 02:15:00,region-6,1531,0
2012-02-04 02:30:00,region-6,1531,0
2012-02-04 02:45:00,region-6,1532,0
2012-02-04 03:00:00,region-6,1535,0
2012-02-04 03:15:00,region-6,1538,0
2012-02-04 03:30:00,region-6,1533,0
2012-02-04 03:45:00,region-6,1531,0
2012-02-04 04:00:00,region-6,1535,0
2012-02-04 04:15:00,region-6,1538,0
2012-02-04 04:30:00,region-6,1535,0
2012-02-04 04:45:00,region-6,1534,0
2012-02-04 05:00:00,region-6,1536,0
2012-02-04 05:15:00,region-6,1536,0
2012-02-04 05:30:00,region-6,1536,0
2012-02-04 05:45:00,region-6,1538,0
2012-02-04 06:00:00,region-6,1538,0
2012-02-04 06:15:00,region-6,1536,0
2012-02-04 06:30:00,region-6,1536,0
2012-02-04 06:45:00,region-6,1539,0
2012-02-04 07:00:00,region-6,1541,0
2012-02-04 07:15:00,region-6,1539,0
2012-02-04 07:30:00,region-6,1537,0
2012-02-04 07:45:00,region-6,1534,0
2012-02-04 08:00:00,region-6,1533,0
2012-02-02 08:15:00,region-7,1520,0
2012-02-02 08:30:00,region-7,1517,0
2012-02-02 08:45:00,region-7,1515,0
2012-02-02 09:00:00,region-7,1515,0
2012-02-02 09:15:00,region-7,1511,0
2012-02-02 09:30:00,region-7,1511,0
2012-02-02 09:45:00,region-7,1513,0
2012-02-02 10:00:00,region-7,1515,0
2012-02-02 10:15:00,region-7,1516,0
2012-02-02 10:30:00,region-7,1518,0
2012-02-02 10:45:00,region-7,1517,0
2012-02-02 11:00:00,region-7,2216,2548
2012-02-02 11:15:00,region-7,2214,2548
2012-02-02 11:30:00,region-7,2213,2548
2012-02-02 11:45:00,region-7,2212,2548
2012-02-02 12:00:00,region-7,2538,2548
2012-02-02 12:15:00,region-7,2540,2548
2012-02-02 12:30:00,region-7,2543,2548
2012-02-02 12:45:00,region-7,2541,2548
2012-02-02 13:00:00,region-7,2540,2548
2012-02-02 13:15:00,region-7,2539,2548
2012-02-02 13:30:00,region-7,2540,2548
2012-02-02 13:45:00,region-7,2539,2548
2012-02-02 14:00:00,region-7,2537,2548
2012-02-02 14:15:00,region-7,2538,2548
2012-02-02 14:30:00,region-7,2539,2548
2012-02-02 14:45:00,region-7,2541,2548
2012-02-02 15:00:00,region-7,2536,2548
2012-02-02 15:15:00,region-7,2537,2548
2012-02-02 15:30:00,region-7,2535,2548
2012-02-02 15:45:00,region-7,2536,2548
2012-02-02 16:00:00,region-7,2540,2548
2012-02-02 16:15:00,region-7,2537,2548
2012-02-02 16:30:00,region-7,2539,2548
2012-02-02 16:45:00,region-7,2537,2548
2012-02-02 17:00:00,region-7,2539,2548
2012-02-02 17:15:00,region-7,2537,2548
2012-02-02 17:30:00,region-7,2536,2548
2012-02-02 17:45:00,region-7,2537,2548
2012-02-02 18:00:00,region-7,2537,2548
2012-02-02 18:15:00,region-7,2534,2548
2012-02-02 18:30:00,region-7,2536,2548
2012-02-02 18:45:00,region-7,2536,2548
2012-02-02 19:00:00,region-7,2532,2548
2012-02-02 19:15:00,region-7,2537,2548
2012-02-02 19:30:00,region-7,2545,2548
2012-02-02 19:45:00,region-7,2541,2548
2012-02-02 20:00:00,region-7,2540,2548
2012-02-02 20:15:00,region-7,2541,2548
