businessunit,healthtime,a1,a2,a3,a4,a5,p1,p2,p3,p4,p5
2012-02-03 23:15:00,region-2,10352,12,236,65,177,5733,3672,1174,220,43
2012-02-03 23:30:00,region-2,10335,14,236,68,193,5709,3685,1181,227,44
2012-02-03 23:45:00,region-2,10348,13,267,58,167,5694,3693,1190,230,46
2012-02-04 00:00:00,region-2,10386,8,225,68,170,5671,3700,1206,233,47
2012-02-04 00:15:00,region-2,10390,20,235,45,169,5656,3708,1213,234,48
2012-02-04 00:30:00,region-2,10384,18,226,53,168,5636,3701,1226,236,50
2012-02-04 00:45:00,region-2,10305,17,272,64,186,5613,3703,1235,241,52
2012-02-04 01:00:00,region-2,10327,17,237,65,203,5596,3714,1240,247,52
2012-02-04 01:15:00,region-2,10376,13,230,63,164,5562,3731,1247,253,53
2012-02-04 01:30:00,region-2,10367,9,235,57,180,5541,3734,1260,259,54
2012-02-04 01:45:00,region-2,10338,21,265,51,181,5521,3747,1267,266,55
2012-02-04 02:00:00,region-2,10402,13,225,48,164,5491,3755,1277,273,56
2012-02-04 02:15:00,region-2,10348,18,258,69,160,5478,3748,1291,280,56
2012-02-04 02:30:00,region-2,10357,19,237,59,172,5454,3744,1305,283,58
2012-02-04 02:45:00,region-2,10367,13,239,59,170,5436,3751,1314,288,59
2012-02-04 03:00:00,region-2,7938,12,80,26,73,4056,2804,989,229,51
2012-02-04 03:15:00,region-2,7937,9,96,22,62,4035,2814,995,228,54
2012-02-04 03:30:00,region-2,7936,13,90,15,74,4024,2814,1004,230,56
2012-02-04 03:45:00,region-2,7931,7,92,29,70,3998,2830,1008,237,56
2012-02-04 04:00:00,region-2,6533,6,0,0,0,3208,2269,831,184,47
2012-02-04 04:15:00,region-2,6526,13,0,0,0,3199,2268,839,185,48
2012-02-04 04:30:00,region-2,6518,12,0,0,0,3184,2269,842,187,48
2012-02-04 04:45:00,region-2,6519,9,0,0,0,3179,2261,851,188,49
2012-02-04 05:00:00,region-2,6514,11,0,0,0,3160,2269,852,192,52
2012-02-04 05:15:00,region-2,6519,4,0,0,0,3148,2268,860,195,52
2012-02-04 05:30:00,region-2,6527,7,0,0,0,3146,2269,873,191,55
2012-02-04 05:45:00,region-2,6527,13,0,0,0,3142,2271,879,191,57
2012-02-04 06:00:00,region-2,6526,7,0,0,0,3123,2272,887,194,57
2012-02-04 06:15:00,region-2,6527,10,0,0,0,3113,2271,895,201,57
2012-02-04 06:30:00,region-2,6519,13,0,0,0,3100,2276,893,206,57
2012-02-04 06:45:00,region-2,6517,10,0,0,0,3072,2293,894,211,57
2012-02-04 07:00:00,region-2,6517,10,0,0,0,3063,2284,911,212,57
2012-02-04 07:15:00,region-2,6510,14,0,0,0,3046,2288,917,215,58
2012-02-04 07:30:00,region-2,6506,14,0,0,0,3034,2283,926,219,58
2012-02-04 07:45:00,region-2,6515,8,0,0,0,3021,2296,927,221,58
2012-02-04 08:00:00,region-2,6519,9,0,0,0,3012,2302,932,224,58
2012-02-02 08:15:00,region-3,6499,10,0,0,0,6475,34,0,0,0
2012-02-02 08:30:00,region-3,6488,11,0,0,0,6441,58,0,0,0
2012-02-02 08:45:00,region-3,6482,9,0,0,0,6411,80,0,0,0
2012-02-02 09:00:00,region-3,6482,5,0,0,0,6382,104,1,0,0
2012-02-02 09:15:00,region-3,6478,14,0,0,0,6357,134,1,0,0
2012-02-02 09:30:00,region-3,6477,7,0,0,0,6327,154,3,0,0
2012-02-02 09:45:00,region-3,6468,16,0,0,0,6304,176,4,0,0
2012-02-02 10:00:00,region-3,6459,14,0,0,0,6267,200,6,0,0
2012-02-02 10:15:00,region-3,6465,8,0,0,0,6248,218,7,0,0
2012-02-02 10:30:00,region-3,6459,17,0,0,0,6227,242,7,0,0
2012-02-02 10:45:00,region-3,6462,10,0,0,0,6198,266,8,0,0
2012-02-02 11:00:00,region-3,6462,13,0,0,0,6164,304,7,0,0
2012-02-02 11:15:00,region-3,6466,13,0,0,0,6136,333,10,0,0
2012-02-02 11:30:00,region-3,6474,8,0,0,0,6121,349,12,0,0
2012-02-02 11:45:00,region-3,6479,8,0,0,0,6099,372,16,0,0
2012-02-02 12:00:00,region-3,6472,14,0,0,0,6068,400,18,0,0
2012-02-02 12:15:00,region-3,6468,13,0,0,0,6030,430,21,0,0
2012-02-02 12:30:00,region-3,6471,9,0,0,0,6006,452,21,1,0
2012-02-02 12:45:00,region-3,6468,12,0,0,0,5986,470,21,3,0
2012-02-02 13:00:00,region-3,7291,11,53,15,48,6846,543,26,3,0
2012-02-02 13:15:00,region-3,7302,16,56,10,38,6821,567,31,3,0
2012-02-02 13:30:00,region-3,7285,14,69,18,31,6776,605,33,3,0
2012-02-02 13:45:00,region-3,7307,9,44,18,45,6750,633,37,3,0
2012-02-02 14:00:00,region-3,10372,15,223,65,183,9852,950,53,3,0
2012-02-02 14:15:00,region-3,10340,22,243,60,202,9825,983,56,3,0
2012-02-02 14:30:00,region-3,10363,23,237,54,179,9789,1005,59,3,0
2012-02-02 14:45:00,region-3,10327,19,235,73,194,9753,1025,67,3,0
2012-02-02 15:00:00,region-3,10351,18,236,72,173,9717,1059,70,4,0
2012-02-02 15:15:00,region-3,10387,9,226,59,171,9684,1090,74,4,0
2012-02-02 15:30:00,region-3,10366,26,243,62,169,9648,1138,76,4,0
2012-02-02 15:45:00,region-3,10346,20,233,56,198,9606,1159,84,4,0
2012-02-02 16:00:00,region-3,10352,23,232,56,192,9569,1194,88,4,0
2012-02-02 16:15:00,region-3,10340,18,242,64,181,9524,1222,95,4,0
2012-02-02 16:30:00,region-3,10340,23,237,69,181,9498,1247,99,6,0
2012-02-02 16:45:00,region-3,10335,21,241,60,195,9460,1281,105,6,0
2012-02-02 17:00:00,region-3,10357,22,251,58,160,9419,1309,114,6,0
2012-02-02 17:15:00,region-3,10319,26,231,79,190,9370,1351,118,6,0
2012-02-02 17:30:00,region-3,10348,16,225,68,179,9330,1375,125,6,0
2012-02-02 17:45:00,region-3,10378,18,227,53,171,9302,1408,131,6,0
2012-02-02 18:00:00,region-3,10310,15,273,68,187,9274,1434,139,6,0
2012-02-02 18:15:00,region-3,10338,19,242,73,187,9241,1468,144,5,1
2012-02-02 18:30:00,region-3,10350,21,239,61,188,9211,1494,148,5,1
2012-02-02 18:45:00,region-3,10363,21,232,63,171,9169,1526,149,5,1
2012-02-02 19:00:00,region-3,10365,15,233,55,182,9125,1565,153,6,1
2012-02-02 19:15:00,region-3,10368,15,232,60,180,9097,1589,161,7,1
2012-02-02 19:30:00,region-3,10331,11,269,54,189,9057,1622,167,7,1
2012-02-02 19:45:00,region-3,10355,16,241,59,186,9026,1645,177,8,1
2012-02-02 20:00:00,region-3,10383,17,198,53,211,8995,1676,181,9,1
2012-02-02 20:15:00,region-3,10361,18,245,73,163,8952,1710,187,10,1
2012-02-02 20:30:00,region-3,10380,14,226,61,177,8921,1731,193,12,1
2012-02-02 20:45:00,region-3,10361,18,248,51,187,8894,1755,203,12,1
2012-02-02 21:00:00,region-3,10387,16,227,52,177,8863,1774,207,14,1
2012-02-02 21:15:00,region-3,10375,14,222,67,183,8833,1801,213,13,1
2012-02-02 21:30:00,region-3,10366,19,225,71,180,8801,1823,220,16,1
2012-02-02 21:45:00,region-3,10326,18,264,59,189,8757,1851,231,16,1
2012-02-02 22:00:00,region-3,10351,18,231,73,177,8715,1882,235,17,1
2012-02-02 22:15:00,region-3,10376,10,220,73,178,8679,1917,243,17,1
2012-02-02 22:30:00,region-3,10327,16,278,49,194,8658,1934,254,17,1
2012-02-02 22:45:00,region-3,10328,13,270,64,190,8628,1959,260,17,1
2012-02-02 23:00:00,region-3,10375,19,225,63,192,8597,1992,265,19,1
2012-02-02 23:15:00,region-3,10395,23,216,56,172,8554,2017,269,21,1
2012-02-02 23:30:00,region-3,10358,11,232,63,189,8516,2038,276,22,1
2012-02-02 23:45:00,region-3,10373,16,227,55,185,8477,2073,282,23,1
2012-02-03 00:00:00,region-3,9562,12,150,47,144,7710,1910,271,23,1
2012-02-03 00:15:00,region-3,9503,23,196,46,149,7678,1935,280,23,1
2012-02-03 00:30:00,region-3,9500,15,186,42,169,7650,1952,283,26,1
2012-02-03 00:45:00,region-3,9476,18,212,44,160,7605,1985,291,28,1
2012-02-03 01:00:00,region-3,6467,11,0,0,0,4921,1326,208,22,1
2012-02-03 01:15:00,region-3,6475,8,0,0,0,4906,1341,212,22,2
2012-02-03 01:30:00,region-3,6477,8,0,0,0,4893,1349,217,24,2
2012-02-03 01:45:00,region-3,6479,7,0,0,0,4872,1364,223,25,2
2012-02-03 02:00:00,region-3,6481,9,0,0,0,4848,1386,225,28,3
2012-02-03 02:15:00,region-3,6476,14,0,0,0,4814,1416,229,28,3
2012-02-03 02:30:00,region-3,6474,11,0,0,0,4794,1425,233,30,3
2012-02-03 02:45:00,region-3,6478,5,0,0,0,4777,1431,241,31,3
2012-02-03 03:00:00,region-3,6476,11,0,0,0,4754,1455,243,32,3
2012-02-03 03:15:00,region-3,6481,9,0,0,0,4739,1469,246,33,3
2012-02-03 03:30:00,region-3,6483,2,0,0,0,4712,1488,247,35,3
2012-02-03 03:45:00,region-3,6483,8,0,0,0,4693,1510,250,35,3
2012-02-03 04:00:00,region-3,6484,5,0,0,0,4668,1527,255,36,3
2012-02-03 04:15:00,region-3,6481,11,0,0,0,4640,1553,260,36,3
2012-02-03 04:30:00,region-3,6476,15,0,0,0,4614,1575,262,37,3
2012-02-03 04:45:00,region-3,6466,16,0,0,0,4595,1582,264,38,3
2012-02-03 05:00:00,region-3,6465,9,0,0,0,4573,1588,271,39,3
2012-02-03 05:15:00,region-3,6471,8,0,0,0,4553,1606,277,40,3
2012-02-03 05:30:00,region-3,6471,12,0,0,0,4540,1612,286,42,3
2012-02-03 05:45:00,region-3,6475,8,0,0,0,4532,1611,294,42,4
2012-02-03 06:00:00,region-3,6479,9,0,0,0,4520,1620,299,45,4
2012-02-03 06:15:00,region-3,6471,17,0,0,0,4496,1637,306,45,4
2012-02-03 06:30:00,region-3,6476,5,0,0,0,4477,1648,306,46,4
2012-02-03 06:45:00,region-3,6478,8,0,0,0,4463,1657,315,47,4
2012-02-03 07:00:00,region-3,6480,5,0,0,0,4449,1664,321,47,4
2012-02-03 07:15:00,region-3,6485,8,0,0,0,4440,1675,327,46,5
2012-02-03 07:30:00,region-3,6481,13,0,0,0,4424,1685,333,46,6
2012-02-03 07:45:00,region-3,6477,12,0,0,0,4409,1688,337,48,7
2012-02-03 08:00:00,region-3,6471,11,0,0,0,4393,1695,337,50,7
2012-02-03 08:15:00,region-3,6469,11,0,0,0,4372,1705,345,51,7
2012-02-03 08:30:00,region-3,6463,15,0,0,0,4357,1713,350,51,7
2012-02-03 08:45:00,region-3,6468,11,0,0,0,4338,1721,362,51,7
2012-02-03 09:00:00,region-3,6473,8,0,0,0,4321,1732,371,51,6
2012-02-03 09:15:00,region-3,6477,7,0,0,0,4299,1751,375,53,6
2012-02-03 09:30:00,region-3,6476,12,0,0,0,4284,1764,381,52,7
2012-02-03 09:45:00,region-3,6473,12,0,0,0,4267,1772,386,53,7
2012-02-03 10:00:00,region-3,6466,13,0,0,0,4244,1784,389,55,7
2012-02-03 10:15:00,region-3,6464,10,0,0,0,4227,1784,399,57,7
2012-02-03 10:30:00,region-3,6472,6,0,0,0,4221,1788,401,60,8
2012-02-03 10:45:00,region-3,6472,12,0,0,0,4205,1806,404,61,8
2012-02-03 11:00:00,region-3,6471,10,0,0,0,4188,1817,405,63,8
2012-02-03 11:15:00,region-3,6465,21,0,0,0,4177,1826,412,62,9
2012-02-03 11:30:00,region-3,6462,12,0,0,0,4145,1837,420,63,9
2012-02-03 11:45:00,region-3,6469,9,0,0,0,4132,1844,429,64,9
2012-02-03 12:00:00,region-3,6470,11,0,0,0,4113,1856,434,69,9
2012-02-03 12:15:00,region-3,6468,14,0,0,0,4098,1865,439,71,9
2012-02-03 12:30:00,region-3,6465,14,0,0,0,4086,1865,446,73,9
2012-02-03 12:45:00,region-3,6473,7,0,0,0,4074,1872,450,75,9
2012-02-03 13:00:00,region-3,7313,12,54,10,39,4677,2146,509,87,9
2012-02-03 13:15:00,region-3,7294,14,59,18,47,4662,2157,515,89,9
2012-02-03 13:30:00,region-3,7313,11,56,12,36,4640,2170,520,89,9
2012-02-03 13:45:00,region-3,7312,8,50,20,31,4615,2181,525,91,9
2012-02-03 14:00:00,region-3,10337,19,239,57,205,6721,3217,773,133,13
2012-02-03 14:15:00,region-3,10375,15,219,69,180,6695,3230,786,134,13
2012-02-03 14:30:00,region-3,10421,24,212,45,163,6672,3245,797,137,14
2012-02-03 14:45:00,region-3,10367,12,233,74,165,6639,3253,807,137,15
2012-02-03 15:00:00,region-3,10392,16,226,52,173,6617,3277,811,138,16
2012-02-03 15:15:00,region-3,10364,18,237,51,191,6591,3287,822,144,17
2012-02-03 15:30:00,region-3,10367,13,245,61,175,6560,3300,837,147,17
2012-02-03 15:45:00,region-3,10368,15,240,57,182,6542,3306,847,150,17
2012-02-03 16:00:00,region-3,10346,16,251,60,191,6524,3319,852,152,17
2012-02-03 16:15:00,region-3,10335,20,240,71,195,6499,3324,867,151,20
2012-02-03 16:30:00,region-3,10355,12,228,75,189,6469,3336,878,153,23
2012-02-03 16:45:00,region-3,10366,18,259,60,165,6451,3351,888,152,26
2012-02-03 17:00:00,region-3,10389,21,236,55,158,6418,3368,893,154,26
2012-02-03 17:15:00,region-3,10352,21,249,56,171,6380,3381,904,158,26
2012-02-03 17:30:00,region-3,10349,18,244,43,197,6356,3393,916,157,29
2012-02-03 17:45:00,region-3,10382,19,239,48,165,6334,3406,928,156,29
2012-02-03 18:00:00,region-3,10389,14,225,67,161,6312,3420,935,159,30
2012-02-03 18:15:00,region-3,10381,14,224,64,174,6283,3437,944,163,30
2012-02-03 18:30:00,region-3,10339,17,230,79,191,6261,3444,954,166,31
2012-02-03 18:45:00,region-3,10393,9,216,57,184,6246,3448,961,172,32
2012-02-03 19:00:00,region-3,10364,13,226,76,188,6226,3461,975,173,32
2012-02-03 19:15:00,region-3,10366,16,238,73,170,6202,3467,987,175,32
2012-02-03 19:30:00,region-3,10312,21,269,90,173,6182,3478,995,179,31
2012-02-03 19:45:00,region-3,10361,19,236,56,188,6167,3468,1007,187,31
2012-02-03 20:00:00,region-3,10334,8,259,67,186,6139,3475,1020,188,32
2012-02-03 20:15:00,region-3,10384,11,238,51,182,6115,3495,1032,191,33
2012-02-03 20:30:00,region-3,10390,12,241,57,169,6086,3518,1032,198,35
2012-02-03 20:45:00,region-3,10399,11,221,59,186,6066,3536,1036,203,35
2012-02-03 21:00:00,region-3,10384,15,243,65,167,6048,3538,1046,206,36
2012-02-03 21:15:00,region-3,10372,21,211,63,201,6025,3544,1055,208,36
2012-02-03 21:30:00,region-3,10383,18,230,60,164,5996,3554,1059,209,37
2012-02-03 21:45:00,region-3,10335,20,255,54,191,5978,3561,1068,211,37
2012-02-03 22:00:00,region-3,10351,20,239,60,182,5946,3572,1077,220,37
2012-02-03 22:15:00,region-3,10335,15,229,73,199,5923,3581,1087,222,38
2012-02-03 22:30:00,region-3,10375,18,235,52,175,5905,3594,1092,225,39
2012-02-03 22:45:00,region-3,10326,17,267,68,177,5887,3600,1100,227,41
2012-02-03 23:00:00,region-3,10323,19,263,62,191,5859,3620,1100,237,42
2012-02-03 23:15:00,region-3,10353,16,262,50,170,5830,3632,1108,239,42
2012-02-03 23:30:00,region-3,10378,17,239,57,166,5813,3637,1121,244,42
2012-02-03 23:45:00,region-3,10371,18,232,61,176,5784,3657,1128,247,42
2012-02-04 00:00:00,region-3,9539,13,171,33,160,5228,3371,1041,236,40
2012-02-04 00:15:00,region-3,9510,17,207,45,136,5204,3378,1052,240,41
2012-02-04 00:30:00,region-3,9474,11,206,55,165,5178,3384,1063,245,41
2012-02-04 00:45:00,region-3,9515,11,201,31,158,5159,3397,1067,251,42
2012-02-04 01:00:00,region-3,6481,6,0,0,0,3362,2195,731,171,28
2012-02-04 01:15:00,region-3,6472,17,0,0,0,3353,2195,739,174,28
2012-02-04 01:30:00,region-3,6463,16,0,0,0,3340,2197,740,174,28
2012-02-04 01:45:00,region-3,6470,9,0,0,0,3318,2213,745,175,28
2012-02-04 02:00:00,region-3,6474,7,0,0,0,3294,2229,753,176,29
2012-02-04 02:15:00,region-3,6476,13,0,0,0,3284,2238,758,178,31
2012-02-04 02:30:00,region-3,6476,9,0,0,0,3272,2236,766,177,34
2012-02-04 02:45:00,region-3,6467,14,0,0,0,3255,2241,773,178,34
2012-02-04 03:00:00,region-3,6469,5,0,0,0,3246,2236,776,182,34
2012-02-04 03:15:00,region-3,6470,13,0,0,0,3233,2251,780,183,36
2012-02-04 03:30:00,region-3,6471,10,0,0,0,3218,2256,785,186,36
2012-02-04 03:45:00,region-3,6476,7,0,0,0,3203,2264,792,187,37
2012-02-04 04:00:00,region-3,6474,16,0,0,0,3197,2270,799,184,40
2012-02-04 04:15:00,region-3,6474,6,0,0,0,3177,2274,803,185,41
2012-02-04 04:30:00,region-3,6480,7,0,0,0,3161,2281,817,187,41
2012-02-04 04:45:00,region-3,6479,9,0,0,0,3144,2289,822,192,41
2012-02-04 05:00:00,region-3,6479,10,0,0,0,3136,2288,826,195,44
2012-02-04 05:15:00,region-3,6475,10,0,0,0,3124,2285,838,193,45
2012-02-04 05:30:00,region-3,6474,8,0,0,0,3107,2289,846,195,45
2012-02-04 05:45:00,region-3,6477,12,0,0,0,3104,2286,856,197,46
2012-02-04 06:00:00,region-3,6473,11,0,0,0,3089,2290,859,200,46
2012-02-04 06:15:00,region-3,6473,10,0,0,0,3076,2294,864,203,46
2012-02-04 06:30:00,region-3,6473,11,0,0,0,3064,2297,869,207,47
2012-02-04 06:45:00,region-3,6478,6,0,0,0,3055,2296,877,207,49
2012-02-04 07:00:00,region-3,6477,12,0,0,0,3040,2305,886,209,49
2012-02-04 07:15:00,region-3,6476,7,0,0,0,3032,2306,883,212,50
2012-02-04 07:30:00,region-3,6481,7,0,0,0,3017,2313,892,216,50
2012-02-04 07:45:00,region-3,6475,11,0,0,0,3008,2309,900,218,51
2012-02-04 08:00:00,region-3,6480,5,0,0,0,3004,2308,901,221,51
2012-02-02 08:15:00,region-4,6533,9,0,0,0,6521,21,0,0,0
2012-02-02 08:30:00,region-4,6523,10,0,0,0,6493,40,0,0,0
2012-02-02 08:45:00,region-4,6511,14,0,0,0,6449,76,0,0,0
2012-02-02 09:00:00,region-4,6508,9,0,0,0,6414,103,0,0,0
2012-02-02 09:15:00,region-4,6506,11,0,0,0,6393,122,2,0,0
2012-02-02 09:30:00,region-4,6505,7,0,0,0,6367,142,3,0,0
2012-02-02 09:45:00,region-4,6508,7,0,0,0,6347,165,3,0,0
2012-02-02 10:00:00,region-4,7560,17,51,17,42,7462,222,3,0,0
2012-02-02 10:15:00,region-4,7548,16,59,19,37,7420,256,3,0,0
2012-02-02 10:30:00,region-4,7542,11,62,15,46,7396,277,3,0,0
2012-02-02 10:45:00,region-4,7546,14,53,17,44,7367,304,3,0,0
2012-02-02 11:00:00,region-4,10370,13,224,66,173,10364,476,6,0,0
2012-02-02 11:15:00,region-4,10345,17,254,58,177,10327,517,7,0,0
2012-02-02 11:30:00,region-4,10319,14,256,72,188,10280,559,10,0,0
2012-02-02 11:45:00,region-4,10347,16,221,62,205,10241,600,10,0,0
2012-02-02 12:00:00,region-4,10345,23,223,68,193,10208,629,15,0,0
2012-02-02 12:15:00,region-4,10362,17,244,41,175,10149,675,15,0,0
2012-02-02 12:30:00,region-4,10323,18,240,59,199,10103,717,19,0,0
2012-02-02 12:45:00,region-4,10345,15,245,59,178,10073,748,21,0,0
2012-02-02 13:00:00,region-4,10362,12,236,65,170,10036,787,22,0,0
2012-02-02 13:15:00,region-4,10379,16,228,59,170,9994,833,25,0,0
2012-02-02 13:30:00,region-4,10357,22,242,64,161,9949,871,26,0,0
2012-02-02 13:45:00,region-4,10388,15,210,58,171,9906,909,26,1,0
2012-02-02 14:00:00,region-4,10370,18,222,48,189,9877,942,26,2,0
2012-02-02 14:15:00,region-4,10340,18,235,58,191,9837,974,29,2,0
2012-02-02 14:30:00,region-4,10379,25,219,53,166,9785,1024,31,2,0
2012-02-02 14:45:00,region-4,10271,13,277,61,205,9726,1064,35,2,0
2012-02-02 15:00:00,region-4,10345,19,213,70,187,9699,1093,40,2,0
2012-02-02 15:15:00,region-4,10362,13,222,57,188,9677,1119,44,2,0
2012-02-02 15:30:00,region-4,10364,15,241,50,179,9648,1150,49,2,0
2012-02-02 15:45:00,region-4,10370,19,228,63,170,9611,1186,51,2,0
2012-02-02 16:00:00,region-4,10365,15,233,64,170,9572,1219,54,2,0
2012-02-02 16:15:00,region-4,10341,13,244,62,184,9524,1262,56,2,0
2012-02-02 16:30:00,region-4,10327,22,244,72,190,9497,1291,65,2,0
2012-02-02 16:45:00,region-4,10345,11,238,51,200,9445,1326,71,3,0
2012-02-02 17:00:00,region-4,10374,18,235,42,181,9403,1368,76,3,0
2012-02-02 17:15:00,region-4,10358,20,236,55,178,9363,1404,77,3,0
2012-02-02 17:30:00,region-4,10332,13,251,45,203,9327,1426,87,4,0
2012-02-02 17:45:00,region-4,10346,15,244,68,176,9298,1453,94,4,0
2012-02-02 18:00:00,region-4,10310,10,251,78,200,9258,1487,100,4,0
2012-02-02 18:15:00,region-4,10383,13,229,61,166,9225,1519,103,5,0
2012-02-02 18:30:00,region-4,10340,16,257,69,171,9181,1557,110,5,0
2012-02-02 18:45:00,region-4,10373,15,224,59,185,9151,1577,122,6,0
2012-02-02 19:00:00,region-4,10338,19,224,69,206,9113,1612,125,6,0
2012-02-02 19:15:00,region-4,10345,15,236,65,190,9078,1634,132,6,1
2012-02-02 19:30:00,region-4,10340,19,238,68,182,9038,1664,138,6,1
2012-02-02 19:45:00,region-4,10344,16,245,63,176,8984,1710,143,6,1
2012-02-02 20:00:00,region-4,10369,14,229,58,177,8956,1736,147,7,1
2012-02-02 20:15:00,region-4,10341,25,214,65,199,8930,1750,155,8,1
2012-02-02 20:30:00,region-4,10304,16,265,73,174,8890,1771,162,8,1
2012-02-02 20:45:00,region-4,10356,22,222,72,168,8866,1795,170,8,1
2012-02-02 21:00:00,region-4,9276,14,193,44,148,7889,1620,156,9,1
2012-02-02 21:15:00,region-4,9296,24,178,46,135,7864,1643,160,11,1
2012-02-02 21:30:00,region-4,9274,18,192,45,143,7832,1665,162,12,1
2012-02-02 21:45:00,region-4,9322,17,171,42,119,7797,1692,169,12,1
2012-02-02 22:00:00,region-4,6506,7,0,0,0,5249,1136,118,10,0
2012-02-02 22:15:00,region-4,6507,11,0,0,0,5240,1145,123,10,0
2012-02-02 22:30:00,region-4,6510,12,0,0,0,5224,1165,122,11,0
2012-02-02 22:45:00,region-4,6505,14,0,0,0,5197,1186,124,12,0
2012-02-02 23:00:00,region-4,6503,11,0,0,0,5172,1202,129,10,1
2012-02-02 23:15:00,region-4,6503,11,0,0,0,5149,1222,132,10,1
2012-02-02 23:30:00,region-4,6503,12,0,0,0,5130,1238,135,11,1
2012-02-02 23:45:00,region-4,6505,12,0,0,0,5107,1258,138,13,1
2012-02-03 00:00:00,region-4,6504,7,0,0,0,5091,1263,143,13,1
2012-02-03 00:15:00,region-4,6498,17,0,0,0,5077,1277,147,13,1
2012-02-03 00:30:00,region-4,6498,13,0,0,0,5063,1275,158,14,1
2012-02-03 00:45:00,region-4,6502,8,0,0,0,5041,1289,163,16,1
2012-02-03 01:00:00,region-4,6496,14,0,0,0,5019,1308,166,16,1
2012-02-03 01:15:00,region-4,6500,9,0,0,0,5004,1319,169,16,1
2012-02-03 01:30:00,region-4,6503,11,0,0,0,4994,1331,172,16,1
2012-02-03 01:45:00,region-4,6503,10,0,0,0,4979,1339,178,16,1
2012-02-03 02:00:00,region-4,6502,12,0,0,0,4954,1362,181,16,1
2012-02-03 02:15:00,region-4,6507,6,0,0,0,4930,1380,186,16,1
2012-02-03 02:30:00,region-4,6512,6,0,0,0,4915,1397,188,18,0
2012-02-03 02:45:00,region-4,6508,11,0,0,0,4895,1412,193,19,0
2012-02-03 03:00:00,region-4,6513,11,0,0,0,4879,1428,198,19,0
2012-02-03 03:15:00,region-4,6504,17,0,0,0,4852,1442,205,20,2
2012-02-03 03:30:00,region-4,6502,7,0,0,0,4828,1451,208,20,2
2012-02-03 03:45:00,region-4,6501,14,0,0,0,4819,1456,218,20,2
2012-02-03 04:00:00,region-4,6506,6,0,0,0,4796,1470,224,20,2
2012-02-03 04:15:00,region-4,6510,7,0,0,0,4780,1485,229,21,2
2012-02-03 04:30:00,region-4,6509,11,0,0,0,4764,1497,234,22,3
2012-02-03 04:45:00,region-4,6515,7,0,0,0,4749,1507,239,24,3
2012-02-03 05:00:00,region-4,6516,8,0,0,0,4722,1528,245,26,3
2012-02-03 05:15:00,region-4,6514,7,0,0,0,4705,1534,253,26,3
2012-02-03 05:30:00,region-4,6519,4,0,0,0,4688,1545,258,27,5
2012-02-03 05:45:00,region-4,6524,8,0,0,0,4673,1564,260,30,5
2012-02-03 06:00:00,region-4,6517,9,0,0,0,4652,1574,263,32,5
2012-02-03 06:15:00,region-4,6516,10,0,0,0,4628,1592,268,33,5
2012-02-03 06:30:00,region-4,6513,8,0,0,0,4608,1598,276,34,5
2012-02-03 06:45:00,region-4,6512,10,0,0,0,4591,1609,283,34,5
2012-02-03 07:00:00,region-4,6512,9,0,0,0,4575,1614,293,34,5
2012-02-03 07:15:00,region-4,6511,6,0,0,0,4548,1630,299,35,5
2012-02-03 07:30:00,region-4,6507,9,0,0,0,4531,1645,300,34,6
2012-02-03 07:45:00,region-4,6508,14,0,0,0,4522,1650,308,36,6
2012-02-03 08:00:00,region-4,6511,6,0,0,0,4503,1658,311,39,6
2012-02-03 08:15:00,region-4,6508,8,0,0,0,4489,1661,320,40,6
2012-02-03 08:30:00,region-4,6507,9,0,0,0,4470,1673,323,44,6
2012-02-03 08:45:00,region-4,6514,7,0,0,0,4454,1686,328,46,7
2012-02-03 09:00:00,region-4,6514,7,0,0,0,4429,1707,331,47,7
2012-02-03 09:15:00,region-4,6509,14,0,0,0,4418,1720,329,49,7
2012-02-03 09:30:00,region-4,6512,5,0,0,0,4392,1729,339,50,7
2012-02-03 09:45:00,region-4,6511,10,0,0,0,4375,1740,347,52,7
2012-02-03 10:00:00,region-4,7534,17,67,12,50,5121,2061,429,62,7
2012-02-03 10:15:00,region-4,7530,16,66,12,54,5095,2073,441,62,7
2012-02-03 10:30:00,region-4,7525,15,62,11,64,5075,2091,442,62,7
2012-02-03 10:45:00,region-4,7522,19,61,16,57,5056,2102,448,62,7
2012-02-03 11:00:00,region-4,10317,18,266,56,178,7065,3040,637,81,12
2012-02-03 11:15:00,region-4,10338,19,237,51,192,7043,3053,643,85,13
2012-02-03 11:30:00,region-4,10365,15,230,66,166,7028,3060,652,89,13
2012-02-03 11:45:00,region-4,10336,10,253,58,187,7000,3075,663,92,14
2012-02-03 12:00:00,region-4,10374,13,232,50,188,6985,3085,678,95,14
2012-02-03 12:15:00,region-4,10352,11,232,58,203,6961,3101,681,99,14
2012-02-03 12:30:00,region-4,10342,19,252,71,173,6936,3115,686,106,14
2012-02-03 12:45:00,region-4,10319,15,248,61,207,6914,3111,699,111,15
2012-02-03 13:00:00,region-4,10324,21,271,74,159,6888,3120,713,111,17
2012-02-03 13:15:00,region-4,10333,12,248,62,187,6863,3122,727,113,17
2012-02-03 13:30:00,region-4,10307,18,246,67,208,6838,3142,736,112,18
2012-02-03 13:45:00,region-4,10329,14,246,60,196,6805,3160,749,113,18
2012-02-03 14:00:00,region-4,10360,21,224,51,187,6782,3166,758,118,19
