healthtime,businessunit,lag,teller_reported,teller_avg_conn,loan_reported,loan_avg_conn,office_reported,office_avg_conn
2012-02-02 23:15:00,region-2,9,2538,27.6690307328605201,2542,27.5039339103068450,5774,27.3436092829927260
2012-02-02 23:30:00,region-2,9,2541,27.8819362455726092,2539,27.6742812130760142,5767,27.4565632044390498
2012-02-02 23:45:00,region-2,9,2540,27.4035433070866142,2536,27.6790220820189274,5764,27.8027411519777932
2012-02-03 00:00:00,region-2,9,2541,27.6706021251475797,2536,27.2740536277602524,5766,27.2511272979535206
2012-02-03 00:15:00,region-2,9,2541,27.4903581267217631,2535,27.7802761341222880,5761,27.6316611699357750
2012-02-03 00:30:00,region-2,9,2542,27.0110149488591660,2534,27.3074191002367798,5760,27.4296875000000000
2012-02-03 00:45:00,region-2,9,2541,27.3750491932310114,2538,27.3995271867612293,5760,27.4539930555555556
2012-02-03 01:00:00,region-2,9,2537,27.1828931809223492,2536,27.7030757097791798,5764,27.4909784871616933
2012-02-03 01:15:00,region-2,9,2537,28.1269215608986993,2536,26.8986593059936909,5767,27.4491069880353737
2012-02-03 01:30:00,region-2,9,2538,27.0988967691095351,2538,27.5043341213553980,5768,27.6014216366158114
2012-02-03 01:45:00,region-2,9,2542,27.7663257277734068,2535,27.2982248520710059,5772,27.5878378378378378
2012-02-03 02:00:00,region-2,9,2540,27.3271653543307087,2539,27.8373375344623868,5762,27.7693509198195071
2012-02-03 02:15:00,region-2,9,2540,27.1913385826771654,2540,27.6314960629921260,5765,27.4934952298352125
2012-02-03 02:30:00,region-2,9,2537,27.6306661411115491,2538,27.4909377462568952,5763,27.4783966684018740
2012-02-03 02:45:00,region-2,9,2537,27.5825778478517935,2539,27.3517132729421032,5768,27.4320388349514563
2012-02-03 03:00:00,region-2,9,1911,16.8362114076399791,1945,16.4812339331619537,4262,16.0112623181604880
2012-02-03 03:15:00,region-2,9,1914,16.6358411703239289,1946,16.4486125385405961,4264,15.9547373358348968
2012-02-03 03:30:00,region-2,9,1915,16.5926892950391645,1945,16.2365038560411311,4266,15.8879512423816221
2012-02-03 03:45:00,region-2,9,1915,16.7665796344647520,1948,16.6560574948665298,4266,16.0400843881856540
2012-02-03 04:00:00,region-2,9,1527,5.6411263916175508,1532,5.5052219321148825,3473,5.5024474517708033
2012-02-03 04:15:00,region-2,9,1528,5.5261780104712042,1530,5.5725490196078431,3473,5.5182839044054132
2012-02-03 04:30:00,region-2,9,1528,5.3547120418848168,1525,5.5252459016393443,3472,5.4254032258064516
2012-02-03 04:45:00,region-2,9,1522,5.7542706964520368,1524,5.3818897637795276,3475,5.5251798561151079
2012-02-03 05:00:00,region-2,9,1529,5.4401569653368215,1524,5.4304461942257218,3477,5.5248777681909692
2012-02-03 05:15:00,region-2,9,1530,5.3039215686274510,1527,5.4577603143418468,3480,5.5387931034482759
2012-02-03 05:30:00,region-2,9,1528,5.5831151832460733,1528,5.5687172774869110,3479,5.4659384880712849
2012-02-03 05:45:00,region-2,9,1526,5.5229357798165138,1526,5.3505897771952818,3471,5.4719101123595506
2012-02-03 06:00:00,region-2,9,1523,5.6283650689428759,1526,5.4882044560943644,3467,5.4906259013556389
2012-02-03 06:15:00,region-2,9,1526,5.4980340760157274,1525,5.5691803278688525,3469,5.4713173825309888
2012-02-03 06:30:00,region-2,9,1527,5.5265225933202358,1529,5.4826684107259647,3468,5.5282583621683968
2012-02-03 06:45:00,region-2,9,1529,5.5931981687377371,1532,5.6090078328981723,3471,5.4488619994237972
2012-02-03 07:00:00,region-2,9,1527,5.3346430910281598,1534,5.4374185136897001,3473,5.4244169306075439
2012-02-03 07:15:00,region-2,9,1525,5.4983606557377049,1532,5.3394255874673629,3472,5.4279953917050691
2012-02-03 07:30:00,region-2,9,1528,5.4705497382198953,1532,5.5665796344647520,3472,5.5351382488479263
2012-02-03 07:45:00,region-2,9,1526,5.3826998689384010,1530,5.5869281045751634,3467,5.4485145659071243
2012-02-03 08:00:00,region-2,9,1527,5.3706614276358874,1529,5.4885546108567691,3467,5.5682145947505048
2012-02-03 08:15:00,region-2,9,1523,5.5305318450426789,1531,5.3879817112998040,3469,5.5485730758143557
2012-02-03 08:30:00,region-2,9,1523,5.4425476034143139,1527,5.4374590700720367,3470,5.5184438040345821
2012-02-03 08:45:00,region-2,9,1526,5.5373525557011796,1529,5.4466971877043819,3465,5.5012987012987013
2012-02-03 09:00:00,region-2,9,1524,5.4790026246719160,1527,5.4485920104780616,3467,5.4871646957023363
2012-02-03 09:15:00,region-2,9,1526,5.4416775884665793,1529,5.5604970568999346,3467,5.4222670897029132
2012-02-03 09:30:00,region-2,9,1531,5.5480078380143697,1530,5.4699346405228758,3475,5.4362589928057554
2012-02-03 09:45:00,region-2,9,1531,5.5532331809274984,1528,5.4653141361256545,3476,5.5281933256616801
2012-02-03 10:00:00,region-2,9,1527,5.4662737393582187,1529,5.5336821451929366,3473,5.5407428735963144
2012-02-03 10:15:00,region-2,9,1527,5.4983628028814669,1530,5.5581699346405229,3475,5.4834532374100719
2012-02-03 10:30:00,region-2,9,1526,5.5701179554390564,1528,5.4653141361256545,3477,5.4452113891285591
2012-02-03 10:45:00,region-2,9,1526,5.5930537352555701,1528,5.5890052356020942,3479,5.5536073584363323
2012-02-03 11:00:00,region-2,9,1526,5.5504587155963303,1527,5.4158480681074001,3476,5.5120828538550058
2012-02-03 11:15:00,region-2,9,1526,5.5360419397116645,1525,5.3895081967213115,3472,5.5244815668202765
2012-02-03 11:30:00,region-2,9,1526,5.3407601572739187,1522,5.5131406044678055,3469,5.5269530123955030
2012-02-03 11:45:00,region-2,9,1528,5.5530104712041885,1526,5.5019659239842726,3468,5.5591118800461361
2012-02-03 12:00:00,region-2,9,1527,5.5658153241650295,1530,5.4568627450980392,3468,5.4798154555940023
2012-02-03 12:15:00,region-2,9,1524,5.5183727034120735,1531,5.4199869366427172,3475,5.5341007194244604
2012-02-03 12:30:00,region-2,9,1527,5.4944335297969876,1531,5.5584585238406270,3476,5.5051783659378596
2012-02-03 12:45:00,region-2,9,1528,5.4273560209424084,1530,5.4862745098039216,3477,5.4733966062697728
2012-02-03 13:00:00,region-2,9,1525,5.4504918032786885,1528,5.4941099476439791,3480,5.5574712643678161
2012-02-03 13:15:00,region-2,9,1526,5.5825688073394495,1531,5.4918354016982364,3476,5.4476409666283084
2012-02-03 13:30:00,region-2,9,1528,5.5111256544502618,1528,5.5778795811518325,3476,5.4217491369390104
2012-02-03 13:45:00,region-2,9,1530,5.3849673202614379,1529,5.4846304774362328,3473,5.5251943564641520
2012-02-03 14:00:00,region-2,9,1528,5.3808900523560209,1530,5.4915032679738562,3471,5.5762028233938346
2012-02-03 14:15:00,region-2,9,1531,5.5022860875244938,1524,5.5347769028871391,3470,5.5279538904899135
2012-02-03 14:30:00,region-2,9,1527,5.4590700720366732,1528,5.5811518324607330,3473,5.6657068816585085
2012-02-03 14:45:00,region-2,9,1526,5.4338138925294889,1528,5.4096858638743455,3475,5.4618705035971223
2012-02-03 15:00:00,region-2,9,1530,5.4627450980392157,1531,5.4532984977139125,3469,5.4756413952147593
2012-02-03 15:15:00,region-2,9,1528,5.5006544502617801,1532,5.5456919060052219,3469,5.5367541078120496
2012-02-03 15:30:00,region-2,9,1527,5.5455140798952194,1529,5.4780902550686723,3467,5.4672627631958466
2012-02-03 15:45:00,region-2,9,1529,5.6232831916285154,1530,5.5464052287581699,3472,5.4994239631336406
2012-02-03 16:00:00,region-2,9,2152,21.1710037174721190,2122,21.9368520263901979,4975,21.9515577889447236
2012-02-03 16:15:00,region-2,9,2150,21.5134883720930233,2119,21.8744690891930156,4979,21.8497690299256879
2012-02-03 16:30:00,region-2,9,2152,21.2815985130111524,2117,22.2895606991025035,4979,21.9467764611367745
2012-02-03 16:45:00,region-2,9,2148,21.9683426443202980,2120,21.6476415094339623,4983,22.2197471402769416
2012-02-03 17:00:00,region-2,9,2535,27.3692307692307692,2537,27.5210878990934174,5781,27.3174191316381249
2012-02-03 17:15:00,region-2,9,2533,28.0438215554678247,2540,28.0649606299212598,5775,27.6786147186147186
2012-02-03 17:30:00,region-2,9,2531,27.9288818648755433,2541,27.8776072412436049,5775,27.4618181818181818
2012-02-03 17:45:00,region-2,9,2532,27.4296998420221169,2540,27.3767716535433071,5771,27.1656558655345694
2012-02-03 18:00:00,region-2,9,2539,27.6144151240645924,2538,27.4554767533490938,5770,27.4105719237435009
2012-02-03 18:15:00,region-2,9,2540,27.5586614173228346,2543,27.3008257963035785,5764,27.1781748785565579
2012-02-03 18:30:00,region-2,9,2541,27.3935458480913026,2540,27.5220472440944882,5757,27.6904637832204273
2012-02-03 18:45:00,region-2,9,2536,27.4913249211356467,2542,27.9771833202202990,5758,27.4673497742271622
2012-02-03 19:00:00,region-2,9,2542,27.2800944138473643,2540,27.4145669291338583,5756,27.5288394718554552
2012-02-03 19:15:00,region-2,9,2541,27.8795749704840614,2538,27.2797478329393223,5760,27.4876736111111111
2012-02-03 19:30:00,region-2,9,2536,27.5634858044164038,2541,27.1983471074380165,5765,27.2688638334778838
2012-02-03 19:45:00,region-2,9,2536,27.1186908517350158,2538,27.5417651694247439,5762,27.3816383200277681
2012-02-03 20:00:00,region-2,9,2537,27.6389436342136382,2535,27.5873767258382643,5764,27.2199861207494795
2012-02-03 20:15:00,region-2,9,2537,26.9164367363027197,2538,27.3762805358550039,5765,27.2405897658282741
2012-02-03 20:30:00,region-2,9,2539,27.5277668373375345,2539,27.4013391098857818,5761,27.6502343343169589
2012-02-03 20:45:00,region-2,9,2542,27.4429583005507474,2539,27.0169358014966522,5758,27.5576589093435221
2012-02-03 21:00:00,region-2,9,2540,27.4389763779527559,2537,27.1998423334647221,5762,27.6733772995487678
2012-02-03 21:15:00,region-2,9,2543,27.7762485253637436,2534,27.9368587213891081,5761,27.4658913383093213
2012-02-03 21:30:00,region-2,9,2537,27.7678360268033110,2535,27.7171597633136095,5769,27.5300745363147859
2012-02-03 21:45:00,region-2,9,2539,27.6254430878298543,2534,27.8011049723756906,5766,27.2533818938605619
2012-02-03 22:00:00,region-2,9,2540,27.8496062992125984,2534,27.3382004735595896,5765,27.4466608846487424
2012-02-03 22:15:00,region-2,9,2536,27.1593059936908517,2540,27.4814960629921260,5775,27.1529004329004329
2012-02-03 22:30:00,region-2,9,2539,27.3966128397006696,2536,27.1052839116719243,5771,27.5636804713221279
2012-02-03 22:45:00,region-2,9,2539,27.8605750295391887,2540,27.0303149606299213,5768,27.2763522884882108
2012-02-03 23:00:00,region-2,9,2541,27.3191656828020464,2541,27.3408107044470681,5765,27.3734605377276670
2012-02-03 23:15:00,region-2,9,2541,27.4939000393545848,2538,27.5323089046493302,5763,27.7745965642894326
2012-02-03 23:30:00,region-2,9,2542,27.2710464201416208,2534,27.4116022099447514,5770,27.5363951473136915
2012-02-03 23:45:00,region-2,9,2540,27.5299212598425197,2532,27.3981042654028436,5781,27.2850717868880816
2012-02-04 00:00:00,region-2,9,2545,27.6455795677799607,2535,27.6063116370808679,5777,27.7545438809070452
2012-02-04 00:15:00,region-2,9,2545,27.6444007858546169,2539,27.7652619141394250,5775,27.2490043290043290
2012-02-04 00:30:00,region-2,9,2541,28.2022825659189296,2541,27.7819756001574183,5767,27.1245014739032426
2012-02-04 00:45:00,region-2,9,2536,27.2369873817034700,2541,27.5769382133018497,5767,27.4652332235130917
2012-02-04 01:00:00,region-2,9,2541,27.5781188508461236,2539,27.1831429696730996,5769,27.2830646559195701
2012-02-04 01:15:00,region-2,9,2536,27.8075709779179811,2537,26.8699251083957430,5773,27.3201108609042092
2012-02-04 01:30:00,region-2,9,2536,27.5488958990536278,2540,27.5535433070866142,5772,27.6600831600831601
2012-02-04 01:45:00,region-2,9,2540,27.6834645669291339,2538,27.3266351457840820,5778,27.2817583939079266
2012-02-04 02:00:00,region-2,9,2537,27.5817895151754040,2536,27.3679022082018927,5779,27.6866239833881294
2012-02-04 02:15:00,region-2,9,2541,27.0834317197953562,2538,27.6481481481481481,5774,27.5450294423276758
2012-02-04 02:30:00,region-2,9,2541,28.0157418339236521,2535,27.6335305719921105,5768,27.3108529819694868
2012-02-04 02:45:00,region-2,9,2536,27.5630914826498423,2541,27.6843762298307753,5771,27.5271183503725524
2012-02-04 03:00:00,region-2,9,1913,16.5891270256142185,1949,16.3068240123140072,4267,16.0602296695570659
2012-02-04 03:15:00,region-2,9,1911,16.6347462061747776,1949,16.4684453565931247,4266,16.1277543366150961
2012-02-04 03:30:00,region-2,9,1910,17.1267015706806283,1951,16.5955920041004613,4267,16.0220295289430513
2012-02-04 03:45:00,region-2,9,1913,16.4803972817564036,1949,17.0487429451000513,4267,16.0358565737051793
2012-02-04 04:00:00,region-2,9,1529,5.5402223675604971,1531,5.5231874591770085,3479,5.4627766599597586
2012-02-04 04:15:00,region-2,9,1529,5.5166775670372793,1530,5.4032679738562092,3480,5.5750000000000000
2012-02-04 04:30:00,region-2,9,1528,5.5772251308900524,1530,5.6098039215686275,3472,5.5633640552995392
2012-02-04 04:45:00,region-2,9,1527,5.4990176817288802,1534,5.4980443285528031,3467,5.4159215460051918
2012-02-04 05:00:00,region-2,9,1524,5.5183727034120735,1533,5.5035877364644488,3468,5.5807381776239908
2012-02-04 05:15:00,region-2,9,1521,5.5470085470085470,1532,5.5848563968668407,3470,5.5510086455331412
2012-02-04 05:30:00,region-2,9,1524,5.4173228346456693,1531,5.5904637491835402,3479,5.4895084794481173
2012-02-04 05:45:00,region-2,9,1528,5.6832460732984293,1532,5.5267624020887728,3480,5.4816091954022989
2012-02-04 06:00:00,region-2,9,1528,5.5013089005235602,1530,5.4692810457516340,3475,5.3706474820143885
2012-02-04 06:15:00,region-2,9,1529,5.4813603662524526,1533,5.4703196347031963,3475,5.5257553956834532
2012-02-04 06:30:00,region-2,9,1527,5.5134250163719712,1533,5.4181343770384866,3472,5.5506912442396313
2012-02-04 06:45:00,region-2,9,1523,5.6395272488509521,1533,5.5166340508806262,3471,5.5326995102276001
2012-02-04 07:00:00,region-2,9,1525,5.4701639344262295,1529,5.5474166121648136,3473,5.4788367405701123
2012-02-04 07:15:00,region-2,9,1524,5.5242782152230971,1527,5.5573018991486575,3473,5.4460120932911028
2012-02-04 07:30:00,region-2,9,1523,5.3959290873276428,1527,5.5599214145383104,3470,5.4994236311239193
2012-02-04 07:45:00,region-2,9,1523,5.4543663821405121,1528,5.5687172774869110,3472,5.5138248847926267
2012-02-04 08:00:00,region-2,9,1526,5.5347313237221494,1529,5.4486592544146501,3473,5.4788367405701123
2012-02-02 08:15:00,region-3,7,1517,5.5431773236651285,1539,5.4814814814814815,3453,5.4833478134955111
2012-02-02 08:30:00,region-3,7,1517,5.4640738299274885,1538,5.3719115734720416,3444,5.5502322880371661
2012-02-02 08:45:00,region-3,7,1515,5.5927392739273927,1535,5.5850162866449511,3441,5.4681778552746295
2012-02-02 09:00:00,region-3,7,1514,5.4550858652575958,1536,5.4778645833333333,3437,5.5065464067500727
2012-02-02 09:15:00,region-3,7,1514,5.5640686922060766,1534,5.5312907431551499,3444,5.5148083623693380
2012-02-02 09:30:00,region-3,7,1508,5.4694960212201592,1532,5.4353785900783290,3444,5.5290360046457607
2012-02-02 09:45:00,region-3,7,1511,5.5248180013236267,1533,5.4801043705153294,3440,5.5383720930232558
2012-02-02 10:00:00,region-3,7,1508,5.4655172413793103,1529,5.6167429692609549,3436,5.4202561117578580
2012-02-02 10:15:00,region-3,7,1507,5.4863968148639681,1531,5.4644023514043109,3435,5.5181950509461426
2012-02-02 10:30:00,region-3,7,1508,5.6405835543766578,1531,5.5747877204441541,3437,5.3942391620599360
2012-02-02 10:45:00,region-3,7,1506,5.5398406374501992,1533,5.6001304631441618,3433,5.5790853480920478
2012-02-02 11:00:00,region-3,7,1507,5.4246848042468480,1534,5.4693611473272490,3434,5.4976703552708212
2012-02-02 11:15:00,region-3,7,1508,5.4953580901856764,1533,5.4605348988910633,3438,5.5072716695753345
2012-02-02 11:30:00,region-3,7,1511,5.5340833884844474,1533,5.5831702544031311,3438,5.5517742873763816
2012-02-02 11:45:00,region-3,7,1510,5.6072847682119205,1535,5.5973941368078176,3442,5.5717606042998257
2012-02-02 12:00:00,region-3,7,1509,5.5699138502319417,1534,5.4452411994784876,3443,5.4891083357537032
2012-02-02 12:15:00,region-3,7,1509,5.4831013916500994,1535,5.5413680781758958,3437,5.5091649694501018
2012-02-02 12:30:00,region-3,7,1510,5.3913907284768212,1535,5.5035830618892508,3435,5.5746724890829694
2012-02-02 12:45:00,region-3,7,1510,5.4794701986754967,1533,5.4892367906066536,3437,5.5373872563281932
2012-02-02 13:00:00,region-3,7,1735,12.4743515850144092,1765,12.4515580736543909,3918,12.0758039816232772
2012-02-02 13:15:00,region-3,7,1736,12.0708525345622120,1766,12.4699886749716874,3920,12.1418367346938776
2012-02-02 13:30:00,region-3,7,1735,12.1884726224783862,1766,12.4116647791619479,3916,12.1095505617977528
2012-02-02 13:45:00,region-3,7,1739,12.5020126509488212,1768,12.3088235294117647,3916,11.9680796731358529
2012-02-02 14:00:00,region-3,7,2545,27.7783889980353635,2546,27.6402199528672427,5767,27.6367262007976418
2012-02-02 14:15:00,region-3,7,2546,28.1158680282796544,2546,27.8071484681853888,5775,27.5636363636363636
2012-02-02 14:30:00,region-3,7,2542,27.7616050354051928,2548,27.4843014128728414,5766,27.5338189386056191
2012-02-02 14:45:00,region-3,7,2541,27.4395907123179850,2544,27.3372641509433962,5763,27.4008328995314940
2012-02-02 15:00:00,region-3,7,2539,27.4304844426939740,2544,27.2885220125786164,5767,27.6316975897346974
2012-02-02 15:15:00,region-3,7,2540,27.8751968503937008,2543,27.4435705859221392,5769,27.3560409083029988
2012-02-02 15:30:00,region-3,7,2542,27.9193548387096774,2549,27.4833267948214986,5775,27.6204329004329004
2012-02-02 15:45:00,region-3,7,2541,27.7115308933490752,2544,27.8863993710691824,5768,27.3269764216366158
2012-02-02 16:00:00,region-3,7,2537,27.6661411115490737,2542,27.8371361132966168,5776,27.2744113573407202
2012-02-02 16:15:00,region-3,7,2536,27.5354889589905363,2538,27.2580772261623325,5771,27.3651013689135332
2012-02-02 16:30:00,region-3,7,2532,27.7365718799368088,2540,27.3669291338582677,5778,27.8608515057113188
2012-02-02 16:45:00,region-3,7,2535,27.8733727810650888,2540,27.1476377952755906,5777,27.6550112515146270
2012-02-02 17:00:00,region-3,7,2539,27.7510831035840882,2539,27.2890901929893659,5770,27.7315424610051993
2012-02-02 17:15:00,region-3,7,2539,27.0145726664040961,2536,27.4617507886435331,5770,27.2523396880415945
2012-02-02 17:30:00,region-3,7,2534,27.3606945540647198,2540,27.2862204724409449,5762,27.4649427282193683
2012-02-02 17:45:00,region-3,7,2536,27.2708990536277603,2543,27.4699174203696422,5768,27.4391470180305132
2012-02-02 18:00:00,region-3,7,2540,27.4673228346456693,2547,27.2469572045543777,5766,27.2571973638570933
2012-02-02 18:15:00,region-3,7,2544,27.5180817610062893,2546,27.6260801256873527,5769,27.8516207314959265
2012-02-02 18:30:00,region-3,7,2542,27.5597954366640441,2545,27.7214145383104126,5772,27.6295911295911296
2012-02-02 18:45:00,region-3,7,2539,27.8022843639228043,2541,27.3722943722943723,5770,27.3223570190641248
2012-02-02 19:00:00,region-3,7,2532,27.4198262243285940,2543,27.3605977192292568,5775,27.4658008658008658
2012-02-02 19:15:00,region-3,7,2535,27.0335305719921105,2542,27.0605822187254131,5778,27.1948771201107650
2012-02-02 19:30:00,region-3,7,2536,27.2630126182965300,2542,27.1872541306058222,5776,27.3422783933518006
