businessunit,healthtime,a1,a2,a3,a4,a5,p1,p2,p3,p4,p5
2012-02-04 01:45:00,region-2,1884,0,11,0,7,974,650,220,50,8
2012-02-04 02:00:00,region-2,1882,0,14,0,6,972,650,219,53,8
2012-02-04 02:15:00,region-2,1887,1,5,0,10,967,654,221,52,9
2012-02-04 02:30:00,region-2,1880,1,8,0,13,962,653,225,53,9
2012-02-04 02:45:00,region-2,1877,1,9,0,14,957,655,227,53,9
2012-02-04 03:00:00,region-2,1885,0,8,0,7,952,659,226,54,9
2012-02-04 03:15:00,region-2,1891,1,5,0,4,950,660,227,55,9
2012-02-04 03:30:00,region-2,1890,0,7,0,5,946,661,231,54,10
2012-02-04 03:45:00,region-2,1888,0,8,0,6,944,658,236,54,10
2012-02-04 04:00:00,region-2,1902,0,0,0,0,938,661,239,54,10
2012-02-04 04:15:00,region-2,1903,0,0,0,0,935,663,240,55,10
2012-02-04 04:30:00,region-2,1902,1,0,0,0,930,664,244,55,10
2012-02-04 04:45:00,region-2,1900,2,0,0,0,926,666,243,57,10
2012-02-04 05:00:00,region-2,1899,1,0,0,0,921,667,245,57,10
2012-02-04 05:15:00,region-2,1901,0,0,0,0,919,666,249,56,11
2012-02-04 05:30:00,region-2,1901,1,0,0,0,917,666,250,58,11
2012-02-04 05:45:00,region-2,1902,0,0,0,0,915,661,256,59,11
2012-02-04 06:00:00,region-2,1901,1,0,0,0,915,660,257,59,11
2012-02-04 06:15:00,region-2,1901,1,0,0,0,911,661,259,60,11
2012-02-04 06:30:00,region-2,1900,1,0,0,0,906,664,258,61,12
2012-02-04 06:45:00,region-2,1901,0,0,0,0,902,666,260,61,12
2012-02-04 07:00:00,region-2,1902,1,0,0,0,899,665,265,61,13
2012-02-04 07:15:00,region-2,1902,0,0,0,0,896,664,268,61,13
2012-02-04 07:30:00,region-2,1903,0,0,0,0,894,664,269,63,13
2012-02-04 07:45:00,region-2,1903,0,0,0,0,889,666,271,64,13
2012-02-04 08:00:00,region-2,1903,0,0,0,0,885,665,276,63,14
2012-02-02 08:15:00,region-3,1891,3,0,0,0,1887,7,0,0,0
2012-02-02 08:30:00,region-3,1891,0,0,0,0,1875,16,0,0,0
2012-02-02 08:45:00,region-3,1893,0,0,0,0,1872,21,0,0,0
2012-02-02 09:00:00,region-3,1893,0,0,0,0,1868,25,0,0,0
2012-02-02 09:15:00,region-3,1893,1,0,0,0,1858,36,0,0,0
2012-02-02 09:30:00,region-3,1893,0,0,0,0,1847,46,0,0,0
2012-02-02 09:45:00,region-3,1893,0,0,0,0,1832,61,0,0,0
2012-02-02 10:00:00,region-3,1891,2,0,0,0,1826,67,0,0,0
2012-02-02 10:15:00,region-3,1891,1,0,0,0,1821,71,0,0,0
2012-02-02 10:30:00,region-3,1893,0,0,0,0,1816,77,0,0,0
2012-02-02 10:45:00,region-3,1893,0,0,0,0,1810,83,0,0,0
2012-02-02 11:00:00,region-3,1893,0,0,0,0,1804,88,1,0,0
2012-02-02 11:15:00,region-3,1893,0,0,0,0,1796,96,1,0,0
2012-02-02 11:30:00,region-3,1893,1,0,0,0,1791,101,2,0,0
2012-02-02 11:45:00,region-3,1891,2,0,0,0,1784,107,2,0,0
2012-02-02 12:00:00,region-3,1891,0,0,0,0,1771,118,2,0,0
2012-02-02 12:15:00,region-3,1890,1,0,0,0,1765,124,2,0,0
2012-02-02 12:30:00,region-3,1892,0,0,0,0,1760,130,2,0,0
2012-02-02 12:45:00,region-3,1893,0,0,0,0,1753,138,2,0,0
2012-02-02 13:00:00,region-3,1889,0,3,0,2,1748,144,2,0,0
2012-02-02 13:15:00,region-3,1887,1,1,0,5,1740,150,4,0,0
2012-02-02 13:30:00,region-3,1890,0,2,0,1,1736,153,4,0,0
2012-02-02 13:45:00,region-3,1889,0,3,0,1,1732,157,4,0,0
2012-02-02 14:00:00,region-3,1879,0,8,0,7,1729,161,4,0,0
2012-02-02 14:15:00,region-3,1875,0,12,0,7,1724,166,4,0,0
2012-02-02 14:30:00,region-3,1877,0,9,0,8,1720,170,4,0,0
2012-02-02 14:45:00,region-3,1872,1,9,0,12,1716,173,5,0,0
2012-02-02 15:00:00,region-3,1869,0,10,0,14,1711,176,6,0,0
2012-02-02 15:15:00,region-3,1873,0,13,0,8,1708,179,7,0,0
2012-02-02 15:30:00,region-3,1874,2,10,0,8,1698,188,8,0,0
2012-02-02 15:45:00,region-3,1872,0,11,0,9,1685,198,9,0,0
2012-02-02 16:00:00,region-3,1871,0,14,0,8,1676,207,10,0,0
2012-02-02 16:15:00,region-3,1871,1,11,0,10,1669,213,11,0,0
2012-02-02 16:30:00,region-3,1876,1,8,0,7,1659,220,13,0,0
2012-02-02 16:45:00,region-3,1870,0,10,0,12,1650,228,14,0,0
2012-02-02 17:00:00,region-3,1875,0,14,0,5,1649,230,15,0,0
2012-02-02 17:15:00,region-3,1870,1,10,0,13,1638,241,15,0,0
2012-02-02 17:30:00,region-3,1869,0,7,0,17,1633,244,15,1,0
2012-02-02 17:45:00,region-3,1872,0,10,0,11,1628,248,15,2,0
2012-02-02 18:00:00,region-3,1867,0,11,0,15,1623,253,15,2,0
2012-02-02 18:15:00,region-3,1865,1,13,0,14,1615,258,18,2,0
2012-02-02 18:30:00,region-3,1869,1,16,0,7,1609,263,19,2,0
2012-02-02 18:45:00,region-3,1869,0,11,0,12,1601,270,19,2,0
2012-02-02 19:00:00,region-3,1874,0,5,0,14,1595,277,19,2,0
2012-02-02 19:15:00,region-3,1868,0,12,0,14,1590,283,19,2,0
2012-02-02 19:30:00,region-3,1876,1,7,0,10,1586,283,23,2,0
2012-02-02 19:45:00,region-3,1872,0,14,0,7,1582,286,23,2,0
2012-02-02 20:00:00,region-3,1879,1,7,0,6,1575,293,23,2,0
2012-02-02 20:15:00,region-3,1870,1,7,0,14,1570,296,24,2,0
2012-02-02 20:30:00,region-3,1871,0,11,0,11,1567,298,26,2,0
2012-02-02 20:45:00,region-3,1872,0,11,0,10,1561,303,27,2,0
2012-02-02 21:00:00,region-3,1870,0,11,0,13,1559,304,29,2,0
2012-02-02 21:15:00,region-3,1866,0,17,0,11,1555,305,32,2,0
2012-02-02 21:30:00,region-3,1877,1,9,0,7,1547,312,32,3,0
2012-02-02 21:45:00,region-3,1871,0,9,0,13,1537,321,32,3,0
2012-02-02 22:00:00,region-3,1878,0,8,0,8,1530,328,33,3,0
2012-02-02 22:15:00,region-3,1873,1,10,0,10,1519,337,35,3,0
2012-02-02 22:30:00,region-3,1872,0,13,0,8,1515,335,39,4,0
2012-02-02 22:45:00,region-3,1867,0,11,0,15,1511,337,41,4,0
2012-02-02 23:00:00,region-3,1874,0,10,0,10,1507,341,42,4,0
2012-02-02 23:15:00,region-3,1865,1,11,0,17,1506,340,44,4,0
2012-02-02 23:30:00,region-3,1876,0,7,0,10,1500,342,47,4,0
2012-02-02 23:45:00,region-3,1866,0,12,0,16,1497,343,50,4,0
2012-02-03 00:00:00,region-3,1879,1,8,0,6,1493,347,50,4,0
2012-02-03 00:15:00,region-3,1876,0,8,0,9,1488,351,50,4,0
2012-02-03 00:30:00,region-3,1877,1,10,0,5,1481,358,50,4,0
2012-02-03 00:45:00,region-3,1874,0,8,0,10,1475,363,50,4,0
2012-02-03 01:00:00,region-3,1893,0,0,0,0,1469,368,52,4,0
2012-02-03 01:15:00,region-3,1893,0,0,0,0,1462,374,53,4,0
2012-02-03 01:30:00,region-3,1892,1,0,0,0,1461,375,52,5,0
2012-02-03 01:45:00,region-3,1891,2,0,0,0,1453,383,51,6,0
2012-02-03 02:00:00,region-3,1891,0,0,0,0,1446,388,51,6,0
2012-02-03 02:15:00,region-3,1891,1,0,0,0,1442,392,51,7,0
2012-02-03 02:30:00,region-3,1891,1,0,0,0,1441,392,52,7,0
2012-02-03 02:45:00,region-3,1892,0,0,0,0,1432,399,54,7,0
2012-02-03 03:00:00,region-3,1893,0,0,0,0,1427,404,55,7,0
2012-02-03 03:15:00,region-3,1893,0,0,0,0,1419,408,59,7,0
2012-02-03 03:30:00,region-3,1892,1,0,0,0,1409,417,60,7,0
2012-02-03 03:45:00,region-3,1892,1,0,0,0,1402,422,62,7,0
2012-02-03 04:00:00,region-3,1891,1,0,0,0,1395,428,61,8,0
2012-02-03 04:15:00,region-3,1892,0,0,0,0,1386,435,63,8,0
2012-02-03 04:30:00,region-3,1893,1,0,0,0,1385,436,65,8,0
2012-02-03 04:45:00,region-3,1893,0,0,0,0,1382,434,67,10,0
2012-02-03 05:00:00,region-3,1894,0,0,0,0,1380,435,69,10,0
2012-02-03 05:15:00,region-3,1894,0,0,0,0,1375,436,73,10,0
2012-02-03 05:30:00,region-3,1894,0,0,0,0,1364,445,75,10,0
2012-02-03 05:45:00,region-3,1892,2,0,0,0,1356,449,79,10,0
2012-02-03 06:00:00,region-3,1891,1,0,0,0,1347,456,77,12,0
2012-02-03 06:15:00,region-3,1892,0,0,0,0,1342,458,80,12,0
2012-02-03 06:30:00,region-3,1892,0,0,0,0,1338,462,80,12,0
2012-02-03 06:45:00,region-3,1892,1,0,0,0,1328,472,81,12,0
2012-02-03 07:00:00,region-3,1891,2,0,0,0,1323,477,81,12,0
2012-02-03 07:15:00,region-3,1890,1,0,0,0,1319,478,82,12,0
2012-02-03 07:30:00,region-3,1890,0,0,0,0,1312,479,87,11,1
2012-02-03 07:45:00,region-3,1892,0,0,0,0,1312,476,91,12,1
2012-02-03 08:00:00,region-3,1893,0,0,0,0,1307,479,93,13,1
2012-02-03 08:15:00,region-3,1894,0,0,0,0,1303,483,94,13,1
2012-02-03 08:30:00,region-3,1894,0,0,0,0,1295,490,94,14,1
2012-02-03 08:45:00,region-3,1893,1,0,0,0,1287,497,95,14,1
2012-02-03 09:00:00,region-3,1893,0,0,0,0,1283,496,98,15,1
2012-02-03 09:15:00,region-3,1893,1,0,0,0,1277,500,100,16,1
2012-02-03 09:30:00,region-3,1892,1,0,0,0,1271,502,103,16,1
2012-02-03 09:45:00,region-3,1892,0,0,0,0,1265,506,103,16,2
2012-02-03 10:00:00,region-3,1893,0,0,0,0,1255,516,104,16,2
2012-02-03 10:15:00,region-3,1893,0,0,0,0,1251,517,107,16,2
2012-02-03 10:30:00,region-3,1893,1,0,0,0,1249,519,107,17,2
2012-02-03 10:45:00,region-3,1893,0,0,0,0,1245,519,110,17,2
2012-02-03 11:00:00,region-3,1893,0,0,0,0,1239,523,111,18,2
2012-02-03 11:15:00,region-3,1893,0,0,0,0,1234,527,112,18,2
2012-02-03 11:30:00,region-3,1894,0,0,0,0,1229,528,116,19,2
2012-02-03 11:45:00,region-3,1894,0,0,0,0,1223,531,118,20,2
2012-02-03 12:00:00,region-3,1893,1,0,0,0,1219,531,121,21,2
2012-02-03 12:15:00,region-3,1893,0,0,0,0,1216,531,120,24,2
2012-02-03 12:30:00,region-3,1893,0,0,0,0,1211,534,122,24,2
2012-02-03 12:45:00,region-3,1894,0,0,0,0,1205,541,122,24,2
2012-02-03 13:00:00,region-3,1886,0,3,0,5,1200,545,123,24,2
2012-02-03 13:15:00,region-3,1889,0,3,0,2,1196,548,124,24,2
2012-02-03 13:30:00,region-3,1891,0,3,0,0,1191,549,127,25,2
2012-02-03 13:45:00,region-3,1888,0,4,0,2,1183,555,128,26,2
2012-02-03 14:00:00,region-3,1864,1,17,0,12,1181,556,129,26,2
2012-02-03 14:15:00,region-3,1877,0,8,0,8,1175,556,134,26,2
2012-02-03 14:30:00,region-3,1874,0,10,0,10,1173,557,136,26,2
2012-02-03 14:45:00,region-3,1862,0,15,0,17,1168,556,142,26,2
2012-02-03 15:00:00,region-3,1856,1,20,0,17,1163,561,142,26,2
2012-02-03 15:15:00,region-3,1878,0,6,0,9,1157,562,146,26,2
2012-02-03 15:30:00,region-3,1866,3,11,0,13,1155,562,147,27,2
2012-02-03 15:45:00,region-3,1873,0,9,0,8,1148,565,148,27,2
2012-02-03 16:00:00,region-3,1868,0,11,0,11,1145,566,149,27,3
2012-02-03 16:15:00,region-3,1868,1,13,0,9,1139,568,154,27,3
2012-02-03 16:30:00,region-3,1871,0,11,0,11,1132,573,158,27,3
2012-02-03 16:45:00,region-3,1871,0,10,0,12,1128,575,160,27,3
2012-02-03 17:00:00,region-3,1862,1,14,0,16,1125,576,162,27,3
2012-02-03 17:15:00,region-3,1871,0,15,0,7,1122,576,165,27,3
2012-02-03 17:30:00,region-3,1871,1,11,0,10,1121,573,167,29,3
2012-02-03 17:45:00,region-3,1866,0,14,0,12,1119,573,168,29,3
2012-02-03 18:00:00,region-3,1866,1,15,0,10,1114,576,170,29,3
2012-02-03 18:15:00,region-3,1876,1,7,0,8,1110,578,172,29,3
2012-02-03 18:30:00,region-3,1868,0,14,0,10,1104,581,175,29,3
2012-02-03 18:45:00,region-3,1864,0,12,0,16,1102,580,178,29,3
2012-02-03 19:00:00,region-3,1863,0,13,0,16,1100,580,180,29,3
2012-02-03 19:15:00,region-3,1875,1,9,0,8,1096,583,181,30,3
2012-02-03 19:30:00,region-3,1872,0,12,0,9,1092,587,180,30,4
2012-02-03 19:45:00,region-3,1865,0,17,0,12,1089,585,186,30,4
2012-02-03 20:00:00,region-3,1873,2,9,0,10,1085,585,189,30,5
2012-02-03 20:15:00,region-3,1867,0,12,0,13,1079,588,190,30,5
2012-02-03 20:30:00,region-3,1870,0,13,0,10,1075,592,190,31,5
2012-02-03 20:45:00,region-3,1872,0,14,0,7,1071,592,194,31,5
2012-02-03 21:00:00,region-3,1875,1,6,0,11,1065,596,196,31,5
2012-02-03 21:15:00,region-3,1877,1,7,0,8,1060,596,201,31,5
2012-02-03 21:30:00,region-3,1869,1,13,0,9,1058,593,204,32,5
2012-02-03 21:45:00,region-3,1883,0,3,0,6,1054,597,204,32,5
2012-02-03 22:00:00,region-3,1875,0,6,0,12,1054,598,203,33,5
2012-02-03 22:15:00,region-3,1873,0,7,0,13,1048,602,204,34,5
2012-02-03 22:30:00,region-3,1872,0,11,0,11,1045,606,203,35,5
2012-02-03 22:45:00,region-3,1870,2,12,0,10,1042,607,205,35,5
2012-02-03 23:00:00,region-3,1867,1,10,0,14,1034,609,209,35,5
2012-02-03 23:15:00,region-3,1862,1,9,0,20,1031,611,209,36,5
2012-02-03 23:30:00,region-3,1869,0,12,0,11,1027,611,213,36,5
2012-02-03 23:45:00,region-3,1868,0,13,0,11,1019,616,216,36,5
2012-02-04 00:00:00,region-3,1875,1,12,0,6,1017,618,216,38,5
2012-02-04 00:15:00,region-3,1871,1,11,0,10,1015,617,216,40,5
2012-02-04 00:30:00,region-3,1873,0,14,0,5,1012,616,217,42,5
2012-02-04 00:45:00,region-3,1878,1,10,0,4,1010,614,221,43,5
2012-02-04 01:00:00,region-3,1893,0,0,0,0,1005,619,220,44,5
2012-02-04 01:15:00,region-3,1892,1,0,0,0,996,626,221,45,5
2012-02-04 01:30:00,region-3,1892,0,0,0,0,991,629,221,46,5
2012-02-04 01:45:00,region-3,1893,0,0,0,0,985,633,224,46,5
2012-02-04 02:00:00,region-3,1894,0,0,0,0,979,638,225,47,5
2012-02-04 02:15:00,region-3,1893,1,0,0,0,973,642,226,48,5
2012-02-04 02:30:00,region-3,1892,1,0,0,0,970,642,228,47,6
2012-02-04 02:45:00,region-3,1891,1,0,0,0,964,646,229,47,6
2012-02-04 03:00:00,region-3,1890,2,0,0,0,961,647,230,48,6
2012-02-04 03:15:00,region-3,1892,0,0,0,0,957,647,232,50,6
2012-02-04 03:30:00,region-3,1892,1,0,0,0,954,651,232,49,7
2012-02-04 03:45:00,region-3,1893,0,0,0,0,951,653,232,50,7
2012-02-04 04:00:00,region-3,1893,0,0,0,0,948,653,233,51,8
2012-02-04 04:15:00,region-3,1892,1,0,0,0,946,654,233,52,8
2012-02-04 04:30:00,region-3,1893,0,0,0,0,945,650,237,53,8
2012-02-04 04:45:00,region-3,1894,0,0,0,0,939,655,236,56,8
2012-02-04 05:00:00,region-3,1894,0,0,0,0,935,657,237,57,8
2012-02-04 05:15:00,region-3,1894,0,0,0,0,932,659,238,57,8
2012-02-04 05:30:00,region-3,1894,0,0,0,0,928,659,242,56,9
2012-02-04 05:45:00,region-3,1893,1,0,0,0,924,663,241,55,11
2012-02-04 06:00:00,region-3,1892,1,0,0,0,920,660,244,57,12
2012-02-04 06:15:00,region-3,1892,1,0,0,0,918,660,244,59,12
2012-02-04 06:30:00,region-3,1892,0,0,0,0,914,661,243,61,13
2012-02-04 06:45:00,region-3,1891,1,0,0,0,909,663,245,61,14
2012-02-04 07:00:00,region-3,1889,2,0,0,0,907,664,244,61,15
2012-02-04 07:15:00,region-3,1891,0,0,0,0,898,671,242,65,15
2012-02-04 07:30:00,region-3,1892,0,0,0,0,898,668,245,66,15
2012-02-04 07:45:00,region-3,1892,1,0,0,0,897,663,251,67,15
2012-02-04 08:00:00,region-3,1892,1,0,0,0,893,660,257,68,15
2012-02-02 08:15:00,region-4,1888,0,0,0,0,1880,8,0,0,0
2012-02-02 08:30:00,region-4,1888,0,0,0,0,1875,13,0,0,0
2012-02-02 08:45:00,region-4,1888,0,0,0,0,1866,22,0,0,0
2012-02-02 09:00:00,region-4,1887,1,0,0,0,1857,31,0,0,0
2012-02-02 09:15:00,region-4,1887,0,0,0,0,1849,38,0,0,0
2012-02-02 09:30:00,region-4,1886,1,0,0,0,1842,45,0,0,0
2012-02-02 09:45:00,region-4,1886,1,0,0,0,1836,51,0,0,0
2012-02-02 10:00:00,region-4,1884,0,2,0,0,1826,60,0,0,0
2012-02-02 10:15:00,region-4,1880,0,5,0,1,1824,60,2,0,0
2012-02-02 10:30:00,region-4,1879,0,3,0,6,1818,68,2,0,0
2012-02-02 10:45:00,region-4,1880,1,5,0,2,1808,78,2,0,0
2012-02-02 11:00:00,region-4,1867,0,9,0,11,1799,86,2,0,0
2012-02-02 11:15:00,region-4,1864,1,12,0,11,1795,91,2,0,0
2012-02-02 11:30:00,region-4,1859,0,15,0,13,1790,94,3,0,0
2012-02-02 11:45:00,region-4,1863,0,6,0,18,1784,99,4,0,0
2012-02-02 12:00:00,region-4,1864,2,7,0,14,1778,105,4,0,0
2012-02-02 12:15:00,region-4,1864,0,7,0,15,1768,113,5,0,0
2012-02-02 12:30:00,region-4,1865,0,12,0,9,1760,121,5,0,0
2012-02-02 12:45:00,region-4,1868,1,10,0,8,1756,126,5,0,0
2012-02-02 13:00:00,region-4,1852,0,17,0,17,1751,130,5,0,0
2012-02-02 13:15:00,region-4,1859,0,17,0,11,1738,143,6,0,0
2012-02-02 13:30:00,region-4,1864,0,11,0,12,1733,148,6,0,0
2012-02-02 13:45:00,region-4,1863,0,17,0,8,1726,155,7,0,0
2012-02-02 14:00:00,region-4,1859,0,11,0,18,1721,160,7,0,0
2012-02-02 14:15:00,region-4,1867,0,12,0,9,1713,168,7,0,0
2012-02-02 14:30:00,region-4,1872,0,6,0,10,1709,170,9,0,0
2012-02-02 14:45:00,region-4,1868,0,9,0,11,1706,173,9,0,0
2012-02-02 15:00:00,region-4,1862,0,16,0,10,1700,179,9,0,0
2012-02-02 15:15:00,region-4,1867,0,11,0,10,1695,182,11,0,0
2012-02-02 15:30:00,region-4,1868,1,7,0,12,1685,192,11,0,0
2012-02-02 15:45:00,region-4,1865,0,15,0,7,1674,202,11,0,0
2012-02-02 16:00:00,region-4,1856,0,14,0,17,1665,210,12,0,0
2012-02-02 16:15:00,region-4,1863,2,8,0,14,1661,214,12,0,0
2012-02-02 16:30:00,region-4,1866,0,9,0,11,1651,223,12,0,0
2012-02-02 16:45:00,region-4,1863,1,11,0,11,1642,231,13,0,0
2012-02-02 17:00:00,region-4,1865,2,11,0,7,1638,234,13,0,0
2012-02-02 17:15:00,region-4,1861,0,11,0,12,1634,237,12,1,0
2012-02-02 17:30:00,region-4,1869,1,9,0,7,1629,242,14,0,1
2012-02-02 17:45:00,region-4,1861,1,12,0,12,1625,245,15,0,1
2012-02-02 18:00:00,region-4,1868,1,6,0,10,1611,254,19,0,1
2012-02-02 18:15:00,region-4,1865,0,13,0,8,1604,260,21,0,1
2012-02-02 18:30:00,region-4,1859,1,11,0,16,1597,268,20,1,1
2012-02-02 18:45:00,region-4,1865,0,12,0,9,1588,276,20,1,1
2012-02-02 19:00:00,region-4,1859,0,17,0,11,1577,287,21,1,1
2012-02-02 19:15:00,region-4,1869,1,11,0,7,1573,290,23,1,1
2012-02-02 19:30:00,region-4,1859,1,11,0,16,1562,298,25,1,1
2012-02-02 19:45:00,region-4,1860,0,12,0,14,1557,302,25,1,1
2012-02-02 20:00:00,region-4,1866,2,9,0,10,1551,309,25,1,1
2012-02-02 20:15:00,region-4,1868,1,6,0,11,1544,313,27,1,1
2012-02-02 20:30:00,region-4,1863,0,6,0,16,1536,319,26,3,1
2012-02-02 20:45:00,region-4,1862,0,10,0,15,1535,321,27,3,1
2012-02-02 21:00:00,region-4,1878,0,5,0,4,1529,326,28,3,1
2012-02-02 21:15:00,region-4,1869,1,8,0,10,1523,332,29,3,1
2012-02-02 21:30:00,region-4,1870,0,5,0,12,1514,340,29,3,1
2012-02-02 21:45:00,region-4,1866,0,8,0,13,1507,345,31,3,1
2012-02-02 22:00:00,region-4,1888,0,0,0,0,1500,351,33,3,1
2012-02-02 22:15:00,region-4,1888,0,0,0,0,1493,356,35,3,1
2012-02-02 22:30:00,region-4,1888,0,0,0,0,1485,363,36,3,1
2012-02-02 22:45:00,region-4,1888,0,0,0,0,1480,367,37,3,1
2012-02-02 23:00:00,region-4,1888,0,0,0,0,1476,370,38,3,1
2012-02-02 23:15:00,region-4,1888,0,0,0,0,1470,374,40,3,1
2012-02-02 23:30:00,region-4,1888,0,0,0,0,1467,374,43,3,1
2012-02-02 23:45:00,region-4,1888,0,0,0,0,1460,381,42,4,1
2012-02-03 00:00:00,region-4,1886,2,0,0,0,1444,394,45,4,1
2012-02-03 00:15:00,region-4,1884,2,0,0,0,1437,399,45,4,1
2012-02-03 00:30:00,region-4,1885,0,0,0,0,1433,401,46,4,1
2012-02-03 00:45:00,region-4,1886,0,0,0,0,1429,405,46,5,1
2012-02-03 01:00:00,region-4,1884,2,0,0,0,1425,409,46,5,1
2012-02-03 01:15:00,region-4,1882,2,0,0,0,1420,412,45,6,1
2012-02-03 01:30:00,region-4,1881,3,0,0,0,1416,415,46,6,1
2012-02-03 01:45:00,region-4,1880,1,0,0,0,1409,414,51,6,1
2012-02-03 02:00:00,region-4,1880,2,0,0,0,1401,422,52,6,1
2012-02-03 02:15:00,region-4,1882,1,0,0,0,1397,425,54,6,1
2012-02-03 02:30:00,region-4,1884,0,0,0,0,1397,426,54,6,1
2012-02-03 02:45:00,region-4,1884,1,0,0,0,1390,434,54,6,1
2012-02-03 03:00:00,region-4,1884,1,0,0,0,1387,434,57,6,1
2012-02-03 03:15:00,region-4,1885,0,0,0,0,1381,438,59,6,1
2012-02-03 03:30:00,region-4,1887,0,0,0,0,1378,443,59,6,1
2012-02-03 03:45:00,region-4,1887,0,0,0,0,1370,449,61,6,1
2012-02-03 04:00:00,region-4,1888,0,0,0,0,1368,452,61,6,1
2012-02-03 04:15:00,region-4,1888,0,0,0,0,1362,456,63,6,1
2012-02-03 04:30:00,region-4,1887,1,0,0,0,1355,460,65,7,1
2012-02-03 04:45:00,region-4,1887,0,0,0,0,1347,467,65,7,1
2012-02-03 05:00:00,region-4,1886,2,0,0,0,1343,472,65,7,1
2012-02-03 05:15:00,region-4,1886,0,0,0,0,1335,477,65,8,1
2012-02-03 05:30:00,region-4,1885,1,0,0,0,1331,480,66,8,1
2012-02-03 05:45:00,region-4,1885,0,0,0,0,1328,481,67,8,1
2012-02-03 06:00:00,region-4,1887,1,0,0,0,1328,481,70,8,1
2012-02-03 06:15:00,region-4,1887,0,0,0,0,1324,482,72,8,1
2012-02-03 06:30:00,region-4,1887,0,0,0,0,1319,486,73,8,1
2012-02-03 06:45:00,region-4,1887,0,0,0,0,1314,490,74,8,1
2012-02-03 07:00:00,region-4,1887,1,0,0,0,1311,489,79,8,1
2012-02-03 07:15:00,region-4,1887,0,0,0,0,1306,489,83,8,1
2012-02-03 07:30:00,region-4,1888,0,0,0,0,1302,493,84,8,1
2012-02-03 07:45:00,region-4,1888,0,0,0,0,1295,499,85,8,1
2012-02-03 08:00:00,region-4,1888,0,0,0,0,1289,504,86,8,1
2012-02-03 08:15:00,region-4,1888,0,0,0,0,1284,505,90,8,1
2012-02-03 08:30:00,region-4,1888,0,0,0,0,1281,507,91,8,1
2012-02-03 08:45:00,region-4,1888,0,0,0,0,1274,511,94,8,1
2012-02-03 09:00:00,region-4,1885,3,0,0,0,1268,513,97,9,1
2012-02-03 09:15:00,region-4,1883,2,0,0,0,1260,517,97,10,1
2012-02-03 09:30:00,region-4,1883,0,0,0,0,1252,522,98,10,1
2012-02-03 09:45:00,region-4,1881,2,0,0,0,1249,522,101,10,1
2012-02-03 10:00:00,region-4,1876,0,3,0,3,1243,527,101,10,1
2012-02-03 10:15:00,region-4,1882,0,2,0,3,1240,532,104,10,1
2012-02-03 10:30:00,region-4,1880,1,5,0,2,1237,535,104,11,1
2012-02-03 10:45:00,region-4,1883,0,2,0,2,1233,538,103,12,1
2012-02-03 11:00:00,region-4,1868,0,11,0,8,1226,540,108,12,1
2012-02-03 11:15:00,region-4,1864,0,8,0,16,1221,543,111,12,1
2012-02-03 11:30:00,region-4,1869,0,7,0,12,1218,544,113,12,1
2012-02-03 11:45:00,region-4,1868,2,6,0,12,1215,545,115,12,1
2012-02-03 12:00:00,region-4,1860,0,12,0,14,1208,549,116,12,1
2012-02-03 12:15:00,region-4,1868,0,9,0,9,1203,548,122,12,1
2012-02-03 12:30:00,region-4,1860,0,18,0,8,1198,546,129,12,1
2012-02-03 12:45:00,region-4,1858,0,13,0,17,1193,551,129,14,1
2012-02-03 13:00:00,region-4,1863,0,11,0,14,1190,553,129,15,1
2012-02-03 13:15:00,region-4,1862,1,14,0,11,1189,553,130,15,1
2012-02-03 13:30:00,region-4,1861,1,17,0,8,1186,554,130,16,1
2012-02-03 13:45:00,region-4,1865,0,11,0,10,1178,559,131,17,1
2012-02-03 14:00:00,region-4,1869,0,8,0,9,1174,560,134,17,1
2012-02-03 14:15:00,region-4,1862,0,17,0,8,1171,564,133,18,1
2012-02-03 14:30:00,region-4,1866,0,11,0,11,1169,565,134,19,1
2012-02-03 14:45:00,region-4,1866,1,8,0,13,1165,568,134,20,1
2012-02-03 15:00:00,region-4,1866,2,8,0,11,1158,575,133,20,1
2012-02-03 15:15:00,region-4,1868,0,8,0,9,1149,580,135,20,1
2012-02-03 15:30:00,region-4,1863,1,17,0,5,1143,581,141,20,1
2012-02-03 15:45:00,region-4,1859,1,9,0,16,1139,582,143,20,1
2012-02-03 16:00:00,region-4,1868,2,5,0,11,1138,581,146,20,1
2012-02-03 16:15:00,region-4,1859,0,13,0,12,1137,581,146,19,1
2012-02-03 16:30:00,region-4,1870,0,7,0,10,1133,585,148,20,1
2012-02-03 16:45:00,region-4,1865,1,8,0,14,1126,590,151,20,1
2012-02-03 17:00:00,region-4,1864,0,11,0,12,1116,598,152,20,1
2012-02-03 17:15:00,region-4,1866,1,9,0,11,1112,600,154,20,1
2012-02-03 17:30:00,region-4,1867,1,12,0,7,1108,603,154,21,1
2012-02-03 17:45:00,region-4,1863,0,15,0,8,1103,604,156,22,1
2012-02-03 18:00:00,region-4,1862,0,18,0,7,1100,607,157,22,1
2012-02-03 18:15:00,region-4,1870,0,11,0,7,1098,609,157,23,1
2012-02-03 18:30:00,region-4,1863,2,13,0,10,1093,611,160,23,1
2012-02-03 18:45:00,region-4,1868,0,9,0,9,1090,609,162,24,1
2012-02-03 19:00:00,region-4,1869,1,10,0,8,1088,613,162,24,1
2012-02-03 19:15:00,region-4,1870,1,5,0,11,1081,615,166,24,1
